name,weekday,user_count
카카오톡,1,77
카카오톡,2,77
Paco,2,77
카카오톡,3,76
Polar Beat,1,75
Paco,1,75
카카오톡,4,75
Polar Beat,2,74
카카오톡,5,74
Paco,3,74
Paco,4,74
카카오톡,0,74
Paco,5,73
Polar Beat,5,73
Polar Beat,3,73
Paco,0,72
Polar Beat,4,72
Polar Beat,0,71
카카오톡,6,71
설정,1,71
메시지,1,69
메시지,3,69
Paco,6,68
패키지 설치 프로그램,1,68
설정,3,68
설정,0,67
설정,4,67
메시지,0,66
패키지 설치 프로그램,2,66
패키지 설치 프로그램,4,66
메시지,2,66
Polar Beat,6,66
Logger,3,64
패키지 설치 프로그램,3,64
설정,2,64
설정,5,64
메시지,4,64
Logger,2,63
패키지 설치 프로그램,5,63
설정,6,61
카메라,2,60
Logger,4,60
Logger,1,59
패키지 설치 프로그램,6,59
패키지 설치 프로그램,0,58
YouTube,5,56
YouTube,2,55
Logger,5,55
YouTube,3,54
카메라,3,54
메시지,5,54
YouTube,1,54
YouTube,4,54
접근성,2,53
Logger,6,52
시스템 UI,3,52
YouTube,0,52
Logger,0,52
카메라,1,51
시스템 UI,2,50
접근성,4,50
접근성,1,50
YouTube,6,49
갤러리,2,49
접근성,3,49
접근성,5,49
시스템 UI,1,49
갤러리,0,48
카메라,4,48
접근성,0,48
갤러리,3,47
Facebook,1,47
Facebook,2,47
Facebook,3,47
시계,1,47
시스템 UI,4,47
갤러리,1,47
시스템 UI,0,46
Chrome,1,46
Chrome,2,46
갤러리,5,46
Chrome,3,46
시계,2,46
접근성,6,45
갤러리,4,44
시계,0,44
시스템 UI,5,44
Chrome,0,44
Chrome,4,43
시계,3,43
시스템 UI,6,43
Chrome,6,43
카메라,5,43
카메라,0,42
Facebook,0,42
Facebook,4,42
Facebook,5,42
Google Play 스토어,5,42
갤러리,6,41
시계,4,41
Google Play 스토어,2,40
Chrome,5,40
전화,5,39
Facebook,6,39
전화,3,39
Google Play 서비스,0,39
Google Play 스토어,4,39
메시지,6,39
삼성 인터넷,5,38
전화,0,38
전화,1,38
삼성 인터넷,1,38
Samsung Experience 홈,4,37
캘린더,1,37
캘린더,2,37
Samsung Experience 홈,3,37
전화,2,37
카메라,6,36
전화,4,36
삼성 인터넷,0,36
삼성 인터넷,2,35
Google Play 스토어,1,35
Google Play 스토어,3,35
삼성 인터넷,4,35
전화,6,35
Instagram,0,35
Instagram,1,35
Instagram,2,35
캘린더,4,34
Google Play 스토어,0,34
삼성 인터넷,6,34
삼성 인터넷,3,34
Google Play 스토어,6,33
캘린더,3,33
ABC Logger,3,33
ABC Logger,2,33
Google Play 서비스,1,32
Samsung Experience 홈,5,32
시계,5,32
Google,4,31
Samsung Experience 홈,2,31
시계,6,31
Samsung Experience 홈,1,31
Samsung Experience 홈,0,31
캘린더,0,31
Dropsync,2,30
Google Play 서비스,4,30
Samsung Experience 홈,6,30
안드로이드 시스템,3,30
Instagram,3,30
ABC Logger,1,29
안드로이드 시스템,2,29
Instagram,5,29
Google,1,29
Instagram,6,28
안드로이드 시스템,4,28
ABC Logger,0,28
네이버 웹툰,2,27
Google Play 서비스,3,27
안드로이드 시스템,5,26
Instagram,4,26
네이버 웹툰,5,26
KLMS,2,26
원터치알림,2,25
안드로이드 시스템,1,25
안드로이드 시스템,0,25
Samsung Pay,5,25
Dropsync,1,25
Dropsync,3,25
Dropsync,4,25
원터치알림,1,25
원터치알림,4,24
KLMS,0,24
네이버 웹툰,3,24
캘린더,6,24
드라이브,0,24
ABC Logger,4,24
드라이브,3,23
KLMS,3,23
네이버 웹툰,6,23
캘린더,5,23
Google Play 서비스,2,23
Google,0,23
KLMS,1,23
토스,3,23
Samsung Pay,4,23
Google,3,23
토스,4,22
기본홈,3,22
기본홈,2,22
Samsung Pay,0,22
기본홈,1,22
네이버 웹툰,0,22
Samsung Pay,2,22
원터치알림,0,22
Samsung Pay,1,21
Samsung Pay,3,21
원터치알림,3,21
드라이브,2,21
날씨,2,21
Google,2,21
네이버 웹툰,1,21
날씨,4,20
Samsung Pay,6,20
기본홈,0,20
Dropsync,5,20
Google,6,20
Google Play 서비스,6,20
기본홈,4,20
Google Play 서비스,5,20
Dropsync,0,20
연락처,2,20
연락처,1,20
Dropsync,6,20
Google,5,19
기본홈,6,19
날씨,3,19
Gmail,3,19
토스,2,19
T전화,1,19
네이버 지도,5,19
안드로이드 시스템,6,19
기본홈,5,19
토스,1,19
네이버 웹툰,4,19
원터치알림,6,19
KLMS,6,19
알람/시계,3,19
NAVER,1,18
One UI 홈,1,18
Messenger,0,18
NAVER,3,18
NAVER,2,18
T전화,3,18
T전화,2,18
통화 관리,2,18
알람/시계,4,18
원터치알림,5,18
드라이브,1,18
T전화,0,18
NAVER,6,17
T전화,4,17
빅스비 보이스,6,17
Gmail,1,17
날씨,6,17
One UI 홈,3,17
NAVER,0,17
통화 관리,3,17
One UI 홈,5,17
통화 관리,1,17
연락처,4,17
NAVER,5,17
알람/시계,2,17
날씨,0,17
토스,5,16
날씨,1,16
KAIST	Portal,0,16
Android 시스템,4,16
Microsoft Band,3,16
ABC Logger,5,16
NAVER,4,16
계산기,1,16
One UI 홈,0,16
One UI 홈,2,16
연락처,6,16
알람/시계,1,16
One UI 홈,6,16
KAIST	Portal,1,16
알람/시계,0,15
T전화,5,15
Gmail,0,15
Gmail,2,15
계산기,2,15
계산기,0,15
KLMS,4,15
카카오뱅크,3,15
빅스비 보이스,5,15
원터치개인,2,15
통화,1,15
Gmail,4,15
주소록,1,15
연락처,0,15
연락처,3,15
날씨,5,15
통화 화면,4,15
빅스비 보이스,0,15
One UI 홈,4,15
통화,5,15
Wi-Fi,3,15
통화,4,15
연락처,5,15
계산기,3,14
Messenger,5,14
Messenger,1,14
Microsoft Band,2,14
내 파일,2,14
Messenger,2,14
Android 시스템,2,14
네이버 지도,0,14
주소록,3,14
토스,0,14
통화,3,14
통화 관리,0,14
빅스비 보이스,1,14
빅스비 보이스,2,14
빅스비 보이스,4,14
Wi-Fi,2,14
통화,2,14
네이버 지도,4,14
카카오뱅크,0,13
KAIST	Portal,3,13
에브리타임,1,13
원터치개인,0,13
네이버 지도,6,13
통화,6,13
드라이브,4,13
통화,0,13
카카오뱅크,2,13
KAIST	Portal,4,13
통화 관리,5,13
카카오 T,5,13
T전화,6,13
Bluetooth,2,13
Messenger,4,13
이메일,3,13
Microsoft Band,1,13
Android 시스템,3,13
Microsoft Health,3,13
통화 관리,4,13
통화 화면,3,13
주소록,4,13
주소록,0,13
주소록,2,13
Gmail,5,13
통화 화면,1,13
통화 화면,2,13
Samsung Notes,3,13
알람/시계,5,12
계산기,5,12
통화 화면,5,12
음성 녹음,2,12
원터치개인,4,12
내 파일,0,12
KAIST	Portal,2,12
Microsoft Health,2,12
Melon,3,12
Messenger,3,12
Android 시스템,0,12
드라이브,5,12
통화 화면,0,12
밥대생,4,12
원터치개인,1,12
빅스비 보이스,3,12
네이버 지도,2,12
에브리타임,2,12
이메일,1,11
Bluetooth,0,11
Messenger,6,11
한컴오피스 viewer,3,11
Bluetooth,1,11
내 파일,3,11
KLMS,5,11
Android 시스템,5,11
쿠팡,0,11
통화 관리,6,11
Melon,1,11
주소록,5,11
원스토어,4,11
Q메모+,1,11
카카오뱅크,1,11
코레일톡,5,11
원터치개인,3,11
비디오 플레이어,0,11
원터치개인,6,11
Bluetooth,3,11
Android 시스템,1,11
네이버 지도,3,11
Wi-Fi,6,10
Foodie,5,10
Microsoft Health,1,10
배달의민족,3,10
원터치개인,5,10
우리카드,2,10
이메일,0,10
주소록,6,10
Wi-Fi,5,10
통화 화면,6,10
Wi-Fi,4,10
코레일톡,1,10
Android 시스템,6,10
게임런처,0,10
지도,5,10
내 파일,1,10
카카오맵,4,10
카카오뱅크,4,10
에브리타임,0,10
한컴오피스 viewer,2,10
카카오뱅크,5,10
Q메모+,2,10
Bluetooth,5,10
게임런처,6,10
시외버스	모바일,5,10
Samsung Notes,2,10
게임런처,2,10
Netflix,4,10
Netflix,5,10
한컴오피스 viewer,0,9
카카오맵,5,9
Q메모+,4,9
삼성 캡처,0,9
우리카드,4,9
Q메모+,6,9
Foodie,2,9
BAND,2,9
Melon,4,9
지도,3,9
KAIST Library,2,9
내 파일,4,9
Samsung Notes,6,9
Samsung Notes,1,9
KAIST	Portal,5,9
우리카드,0,9
네이버 지도,1,9
게임런처,1,9
한컴오피스 viewer,4,9
토스,6,9
밥대생,0,9
게임런처,5,9
Q메모+,0,9
Microsoft Band,4,9
삼성 캡처,5,9
삼성 캡처,3,9
원스토어,2,8
Netflix,2,8
카카오맵,3,8
ABC Logger,6,8
네이버 카페,6,8
에브리타임,3,8
내 파일,6,8
Melon,2,8
밥대생,3,8
Samsung Notes,0,8
프레젠테이션,1,8
Melon,0,8
카카오페이지,6,8
에브리타임,4,8
네이버 카페,4,8
Netflix,1,8
비디오 플레이어,4,8
Samsung Notes,4,8
코레일톡,0,8
이메일,5,8
코레일톡,4,8
Microsoft Band,5,8
시외버스	모바일,4,8
비디오 플레이어,2,8
Shutdown Monitor,1,8
Bluetooth,4,8
게임런처,4,8
게임런처,3,8
쿠팡,1,8
미세미세,4,8
고속버스 모바일,4,8
Melon,6,8
KAIST Library,3,8
Melon,5,8
Netflix,0,8
Samsung Notes,5,8
코레일톡,2,8
밥대생,1,7
카카오맵,1,7
Samsung Health,5,7
U+ 고객센터,4,7
삼성 캡처,6,7
Netflix,3,7
음악,0,7
SR 고속열차,5,7
코레일톡,3,7
SODA,6,7
이메일,4,7
코레일톡,6,7
SNOW,6,7
알람/시계,6,7
카카오맵,6,7
CLASSUM,1,7
삼성 캡처,1,7
비디오 플레이어,5,7
삼성 캡처,2,7
LoL 프렌즈,2,7
카카오 T,6,7
SNOW,4,7
KAIST Library,0,7
Samsung Music,0,7
계산기,4,7
우리카드,1,7
Gmail,6,7
우리카드,5,7
뱅크샐러드,2,7
배달의민족,6,7
배달의민족,5,7
배달의민족,4,7
YouTube Music,0,7
카카오페이지,0,7
배달의민족,0,7
파인더,3,7
파일,2,7
파일,3,7
YouTube Music,5,7
음성 녹음,6,7
프레젠테이션,2,7
네이버 카페,3,7
네이버 카페,2,7
Microsoft Health,5,7
음악,5,6
소프트웨어 업데이트,0,6
BAND,3,6
Q메모+,5,6
BAND,4,6
SNOW,2,6
SNOW,3,6
뱅크샐러드,4,6
BAND,1,6
쿠팡,2,6
포토,0,6
소프트웨어 업데이트,6,6
지도,4,6
쿠팡,3,6
리마인더,0,6
Microsoft Health,4,6
BAND,0,6
The Day Before,0,6
YouTube Music,1,6
Polaris Office,3,6
Q메모+,3,6
한컴오피스 viewer,1,6
파인더,5,6
파일,0,6
배달의민족,2,6
KAIST	Portal,6,6
LG 페이,1,6
Bluetooth,6,6
한컴오피스 viewer,5,6
LG 페이,3,6
우리카드,3,6
T멤버십,1,6
카카오맵,2,6
원스토어,0,6
벅스,1,6
소프트웨어 업데이트,3,6
SODA,5,6
드라이브,6,6
CaptivePortalLogin,0,6
CaptivePortalLogin,4,6
내 파일,5,6
한국장학재단,2,6
벅스,3,6
Samsung Music,5,6
Samsung Health,0,6
Samsung Health,1,6
Samsung Health,2,6
지도,0,6
Samsung Music,3,6
Samsung Music,4,6
Netflix,6,6
후후,0,6
후후,1,6
Wi-Fi,1,6
Wi-Fi,0,6
SODA,3,6
쿠팡,6,6
트위터,1,6
소프트웨어 업데이트,5,6
트위터,6,6
트위터,4,6
트위터,3,6
CLASSUM,3,6
카카오뱅크,6,6
트위터,0,6
카카오페이지,4,6
카카오페이지,2,6
카카오페이지,3,6
Samsung Health,3,5
T world,3,5
Samsung Health,4,5
카카오 T,4,5
음악,4,5
LG 페이,2,5
LoL 프렌즈,3,5
음악,2,5
Samsung Health,6,5
Samsung Music,2,5
Microsoft Health,0,5
Puffin,4,5
지니 뮤직,6,5
카카오 T,2,5
The Day Before,2,5
The Day Before,3,5
지도,2,5
소프트웨어 업데이트,4,5
T map,5,5
SODA,2,5
SODA,4,5
비디오 플레이어,1,5
캐시워크,4,5
카카오페이지,1,5
Shutdown Monitor,5,5
캐시워크,3,5
카카오버스,5,5
Microsoft Band,0,5
비디오 플레이어,6,5
Slack,5,5
이메일,2,5
삼성 캡처,4,5
Microsoft Band,6,5
소프트웨어 업데이트,1,5
카카오페이지,5,5
문서,5,5
밥대생,6,5
네트워크,1,5
편한가계부,1,5
Excel,4,5
벅스,2,5
Evernote,0,5
에브리타임,5,5
원스토어,5,5
ISP/페이북,3,5
고속버스 모바일,5,5
Cookie Run: OvenBreak,4,5
알파카,6,5
YouTube Music,4,5
밥대생,5,5
밥대생,2,5
CaptivePortalLogin,5,5
고음질 녹음,3,5
계산기,6,5
VIBE,1,5
한컴오피스 viewer,6,5
파일,5,5
파일,6,5
파일 관리자,3,5
YouTube Music,3,5
배달의민족,1,5
YouTube Music,2,5
파인더,0,5
배달요기요,4,5
Foodie,6,5
티몬,3,5
Foodie,4,5
Foodie,3,5
트위터,5,5
트위터,2,5
디바이스 케어,0,5
YouTube Music,6,5
B612,5,5
음성 녹음,3,5
신한 쏠(SOL),2,5
신한 쏠(SOL),3,5
음성 녹음,0,5
T멤버십,2,5
T멤버십,3,5
시외버스	모바일,0,5
음성 녹음,1,5
음성 녹음,4,5
포토 에디터,2,4
편한가계부,6,4
네이버 카페,0,4
SNOW,0,4
편한가계부,2,4
편한가계부,3,4
편한가계부,4,4
포토,1,4
지하철종결자,4,4
Excel,3,4
Excel,1,4
고속버스 모바일,1,4
Evernote,3,4
포토 에디터,1,4
포토 에디터,3,4
미세미세,5,4
똑똑가계부,5,4
고속버스 모바일,0,4
하나1Q페이,3,4
캐시워크,2,4
파일,4,4
PowerPoint,2,4
파일 관리자,0,4
삼성 키보드,6,4
Puffin,3,4
삼성 키보드,4,4
Polaris Office,4,4
삼성 키보드,2,4
Polaris Office,0,4
11번가,2,4
삼성 키보드,0,4
시외버스	모바일,3,4
캐시워크,1,4
시외버스	모바일,6,4
Foodie,1,4
Foodie,0,4
B612,6,4
음성 녹음,5,4
Samsung Music,6,4
후후,3,4
네이버 카페,5,4
SNOW,5,4
Papago,4,4
PASS,1,4
PASS,3,4
CaptivePortalLogin,3,4
디바이스 관리,5,4
알라미,5,4
SODA,1,4
SODA,0,4
알라미,6,4
디바이스 케어,2,4
지도,6,4
디바이스 케어,3,4
디바이스 케어,5,4
디시인사이드,1,4
디시인사이드,2,4
디시인사이드,3,4
똑똑가계부,1,4
똑똑가계부,2,4
똑똑가계부,3,4
똑똑가계부,4,4
CaptivePortalLogin,6,4
한국장학재단,4,4
CLASSUM,2,4
카카오맵,0,4
후후,4,4
후후,5,4
네트워크,3,4
다음웹툰,1,4
Samsung Music,1,4
다음웹툰,2,4
카카오 T,3,4
다음웹툰,4,4
Cookie Run: OvenBreak,5,4
OP.GG,2,4
롯데리아,3,4
Cookie Run: OvenBreak,3,4
Cookie Run: OvenBreak,2,4
Cookie Run: OvenBreak,1,4
Cookie Run: OvenBreak,0,4
리마인더,2,4
알파카,1,4
동영상,2,4
동영상,6,4
롯데시네마,4,4
알파카,3,4
쿠팡,5,4
캐시워크,5,4
벅스,5,4
비디오 플레이어,3,4
VIBE,5,4
AfreecaTV,6,4
AfreecaTV,5,4
LoL 프렌즈,0,4
텔레그램,2,4
지니 뮤직,4,4
KAIST Library,6,4
KAIST Library,5,4
LoL 프렌즈,5,4
LoL 프렌즈,6,4
Between,0,4
벅스,6,4
ISP/페이북,4,4
Adobe Acrobat,3,4
원스토어 서비스,4,4
좋은 카메라,0,4
원스토어,3,4
원스토어,1,4
위메프,0,4
VIBE,3,4
AhnLab V3 Mobile Plus 2.0,5,4
LG 키보드,5,4
음악,1,4
TouchWiz 홈,6,4
TouchWiz 홈,5,4
TouchWiz 홈,4,4
TouchWiz 홈,3,4
TouchWiz 홈,2,4
TouchWiz 홈,1,4
TouchWiz 홈,0,4
LG 페이,0,4
T map,0,4
Twitch,6,4
The Day Before,5,4
KB스타알림,4,4
KB스타알림,3,4
KB스타알림,2,4
KB스타알림,1,4
T map,6,4
T map,4,4
Word,1,4
Word,6,4
우리카드,6,4
파인더,6,4
스프레드시트,3,4
스프레드시트,1,4
뱅크샐러드,3,4
Slack,0,4
티몬,2,4
티몬,0,4
파인더,1,4
Galaxy Store,1,4
Word,3,4
소프트웨어 업데이트,2,4
Word,4,4
Slack,1,4
MX 플레이어,1,4
MTP 애플리케이션,2,4
지니 뮤직,1,4
지니 뮤직,5,3
리브,2,3
T world,4,3
T 안심,1,3
리마인더,5,3
리마인더,4,3
위메프,1,3
The Day Before,1,3
T 안심,6,3
똑똑가계부,0,3
U+멤버스,4,3
ULike,0,3
뱅크샐러드,6,3
알라미,3,3
알라미,4,3
위비톡,3,3
위메프,3,3
T연락처,3,3
위비톡,2,3
위메프,5,3
위메프,6,3
위비톡,1,3
알라미,0,3
Slack,6,3
마이 케이티,6,3
신한카드,4,3
지니 뮤직,2,3
Twitch,0,3
Twitch,1,3
문서,4,3
삼성 키보드,5,3
삼성 키보드,3,3
지니 뮤직,0,3
모바일교보문고,2,3
Shutdown Monitor,0,3
Shutdown Monitor,2,3
삼성 키보드,1,3
Zenly,0,3
oksusu,6,3
올원뱅크,4,3
Twitch,2,3
Twitch,4,3
미세미세,1,3
Twitch,5,3
음악,3,3
신한카드,2,3
메모,1,3
직방,5,3
지하철종결자,6,3
지하철종결자,5,3
The Day Before,6,3
VIBE,0,3
The Day Before,4,3
SNOW,1,3
배달요기요,5,3
T world,2,3
스타벅스,4,3
Samsung Pass 자동 완성,1,3
에이블리,3,3
원스토어 서비스,0,3
Smart​Things,2,3
다음웹툰,0,3
빅스비 비전,6,3
다음,0,3
야놀자,4,3
야놀자,5,3
네트워크,5,3
좋은 카메라,1,3
네트워크,0,3
좋은 카메라,3,3
좋은 카메라,4,3
좋은 카메라,5,3
네이버TV,3,3
네이버TV,2,3
네이버 캘린더,1,3
좋은 카메라,6,3
네이버 카페,1,3
Slack,2,3
Slack,3,3
네이버 사전,3,3
네이버 사전,2,3
네이버 블로그,3,3
에브리타임,6,3
Slack,4,3
Samsung Pass 자동 완성,3,3
보안 폴더,2,3
디바이스 케어,1,3
벅스,0,3
Workspace,5,3
T map,1,3
벅스,4,3
디바이스 관리,6,3
스마트택배,2,3
디바이스 관리,1,3
VIBE,2,3
스프레드시트,4,3
SR 고속열차,1,3
SR 고속열차,4,3
SR 고속열차,6,3
지퍼7,3,3
지퍼7,0,3
Shutdown Monitor,3,3
VIBE,6,3
고속버스 모바일,2,3
Word,2,3
고속버스 모바일,6,3
동영상,4,3
동영상,3,3
Samsung Pass 자동 완성,4,3
Shutdown Monitor,6,3
알파카,2,3
빅스비 홈,0,3
알파카,5,3
VpnDialogs,4,3
스프레드시트,2,3
알바몬,2,3
네이버 캘린더,2,3
Evernote,5,3
CJ대한통운 택배,4,3
포토,3,3
포토,2,3
LoL 프렌즈,1,3
KB스타뱅킹,2,3
편한가계부,5,3
Between,4,3
Between,3,3
Between,2,3
CJ대한통운 택배,2,3
KB스타뱅킹,0,3
프레젠테이션,3,3
OK Cashbag,4,3
프레젠테이션,4,3
편한가계부,0,3
텔레그램,0,3
FLO,0,3
FLO,1,3
CLASSUM,0,3
FLO,2,3
FLO,4,3
BAND,5,3
Discord,6,3
B612,2,3
KT 멤버십,6,3
한국장학재단,0,3
Discord,5,3
Discord,4,3
Discord,3,3
포토,4,3
LoL 프렌즈,4,3
Dropbox,0,3
Dropbox,2,3
MTP 애플리케이션,4,3
포토 에디터,6,3
MX 플레이어,3,3
LG 키보드,1,3
MX 플레이어,6,3
LG 키보드,4,3
CGV,3,3
하나1Q페이,0,3
픽테일 - NewYork,2,3
Briefing,0,3
EhViewer,4,3
캐시워크,6,3
LG 페이,5,3
캐시워크,0,3
CJ ONE,5,3
Evernote,2,3
KB스타알림,6,3
LG 페이,6,3
KB스타알림,0,3
Evernote,4,3
Evernote,6,3
하나1Q페이,4,3
Excel,6,3
하나1Q페이,5,3
하나1Q페이,6,3
CJ대한통운 택배,0,3
Dropbox,3,3
Discord,2,3
KB국민카드,4,3
ISP/페이북,1,3
후후,2,3
ISP/페이북,5,3
AhnLab V3 Mobile Plus 2.0,6,3
AhnLab V3 Mobile Plus 2.0,4,3
GGtics,3,3
파인더,4,3
AhnLab V3 Mobile Plus 2.0,0,3
카카오버스,6,3
파인더,2,3
Adobe Acrobat,5,3
Clean Master,0,3
Adobe Acrobat,1,3
티몬,5,3
ISP/페이북,0,3
Pokémon GO,2,3
GGtics,2,3
Clean Master,1,3
티몬,1,3
Clean Master,2,3
Clean Master,3,3
Polaris Office,1,3
Polaris Office,2,3
Google Play 뮤직,2,3
AIA Vitality T건강걷기,2,3
Clean Master,4,3
11번가,6,3
Google 뉴스,0,3
Cookie Run: OvenBreak,6,3
11번가,0,3
ISP/페이북,6,3
쿠팡,4,3
Intra,6,3
KAIST Library,1,3
Discord,1,3
파일 관리자,2,3
