name,weekday,user_count
KAIST 전자식복무관리시스템,2,3
PASS,0,3
PASS,4,3
Discord,0,3
KAIST 전자식복무관리시스템,0,3
KAIST 전자식복무관리시스템,3,3
텔레그램,3,3
KAIST 전자식복무관리시스템,4,3
PAYCO,2,3
CaptivePortalLogin,2,3
파일 관리자,4,3
카카오버스,4,3
Papago,6,3
PAYCO,3,3
Duel Links,2,2
프렌즈타운,6,2
Duel Links,4,2
Duel Links,5,2
네이버 블로그,5,2
네이버TV,6,2
다음웹툰,3,2
네이버TV,4,2
Duel Links,6,2
네이버 사전,6,2
업비트,1,2
프렌즈타운,4,2
Duel Links,1,2
네이버 캘린더,0,2
다방,2,2
어드벤처,0,2
어드벤처,2,2
프렌즈타운,1,2
네트워크,6,2
프레젠테이션,0,2
Duel Links,0,2
야놀자,1,2
0한동,4,2
네이버 캘린더,4,2
프렌즈타운,5,2
다음,2,2
네이버 캘린더,5,2
다음,4,2
네트워크,2,2
에이블리,4,2
네이버 블로그,2,2
네이버 뮤직,5,2
FatSecret,1,2
FatSecret,3,2
Firefox,6,2
올원뱅크,0,2
올원뱅크,1,2
올원뱅크,3,2
올원뱅크,5,2
올원뱅크,6,2
oksusu,5,2
왓챠,0,2
왓챠,1,2
왓챠,2,2
Zenly,5,2
Zenly,4,2
Zenly,1,2
파일 관리자,5,2
Galaxy Themes,5,2
티몬,4,2
Google Play 게임,1,2
Google Play 게임,4,2
Google Play 게임,5,2
Google Play 게임,6,2
Google Play 뮤직,1,2
원격 데스크톱,0,2
Workspace,2,2
Word,5,2
Google Play 뮤직,3,2
원격 데스크톱,4,2
Google 뉴스,2,2
FLO,6,2
고속버스 모바일,3,2
FLO,3,2
EhViewer,6,2
Edge screen,3,2
포토 에디터,5,2
네이버 메일,6,2
네이버 메일,3,2
네이버 메일,1,2
네이버 메일,0,2
넌얼마나쓰니,4,2
넌얼마나쓰니,2,2
넌얼마나쓰니,0,2
EhViewer,1,2
EhViewer,2,2
EhViewer,3,2
EhViewer,5,2
에이블리,1,2
과학적인 계산기,3,2
Excel,2,2
Excel,5,2
에이블리,2,2
포토,6,2
당근마켓,0,2
여기어때,6,2
포토,5,2
김과외,3,2
FIFA Mobile,2,2
영웅문S,4,2
FIFA Mobile,3,2
FIFA Mobile,5,2
FIFA Online 4 M,0,2
다음웹툰,6,2
알람몬,1,2
당근마켓,1,2
배경화면,1,2
시리즈,0,2
B612,4,2
B612,3,2
미세미세,2,2
B612,1,2
미세미세,6,2
Auto Chess,0,2
배경화면,6,2
번개장터,1,2
뱅크샐러드,0,2
뱅크샐러드,1,2
뱅크샐러드,5,2
스프레드시트,6,2
스프레드시트,5,2
해피포인트,2,2
해피포인트,5,2
시리즈,4,2
문피아,6,2
문피아,5,2
문피아,4,2
하스스톤,0,2
하스스톤,1,2
모바일결제 ISP,2,2
모바일교보문고,4,2
모바일교보문고,5,2
Between,6,2
Between,5,2
문서,1,2
문서,3,2
Between,1,2
문서,6,2
문피아,0,2
문피아,1,2
문피아,2,2
문피아,3,2
스프레드시트,0,2
번역,1,2
신한 쏠(SOL),0,2
사용자 휴대폰 도우미,2,2
빅스비 비전,4,2
후후,6,2
빅스비 홈,1,2
빅스비 홈,2,2
빅스비 홈,4,2
빅스비 홈,5,2
빅스비 홈,6,2
사운드 선택기,3,2
번역,3,2
AIA Vitality T건강걷기,5,2
AIA Vitality T건강걷기,3,2
후후-유플러스,3,2
후후-유플러스,6,2
11번가,4,2
11번가,3,2
11번가,1,2
Adobe Acrobat,0,2
Adobe Acrobat,4,2
AfreecaTV,0,2
AfreecaTV,4,2
번역,6,2
스터디헬퍼,3,2
스터디헬퍼,2,2
스터디헬퍼,1,2
스터디헬퍼,0,2
스타벅스,5,2
스타벅스,3,2
보안 폴더,5,2
스마트택배,4,2
스마트택배,3,2
스마트택배,1,2
브롤스타즈,2,2
비디오 에디터,2,2
AhnLab V3 Mobile Plus 2.0,3,2
AhnLab V3 Mobile Plus 2.0,2,2
모바일	티머니,0,2
신한 쏠(SOL),1,2
알파카,4,2
CJ대한통운 택배,3,2
CLiP,4,2
CLiP,3,2
CLiP,2,2
CLiP,1,2
CLiP,0,2
CLASSUM,5,2
똑똑가계부,6,2
러브데이,0,2
CGV,4,2
러브데이,2,2
러브데이,3,2
CJ대한통운 택배,1,2
러브데이,6,2
알라미,2,2
알라미,1,2
레진코믹스,3,2
알람몬,0,2
G마켓,0,2
알람몬,2,2
알람몬,3,2
Clean Master,6,2
Clean Master,5,2
알파카,0,2
알집,5,2
알송,5,2
알송,4,2
알송,1,2
동영상,5,2
CaptivePortalLogin,1,2
CamScanner,4,2
CamScanner,0,2
디바이스 케어,4,2
디시인사이드,0,2
알람몬,6,2
알람몬,4,2
레진코믹스,6,2
CGV,2,2
하나카드,0,2
Brawl Stars,4,2
싸이메라,6,2
실행 프로그램,5,2
메가박스,4,2
신한카드,5,2
Brawl Stars,5,2
신한카드,3,2
메모,3,2
신한카드,0,2
롯데시네마,5,2
메모,6,2
메모장,0,2
메모장,1,2
메모장,2,2
신한 쏠(SOL),4,2
Brawl Stars,1,2
Brawl Stars,0,2
마카롱,5,2
쏠캘린더,1,2
쏠캘린더,2,2
Briefing,1,2
아이디어스,3,2
하나1Q페이,1,2
리마인더,1,2
Briefing,6,2
리마인더,3,2
하나1Q페이,2,2
Briefing,4,2
리마인더,6,2
Briefing,2,2
리브,4,2
쏠캘린더,6,2
쏠캘린더,5,2
마이 케이티,3,2
마이 케이티,4,2
쏠캘린더,4,2
Google 뉴스,6,2
PowerPoint,5,2
잠금화면 설정,1,2
이메일,6,2
카카오 T,1,2
PAYCO,5,2
PAYCO,4,2
지니 뮤직,3,2
Microsoft Health,6,2
PASS,6,2
PASS,5,2
캐시슬라이드 스텝업,6,2
Samsung account,1,2
캐시슬라이드 스텝업,5,2
S보이스,5,2
T 안심,0,2
컴프야2019,5,2
T 안심,2,2
캐시슬라이드 스텝업,4,2
T 안심,3,2
KB스타뱅킹,1,2
U+ 고객센터,5,2
U+ 고객센터,3,2
PASS,2,2
카카오 T,0,2
Settings Suggestions,2,2
Pinterest,1,2
T world,5,2
지그재그,1,2
MX 플레이어,4,2
MX 플레이어,5,2
Shutdown Monitor,4,2
Lite,2,2
Lite,1,2
T map,2,2
T map,3,2
Lite,0,2
컴프야2019,0,2
컴프야2019,1,2
위메프,4,2
카이스트 버스,2,2
카이스트 버스,3,2
음악,6,2
T world,1,2
컴프야2019,2,2
컴프야2019,3,2
카이스트 버스,4,2
U+ 고객센터,2,2
U+ 고객센터,1,2
U+ 고객센터,0,2
이랜드몰,6,2
지퍼7,1,2
카카오스탁,1,2
카카오스탁,2,2
NFC 서비스,3,2
KT 멤버십,4,2
카카오스탁,4,2
NH콕뱅크,3,2
Kahoot!,2,2
카카오스토리,1,2
Todoist,1,2
카카오지하철,6,2
OP.GG,3,2
카카오지하철,4,2
카카오지하철,5,2
LG 키보드,0,2
LG 키보드,2,2
LG 키보드,3,2
Samsung Members,4,2
LG 키보드,6,2
KT 멤버십,0,2
크루비,2,2
위비톡,4,2
Twitch,3,2
T 안심,4,2
SR 고속열차,2,2
캐시슬라이드 스텝업,3,2
캐시슬라이드 스텝업,2,2
지하철 노선도,2,2
캐시슬라이드 스텝업,1,2
캐시슬라이드 스텝업,0,2
Most,2,2
KB스타뱅킹,4,2
KB스타뱅킹,6,2
KB스타알림,5,2
Samsung Pass 자동 완성,0,2
LINE,5,2
T멤버십,5,2
KFTC FIDO LINK,2,2
카톡 프리뷰,2,2
T멤버십,0,2
좋은 카메라,2,2
Samsung Experience Service,1,2
인쇄 스풀러,2,2
LG 페이,4,2
원스토어 서비스,6,2
Habitica,3,2
첫화면 상식,3,2
Pokémon GO,1,2
Pokémon GO,3,2
PowerPoint,1,2
Pokémon GO,5,2
텔레그램,1,2
KAIST 전자식복무관리시스템,1,2
Pokémon GO,6,2
WeChat,3,2
PowerPoint,0,2
컬쳐랜드,0,2
잠금화면 설정,3,2
잠금화면 설정,5,2
컬쳐랜드,2,2
VpnDialogs,6,2
Lite,3,2
Lite,4,2
Study,0,2
텔레그램,4,2
Steam,6,2
Lite,5,2
Intra,1,2
원스토어 서비스,5,2
원스토어 서비스,3,2
Puffin,6,2
원스토어 서비스,2,2
원스토어,6,2
Lite,6,2
Puffin,5,2
Puffin,1,2
Pokémon GO,4,2
컬쳐랜드,6,2
M-able,4,2
Smart​Things,5,2
Smart​Things,4,2
M-able,2,2
Smart​Things,3,2
M-able,1,2
직방,6,2
Pokémon GO,0,2
MTP 애플리케이션,1,2
Smart​Things,0,2
M-able,3,2
직방,2,2
직방,3,2
직방,1,2
PowerPoint,4,2
G마켓,5,2
Habitica,2,2
직방,0,2
하나카드,5,1
하나카드,4,1
하나카드,3,1
핑크다이어리,4,1
카톡 프리뷰,5,1
카톡 프리뷰,4,1
핑크다이어리,2,1
시크릿라벨,1,1
아이쉐어링,3,1
시외버스	모바일,2,1
카톡 프리뷰,3,1
아이즈원 프라이빗 메일,2,1
안다르,1,1
하스스톤,4,1
시스템 런처,0,1
아이즈원 프라이빗 메일,1,1
시스템 런처,1,1
아이즈원 프라이빗 메일,3,1
커플릿,3,1
아이즈원 프라이빗 메일,0,1
카톡 프리뷰,6,1
시스템 런처,2,1
아이즈원 프라이빗 메일,4,1
카톡 프리뷰,0,1
카카오톡 치즈,6,1
카카오톡 치즈,2,1
카톡 프리뷰,1,1
아이쉐어링,6,1
하스스톤,2,1
카카오톡 치즈,1,1
시스템 런처,3,1
시스템 런처,4,1
카카오택시,6,1
카카오택시,4,1
하스스톤,3,1
카카오택시,3,1
캠퍼스팅,0,1
하나카드,2,1
신한페이판,3,1
실행 프로그램,0,1
캔디카메라,2,1
커플릿,0,1
캠퍼스팅,6,1
캠퍼스팅,5,1
캠퍼스팅,4,1
지그재그,3,1
캠퍼스팅,3,1
쏘카,0,1
쏘카,2,1
아웃 포커스,1,1
아만다,6,1
쏘카,3,1
아만다,3,1
캠퍼스팅,2,1
쏘카,4,1
캠퍼스팅,1,1
쏠캘린더,0,1
캔디카메라,4,1
캔디팡:쥬시월드,6,1
아만다,2,1
쏠캘린더,3,1
아만다,1,1
아만다,0,1
중고나라,4,1
신한페이판,5,1
커플릿,1,1
아이쉐어링,0,1
신한페이판,1,1
캐시슬라이드,0,1
하나멤버스,4,1
하나멤버스,0,1
캐시슬라이드,1,1
캐시슬라이드,2,1
캐시슬라이드,3,1
아이모,6,1
씀,5,1
아이모,5,1
아이모,4,1
아이모,3,1
아이모,2,1
신한 쏠(SOL),5,1
아이모,1,1
신한 쏠(SOL),6,1
아이모,0,1
아이디어스,6,1
아이디어스,5,1
지도,1,1
커플릿,2,1
캔디카메라,0,1
캔디카메라,1,1
아이디어스,2,1
아이디어스,1,1
신한페이판,0,1
캔디카메라,3,1
한국투자증권,3,1
카카오지하철,3,1
첫화면 상식,1,1
수탉 알람시계,0,1
현대해상,0,1
현대해상,2,1
현대해상,5,1
착한음악,2,1
챌린저스,4,1
첫화면 상식,0,1
첫화면 상식,2,1
직방,4,1
호갱노노,0,1
호갱노노,2,1
호갱노노,4,1
호갱노노,5,1
화해,6,1
후후-유플러스,0,1
성경일독Q,6,1
현대카드,4,1
수탉 알람시계,1,1
첫화면 상식,5,1
숨고,6,1
스마트 스캔,0,1
스마트 닥터,1,1
스마트 닥터,0,1
스마일페이,5,1
스냅스,2,1
스냅스,1,1
스냅스,0,1
숨고,4,1
수탉 알람시계,3,1
숨고,3,1
숨고,2,1
숨고,1,1
숨고,0,1
카이스트 버스,1,1
수탉 알람시계,6,1
수탉 알람시계,5,1
첫화면 상식,4,1
성경일독Q,5,1
카카오지하철,2,1
성경,0,1
성경,2,1
카이스트 모바일 메일,2,1
휴대전화,4,1
휴대전화,5,1
휴대전화,6,1
휴대폰,4,1
성경,1,1
휴대폰 인증서 서비스,1,1
휴대전화,3,1
히어로칸타레,0,1
히어로칸타레,1,1
히어로칸타레,2,1
히어로칸타레,3,1
히어로칸타레,4,1
히어로칸타레,5,1
서울스토어,5,1
성경,3,1
휴대전화,2,1
성경일독Q,4,1
성경,5,1
첫화면 상식,6,1
카이스트 모바일 메일,6,1
성경일독Q,3,1
성경일독Q,2,1
성경일독Q,1,1
성경일독Q,0,1
성경,6,1
성경,4,1
휴대전화,1,1
카이스트 모바일 메일,5,1
후후-유플러스,1,1
카이스트 모바일 메일,4,1
후후-유플러스,2,1
후후-유플러스,4,1
후후-유플러스,5,1
카이스트 모바일 메일,3,1
스마트 스캔,1,1
스마트 스캔,6,1
스마트명세서,6,1
해피스크린,0,1
한국투자증권,5,1
한컴오피스,4,1
슬립 베터,4,1
한컴오피스 S 뷰어,2,1
해먹남녀,3,1
해먹남녀,4,1
해커스인강	챔프스터디,6,1
해피스크린,1,1
슬립 베터,6,1
해피스크린,2,1
슬립 베터,3,1
슬립 베터,2,1
지퍼7,5,1
지퍼7 2.0,1,1
해피스크린,3,1
해피스크린,4,1
슬립 베터,5,1
카카오스탁,0,1
스마트택배,0,1
카카오스토리,0,1
카카오지하철,1,1
하스스톤,5,1
카카오지하철,0,1
카카오스토리,6,1
서머너즈 워,6,1
카카오스토리,5,1
카카오스토리,4,1
하스스톤,6,1
한국투자증권,2,1
한국장학재단,1,1
한국장학재단,5,1
한국투자	주식,1,1
한국투자	주식,2,1
한국투자	주식,4,1
한국투자	주식,5,1
한국투자	주식,6,1
해피스크린,5,1
지퍼7 2.0,2,1
해피스크린,6,1
스카이피플,2,1
카카오버스,2,1
헬로마켓,6,1
스카이피플,6,1
스카이피플,5,1
스카이피플,4,1
스카이피플,3,1
현대카드,0,1
스카이피플,1,1
슬립 베터,1,1
스카이피플,0,1
스와이프 벽돌깨기,6,1
스와이프,0,1
스마트헌혈,2,1
스마트택배,5,1
지하철종결자,3,1
현대카드,2,1
스터디헬퍼,4,1
카카오버스,3,1
스터디헬퍼,5,1
스터디헬퍼,6,1
슬립 베터,0,1
지하철종결자,0,1
해피포인트,0,1
해피포인트,3,1
지하철종결자,1,1
해피포인트,6,1
헤이카카오,0,1
헤이카카오,4,1
헤이카카오,5,1
헬로마켓,0,1
헬로마켓,2,1
헬로마켓,5,1
스트리트 뷰,4,1
지하철종결자,2,1
스텔라 브라우저,1,1
픽테일 - NewYork,3,1
튜브박스,3,1
피트니스,2,1
팝콘티비,5,1
위비뱅크,0,1
오락_OK캐쉬백,3,1
오락_OK캐쉬백,2,1
오락_OK캐쉬백,1,1
오락_OK캐쉬백,0,1
타임스프레드,2,1
오디오클립,5,1
오디오클립,3,1
오늘하루,0,1
오늘의집,6,1
위비뱅크,1,1
오늘의집,5,1
오늘의집,4,1
오늘의집,3,1
오늘의집,2,1
오늘의집,0,1
예스24 도서,4,1
타임스프레드,3,1
페이트/그랜드오더,6,1
타임스프레드,4,1
오락_OK캐쉬백,4,1
팟빵,0,1
팟빵,2,1
팟빵,3,1
팟빵,4,1
팟빵,5,1
팟빵,6,1
타임스프레드,6,1
위메프,2,1
페이트/그랜드오더,5,1
타임스프레드,5,1
펀드슈퍼마켓,1,1
페이트/그랜드오더,0,1
페이트/그랜드오더,1,1
페이트/그랜드오더,2,1
페이트/그랜드오더,3,1
페이트/그랜드오더,4,1
영웅문SG 베타,6,1
영웅문SG 베타,4,1
영웅문SG 베타,3,1
포토 에디터,0,1
여기어때,2,1
여기어때,0,1
에이블리,6,1
에이블리,5,1
위키백과,5,1
윈드러너Z,6,1
유니콘,4,1
유니콘,5,1
위키백과,2,1
타이젬 바둑,5,1
타이젬 바둑,4,1
카이스트 모바일 메일,0,1
에이블리,0,1
에어비앤비,4,1
에어비앤비,2,1
에어비앤비,1,1
여기어때,3,1
포코포코,6,1
영웅문SG 베타,2,1
영웅문SG 베타,1,1
위비뱅크,2,1
위비뱅크,3,1
펜타스톰,6,1
위비뱅크,5,1
위비뱅크,6,1
위비톡,0,1
타임스프레드,1,1
타임스프레드,0,1
연락처와 다이얼,0,1
영웅문S,2,1
엽기떡볶이,4,1
엽기떡볶이,2,1
엽기떡볶이,1,1
연락처와 다이얼,4,1
연락처와 다이얼,3,1
연락처와 다이얼,2,1
팝콘티비,6,1
팝콘티비,4,1
커플릿,4,1
팝콘티비,3,1
우먼스톡,1,1
통화 서비스,3,1
통화 서비스,2,1
통화 서비스,0,1
원스토어 북스,2,1
원스토어 서비스,1,1
티몬,6,1
티켓링크,3,1
티켓링크,4,1
티켓링크,5,1
파일,1,1
텔레그램,6,1
텔레그램,5,1
파일 관리자,6,1
원터치개인 삼성페이,0,1
파일 보내기 및 받기,1,1
요금안내서 Bill Letter,1,1
우먼스톡,6,1
우체국 스마트뱅킹,0,1
우체국 스마트뱅킹,1,1
원더락,2,1
튜브박스,4,1
튜브박스,5,1
원더락,1,1
튜브박스,6,1
원기날씨,3,1
원기날씨,2,1
원기날씨,0,1
원격 데스크톱,3,1
우체국 스마트뱅킹,3,1
원더락,3,1
트리플,0,1
트리플,5,1
원더락,4,1
원더락,5,1
원더락,6,1
우체국 스마트뱅킹,5,1
원터치개인 삼성페이,2,1
왓챠플레이,5,1
왓챠플레이,4,1
옥션,2,1
올원뱅크,2,1
텍뷰,1,1
텍뷰,0,1
올레 tv 모바일,5,1
올레 tv 모바일,4,1
올레 tv 모바일,1,1
올레 tv 모바일,0,1
오목,5,1
파일탐색기,4,1
오목,1,1
오먹상점,5,1
오락_OK캐쉬백,6,1
오락_OK캐쉬백,5,1
팝콘티비,0,1
팝콘티비,1,1
팝콘티비,2,1
텍뷰,2,1
텍뷰,4,1
왓챠플레이,2,1
와디즈,5,1
왓챠플레이,0,1
왓챠,6,1
왓챠,5,1
왓챠,4,1
왓챠,3,1
원터치개인 삼성페이,4,1
와디즈,6,1
와디즈,0,1
텍뷰,6,1
웹소설 조아라,5,1
파일노리,4,1
옷잘남,2,1
올원페이	(앱카드),5,1
올원페이	(NH앱카드),6,1
올원페이	(NH앱카드),2,1
올원페이	(NH앱카드),1,1
타이젬 바둑,3,1
타이젬 바둑,2,1
키작은남자,1,1
클리너,2,1
알집,1,1
알송,6,1
알송,3,1
알송,0,1
알바천국,1,1
알바몬,3,1
알바몬,1,1
인쇄 스풀러,1,1
프렌즈팝콘,3,1
알람이,5,1
프렌즈팝콘,4,1
프렌즈팝콘,5,1
프렌즈팝콘,6,1
플레이윙즈,0,1
인쇄 스풀러,4,1
알람이,4,1
플레이윙즈,3,1
알집,3,1
이사만루 2019,6,1
이사만루 2019,0,1
야구친구,1,1
야구친구,5,1
프렌즈타워,0,1
프렌즈팝콘,0,1
이미지 사이즈,4,1
야구친구,3,1
이미지 사이즈,6,1
야구친구,2,1
야구친구,0,1
컴프야2019,4,1
앱 업데이트,1,1
앱 설치 마법사,2,1
애니메이션 사진 위젯,3,1
이미지 용량 줄이기,6,1
애니메이션 사진 위젯,2,1
프렌즈팝콘,1,1
프렌즈팝콘,2,1
알람이,3,1
알람이,2,1
알람이,1,1
컬러노트,6,1
피키캐스트,5,1
컬쳐랜드,4,1
알람/시간,4,1
알람/시간,3,1
알람/시간,2,1
알람/시간,1,1
알람/시간,0,1
컬러노트,5,1
피키캐스트,3,1
컬러노트,4,1
컬러노트,1,1
정부24,0,1
피키캐스트,6,1
커플릿,6,1
커플릿,5,1
알라딘,1,1
피키캐스트,4,1
피키캐스트,2,1
인쇄 스풀러,6,1
자산관리,1,1
플레이윙즈,4,1
피망 뉴맞고,0,1
피망 뉴맞고,1,1
피망 뉴맞고,3,1
피망 뉴맞고,4,1
인터파크,4,1
피망 뉴맞고,5,1
피망 뉴맞고,6,1
전광판 LED,1,1
피키캐스트,0,1
피키캐스트,1,1
알람이,0,1
잠금화면 설정,0,1
알람몬,5,1
원더락,0,1
잠금화면 설정,2,1
야놀자,2,1
야놀자,3,1
컴프야2019,6,1
업비트,6,1
에브리싱,4,1
퓨처파이트,2,1
에뛰드하우스,6,1
에뛰드하우스,5,1
에뛰드하우스,0,1
퓨처파이트,4,1
퓨처파이트,5,1
업비트,5,1
퓨처파이트,0,1
콴다 선생님,6,1
업비트,4,1
업비트,3,1
업비트,2,1
콴다 선생님,5,1
퓨처파이트,6,1
프라이빗 모드,0,1
퓨처파이트,1,1
퀵 비디오 편집기,3,1
음악 플레이어,2,1
에스티엘,3,1
클리너,0,1
클래시 로얄,5,1
에어 커맨드,5,1
에스티엘,6,1
에스티엘,5,1
에스티엘,4,1
클래시 로얄,2,1
에스티엘,2,1
포토스캐너,2,1
클래시 로얄,0,1
크루비,5,1
에스티엘,1,1
에스티엘,0,1
포토 에디터,4,1
크루비,1,1
퀵 비디오 편집기,4,1
프라임 영한한영,3,1
음악 플레이어,4,1
프렌즈타운,3,1
얼리버드 알람,1,1
코인뷰,6,1
얼리버드 알람,2,1
이마트몰,0,1
이마트몰,2,1
이마트몰,4,1
코인뷰,3,1
코인뷰,2,1
얼굴인식 체험판,3,1
콘텐츠 잠금,0,1
어시스턴트,2,1
어시스턴트,1,1
어스,1,1
코인뷰,1,1
코인뷰,0,1
코디북,5,1
야놀자,6,1
얼리버드 알람,3,1
콴다 선생님,0,1
음악 플레이어,5,1
프렌즈타운,2,1
이동거리,3,1
이동거리,5,1
프레젠테이션,5,1
프레젠테이션,6,1
프렌즈레이싱,4,1
프렌즈타운,0,1
이랜드몰,3,1
이랜드몰,5,1
콴다 선생님,1,1
콴다 선생님,4,1
업비트,0,1
콴다 선생님,3,1
콴다 선생님,2,1
업데이트 센터,1,1
얼리버드 알람,5,1
얼리버드 알람,4,1
서울스토어,0,1
0한동,2,1
서머너즈 워,2,1
LightSlinger,6,1
MLB9이닝스19,0,1
MAXIM KOREA HD,2,1
MAXIM KOREA HD,1,1
M-able,0,1
Lysn,6,1
Lysn,2,1
Lysn,1,1
LookPin,0,1
LoL 상점,5,1
LoL 상점,4,1
LoL 상점,3,1
LoL 상점,2,1
LoL 상점,1,1
LoL 상점,0,1
LightSlinger,5,1
MLB9이닝스19,2,1
LightSlinger,4,1
LightSlinger,3,1
Life360,6,1
Life360,5,1
Life360,4,1
Leaone,1,1
Last Arrows,6,1
Last Arrows,5,1
Last Arrows,4,1
Last Arrows,3,1
Lapse,2,1
LIVE스코어,4,1
LIVE스코어,3,1
LIVE스코어,2,1
MLB9이닝스19,1,1
MLB9이닝스19,3,1
LIVE스코어,0,1
Metal Madness,2,1
Most,0,1
MobileCX,4,1
Mobile Print,1,1
Microsoft Launcher,5,1
Microsoft Launcher,4,1
Microsoft Launcher,3,1
Microsoft Launcher,2,1
Microsoft Launcher,1,1
Mi 계산기,2,1
Mi Home,6,1
Mi Home,5,1
Mi Home,0,1
Mi Fit,4,1
Mi Fit,2,1
Metal Madness,1,1
MLB9이닝스19,4,1
Messenger Lite,3,1
Messenger Lite,2,1
Messenger Lite,1,1
Meitu,6,1
Medium,2,1
MangoPlate,1,1
MangoPlate,0,1
MX 플레이어,0,1
MUSINSA,4,1
MUSINSA,3,1
MUSINSA,0,1
MTP 애플리케이션,6,1
MTP 애플리케이션,3,1
MTP 애플리케이션,0,1
LIVE스코어,1,1
LINE,6,1
Skype,4,1
KAIST GenChem,2,1
KB국민카드,6,1
KB국민카드,5,1
KB국민카드,3,1
KB국민카드,2,1
KB국민카드,1,1
KB국민카드,0,1
KBO STATS,6,1
KBO STATS,5,1
KBO STATS,4,1
KBO STATS,3,1
KBO STATS,2,1
KAIST Library,4,1
KAIST GenChem,5,1
KAIST GenChem,3,1
Just Dance Now,4,1
KB스마트원 통합인증,2,1
JAM Live,4,1
JAM Live,1,1
Intra,5,1
Intra,4,1
Intra,3,1
Intra,0,1
InCallUI,4,1
InCallUI,3,1
InCallUI,2,1
InCallUI,1,1
InCallUI,0,1
InBody,5,1
InBody,3,1
InBody,2,1
KB스마트원 통합인증,0,1
KB스마트원 통합인증,4,1
LINE,4,1
KT 멤버십,5,1
LINE,3,1
LINE,2,1
LINE,1,1
LINE,0,1
LH청약센터,5,1
LG 헬스,6,1
LG 앱 이용약관,1,1
L.POINT,5,1
L.POINT,4,1
L.POINT,3,1
L.POINT,2,1
L.POINT,0,1
KT 패밀리박스,5,1
KT 패밀리박스,4,1
KT 멤버십,3,1
KB스마트원 통합인증,6,1
KT 멤버십,2,1
KM플레이어 Pro,1,1
KIA고객앱,5,1
KFTC FIDO LINK,6,1
KFTC FIDO LINK,4,1
