name,hour_group,user_count,hour_group_str
벅스,0,3,0-3
Discord,0,4,0-3
블루투스,0,1,0-3
텍뷰,0,1,0-3
DU 배터리 세이버,0,1,0-3
KB스타알림,0,4,0-3
내 캘린더,0,2,0-3
timetable-core,0,1,0-3
토스,0,12,0-3
H&M,0,1,0-3
브롤스타즈,0,1,0-3
T world,0,1,0-3
레진코믹스,0,1,0-3
알람/시계,0,14,0-3
신한 쏠(SOL),0,3,0-3
Cookie Run: OvenBreak,0,3,0-3
브랜디,0,1,0-3
Coinnow,0,1,0-3
통화,0,11,0-3
G마켓,0,1,0-3
T 안심,0,2,0-3
음성 녹음,0,6,0-3
음악,0,2,0-3
비디오,0,1,0-3
카카오버스,0,1,0-3
T map,0,5,0-3
Steam,0,2,0-3
빅스비 비전,0,1,0-3
이메일,0,9,0-3
Dropsync,0,20,0-3
계산기,0,7,0-3
알라미,0,2,0-3
빅스비 보이스,0,14,0-3
PAYCO,0,3,0-3
음악 플레이어,0,1,0-3
비주얼 가계부,0,1,0-3
GGtics,0,3,0-3
네트워크,0,1,0-3
KB스타뱅킹,0,1,0-3
Dreamclass,0,1,0-3
S보이스,0,1,0-3
타이젬 바둑,0,1,0-3
Samsung Experience 홈,0,40,0-3
비디오 플레이어,0,9,0-3
알람/시간,0,1,0-3
타임스프레드,0,1,0-3
PASS,0,1,0-3
비디오 에디터,0,1,0-3
클리너,0,1,0-3
붕괴3rd,0,1,0-3
유니콘,0,1,0-3
Clean Master,0,2,0-3
KT 멤버십,0,1,0-3
트위터,0,5,0-3
디시인사이드,0,3,0-3
Galaxy Store,0,1,0-3
위메프,0,3,0-3
기본홈,0,22,0-3
TouchVPN,0,1,0-3
TouchWiz 홈,0,4,0-3
네이버TV,0,2,0-3
티몬,0,5,0-3
트리플,0,1,0-3
Nintendo Switch Online,0,1,0-3
L.POINT,0,2,0-3
번개장터,0,1,0-3
oksusu,0,3,0-3
파인더,0,3,0-3
알송,0,1,0-3
CLASSUM,0,3,0-3
스마트택배,0,2,0-3
원터치알림,0,15,0-3
FocusMore,0,1,0-3
LG 키보드,0,2,0-3
CLiP,0,3,0-3
KB국민카드,0,1,0-3
OP.GG,0,1,0-3
CamScanner,0,1,0-3
TVING,0,1,0-3
통화 관리,0,8,0-3
Google 팟캐스트,0,1,0-3
KFTC FIDO LINK,0,1,0-3
One UI 홈,0,18,0-3
내 파일,0,7,0-3
알람몬,0,2,0-3
Prime Video,0,1,0-3
Reddit,0,1,0-3
Chrome,0,45,0-3
Todoist,0,1,0-3
The Day Before,0,7,0-3
통화 화면,0,6,0-3
지하철종결자,0,2,0-3
OTP,0,1,0-3
보안 폴더,0,2,0-3
Samsung Experience Service,0,1,0-3
Samsung ApexService,0,1,0-3
벽돌깨기 퍼즐,0,1,0-3
튜브박스,0,1,0-3
카카오뱅크,0,8,0-3
SSGPAY,0,1,0-3
KLMS,0,10,0-3
쿠팡,0,7,0-3
빅스비 홈,0,1,0-3
Duel Links,0,2,0-3
Polar Beat,0,52,0-3
고음질 녹음,0,2,0-3
캐시슬라이드 스텝업,0,2,0-3
Instagram,0,28,0-3
성경,0,1,0-3
다음,0,1,0-3
FOW.KR,0,1,0-3
Foodie,0,6,0-3
좋은 카메라,0,4,0-3
Intra,0,1,0-3
Samsung Pay,0,21,0-3
Pokémon GO,0,1,0-3
FLO,0,3,0-3
캐시워크,0,5,0-3
Samsung Members,0,1,0-3
설정,0,56,0-3
Settings Suggestions,0,1,0-3
Shutdown Monitor,0,3,0-3
카카오지하철,0,1,0-3
KAIST	Portal,0,7,0-3
캔디카메라,0,1,0-3
숨고,0,1,0-3
아만다,0,1,0-3
FIFA Mobile,0,2,0-3
Facebook,0,45,0-3
똑똑계산기,0,1,0-3
신한페이판,0,1,0-3
Polaris Office,0,3,0-3
수탉 알람시계,0,1,0-3
盒马,0,1,0-3
Samsung Music,0,6,0-3
카카오페이지,0,5,0-3
IV Go,0,1,0-3
Samsung Notes,0,8,0-3
지니 뮤직,0,4,0-3
Firefox,0,1,0-3
주소록,0,7,0-3
지그재그,0,1,0-3
소프트웨어 업데이트,0,7,0-3
카톡 프리뷰,0,2,0-3
Samsung Pass 자동 완성,0,3,0-3
쏠캘린더,0,2,0-3
InCallUI,0,1,0-3
지도,0,5,0-3
다방,0,2,0-3
캐시슬라이드,0,1,0-3
카카오택시,0,1,0-3
성경일독Q,0,1,0-3
카카오톡,0,78,0-3
Turbo VPN,0,1,0-3
삼성 키보드 뉴럴 베타,0,1,0-3
FANDOM,0,1,0-3
Forza,0,1,0-3
Papago,0,2,0-3
삼성 인터넷,0,35,0-3
인쇄 스풀러,0,2,0-3
EhViewer,0,2,0-3
기본홈(홈&앱서랍),0,1,0-3
라프텔,0,1,0-3
코레일톡,0,8,0-3
이사만루 2019,0,1,0-3
µTorrent,0,1,0-3
Habitica,0,2,0-3
ES 파일 탐색기,0,1,0-3
게임런처,0,7,0-3
사전,0,1,0-3
코인뷰,0,1,0-3
사운드 선택기,0,1,0-3
사용자 휴대폰 도우미,0,1,0-3
Spotify,0,1,0-3
러브데이,0,2,0-3
Paco,0,32,0-3
안드로이드 시스템,0,23,0-3
스마트 스캔,0,1,0-3
이미지 용량 줄이기,0,1,0-3
Pinterest,0,1,0-3
기억의 신,0,1,0-3
날씨,0,13,0-3
캘린더,0,24,0-3
Slack,0,2,0-3
EyeFilter,0,1,0-3
삼성 키보드,0,1,0-3
접근성,0,35,0-3
디즈니팝,0,1,0-3
캠퍼스팅,0,1,0-3
아이모,0,1,0-3
SleepTown,0,1,0-3
다나와 가격비교,0,1,0-3
컴프야2019,0,1,0-3
커플릿,0,1,0-3
꼼꼼달력메모,0,1,0-3
전화,0,34,0-3
KAIST Library,0,6,0-3
컬러노트,0,1,0-3
Samsung Health,0,3,0-3
삼성 캡처,0,5,0-3
ミリシタ,0,1,0-3
People edge,0,1,0-3
Evernote,0,4,0-3
컬쳐랜드,0,1,0-3
신한카드,0,2,0-3
Puffin,0,1,0-3
ISP/페이북,0,3,0-3
파일,0,4,0-3
AhnLab V3 Mobile Security,0,2,0-3
네이버 지도,0,11,0-3
한국투자	주식,0,1,0-3
카이스트 버스,0,1,0-3
메시지,0,45,0-3
Whale,0,1,0-3
첫화면 상식,0,1,0-3
올원뱅크,0,2,0-3
AhnLab V3 Mobile Plus 2.0,0,3,0-3
Microsoft Health,0,4,0-3
한컴오피스 viewer,0,7,0-3
루리웹,0,1,0-3
메모장,0,1,0-3
올레 tv 모바일,0,1,0-3
AfreecaTV,0,4,0-3
Wi-Fi,0,5,0-3
네이버 블로그,0,1,0-3
에스티엘,0,1,0-3
해피스크린,0,1,0-3
에어비앤비,0,1,0-3
공성삼국: 새 천하를 열다 Red,0,1,0-3
AirBattery,0,1,0-3
에브리타임,0,4,0-3
WeChat,0,1,0-3
Microsoft Launcher,0,1,0-3
Google Play 스토어,0,33,0-3
CJ대한통운 택배,0,1,0-3
모아락,0,1,0-3
우리카드,0,11,0-3
Android 시스템,0,13,0-3
WSJ,0,1,0-3
동영상,0,2,0-3
모바일교보문고,0,1,0-3
왓챠플레이,0,1,0-3
모바일결제 ISP,0,1,0-3
Adobe Acrobat,0,1,0-3
LoL 프렌즈,0,6,0-3
Walkr,0,1,0-3
시스템 런처,0,1,0-3
업비트,0,1,0-3
네이버 뮤직,0,1,0-3
국세청 홈택스,0,1,0-3
Q메모+,0,5,0-3
왓챠,0,1,0-3
Logger,0,34,0-3
SNOW,0,5,0-3
한국장학재단,0,1,0-3
하나1Q페이,0,2,0-3
드라이브,0,9,0-3
Google Play 서비스,0,17,0-3
에이블리,0,2,0-3
디바이스 관리,0,2,0-3
1km,0,1,0-3
네이버 웹툰,0,26,0-3
후후-유플러스,0,1,0-3
오늘의집,0,1,0-3
YouTube,0,58,0-3
연락처,0,12,0-3
Rummikub,0,1,0-3
11번가,0,3,0-3
휴대전화,0,1,0-3
Xodo Docs,0,1,0-3
Messenger Lite,0,1,0-3
리마인더,0,1,0-3
영웅문SG 베타,0,1,0-3
YouTube Music,0,5,0-3
네이버 사전,0,2,0-3
히어로칸타레,0,1,0-3
Melon,0,10,0-3
시스템 UI,0,50,0-3
1.1.1.1,0,1,0-3
카메라,0,36,0-3
Messenger,0,13,0-3
연락처와 다이얼,0,1,0-3
피키캐스트,0,1,0-3
Metal Madness,0,1,0-3
ABC Logger,0,20,0-3
다음웹툰,0,3,0-3
AZ Screen Recorder,0,1,0-3
Wi-Fi 다이렉트,0,1,0-3
오락_OK캐쉬백,0,1,0-3
시계,0,44,0-3
Word,0,2,0-3
헤이카카오,0,1,0-3
Microsoft Band,0,3,0-3
Google Play 게임,0,2,0-3
ANOTHER EDEN,0,1,0-3
후후,0,2,0-3
헬로마켓,0,1,0-3
마카롱,0,1,0-3
Zenly,0,3,0-3
Workspace,0,2,0-3
MUSINSA,0,1,0-3
마이리틀셰프,0,1,0-3
ZUMO,0,1,0-3
여기어때,0,1,0-3
마이 케이티,0,1,0-3
링크 공유,0,1,0-3
MX 플레이어,0,2,0-3
Mi 계산기,0,1,0-3
네이버 카페,0,6,0-3
Google,0,22,0-3
Bleacher Report,0,1,0-3
원스토어,0,10,0-3
Bluetooth,0,5,0-3
Blue Light Filter - Night Mode,0,1,0-3
도돌 런처,0,1,0-3
배달의민족,0,9,0-3
배달요기요,0,1,0-3
LIVE스코어,0,1,0-3
Bloomberg,0,1,0-3
U+ 고객센터,0,2,0-3
시외버스	모바일,0,5,0-3
페이트/그랜드오더,0,1,0-3
배경화면,0,3,0-3
W Concept,0,1,0-3
앱 설치 마법사,0,1,0-3
NFC 서비스,0,1,0-3
파일 관리자,0,1,0-3
SODA,0,5,0-3
Big Finish,0,1,0-3
밥대생,0,4,0-3
똑똑가계부,0,2,0-3
LG 페이,0,2,0-3
m.Stock,0,1,0-3
애니메이션 사진 위젯,0,1,0-3
원터치개인,0,7,0-3
카카오맵,0,5,0-3
버즈 런처,0,1,0-3
Bubble Shooter,0,1,0-3
Briefing,0,2,0-3
팝콘티비,0,1,0-3
알파카,0,1,0-3
T연락처,0,2,0-3
원스토어 서비스,0,2,0-3
넌얼마나쓰니,0,1,0-3
CGV,0,2,0-3
LINE,0,1,0-3
Brawl Stars,0,2,0-3
팟빵,0,1,0-3
SR 고속열차,0,5,0-3
NH뱅킹,0,1,0-3
고속버스 모바일,0,6,0-3
뱅크샐러드,0,2,0-3
NekoSushi,0,1,0-3
패키지 설치 프로그램,0,47,0-3
T전화,0,15,0-3
T멤버십,0,2,0-3
편한가계부,0,2,0-3
직방,0,1,0-3
프레젠테이션,0,1,0-3
CGV포토티켓,0,1,0-3
문피아,0,2,0-3
Twitch,0,2,0-3
우체국 스마트뱅킹,0,1,0-3
문서,0,1,0-3
프렌즈타운,0,2,0-3
Lite,0,2,0-3
슬립 베터,0,1,0-3
프렌즈팝콘,0,1,0-3
NAVER,0,13,0-3
VpnDialogs,0,2,0-3
얼리버드 알람,0,1,0-3
대전버스,0,1,0-3
카카오 T,0,3,0-3
피망 뉴맞고,0,1,0-3
김과외,0,1,0-3
LoL 상점,0,1,0-3
App Lock,0,1,0-3
어드벤처,0,1,0-3
롯데면세점,0,1,0-3
Google 뉴스,0,1,0-3
퓨처파이트,0,1,0-3
원더락,0,1,0-3
야놀자,0,1,0-3
Between,0,3,0-3
Last Arrows,0,1,0-3
냥코 대전쟁,0,1,0-3
갤러리,0,44,0-3
포토,0,2,0-3
NFC,0,2,0-3
미세미세,0,1,0-3
Netflix,0,12,0-3
ULike,0,1,0-3
Genius,0,1,0-3
BAND,0,4,0-3
원격 데스크톱,0,1,0-3
포토 에디터,0,3,0-3
VIBE,0,2,0-3
네이버 캘린더,0,3,0-3
LightSlinger,0,1,0-3
Gmail,0,12,0-3
B612,0,1,0-3
미디어 저장소,0,1,0-3
Puffin,1,1,3-6
Google 뉴스,1,1,3-6
HTML 뷰어,1,1,3-6
첫화면 상식,1,1,3-6
시외버스	모바일,1,1,3-6
Hue,1,1,3-6
지도,1,2,3-6
시스템 UI,1,35,3-6
신한카드,1,1,3-6
Google Play 서비스,1,9,3-6
Q메모+,1,3,3-6
직방,1,1,3-6
시스템 런처,1,1,3-6
Google Play 스토어,1,10,3-6
PowerPoint,1,1,3-6
지하철종결자,1,1,3-6
LightSlinger,1,1,3-6
알람몬,1,1,3-6
지니 뮤직,1,1,3-6
NAVER,1,10,3-6
Lite,1,2,3-6
우체국 스마트뱅킹,1,1,3-6
어드벤처,1,1,3-6
리디북스,1,1,3-6
도돌 런처,1,1,3-6
Last Arrows,1,1,3-6
원더락,1,1,3-6
고속버스 모바일,1,1,3-6
LIVE스코어,1,1,3-6
원스토어,1,1,3-6
LINE,1,1,3-6
알파카,1,1,3-6
NUGU,1,1,3-6
원터치개인,1,4,3-6
얼리버드 알람,1,1,3-6
우리카드,1,5,3-6
LoL 상점,1,1,3-6
Most,1,1,3-6
Messenger,1,7,3-6
Melon,1,2,3-6
연락처,1,3,3-6
오늘의집,1,1,3-6
에이블리,1,1,3-6
오늘하루,1,1,3-6
Microsoft Band,1,2,3-6
LG 페이,1,1,3-6
오락_OK캐쉬백,1,1,3-6
올레 tv 모바일,1,1,3-6
Microsoft Health,1,1,3-6
에브리타임,1,2,3-6
Microsoft Launcher,1,1,3-6
Logger,1,9,3-6
디바이스 케어,1,2,3-6
LoL 프렌즈,1,1,3-6
드라이브,1,3,3-6
Netflix,1,4,3-6
알송,1,1,3-6
원터치알림,1,6,3-6
기본홈(홈&앱서랍),1,1,3-6
아이모,1,1,3-6
KAIST Library,1,1,3-6
전화,1,11,3-6
KAIST GenChem,1,1,3-6
Piazza,1,1,3-6
KAIST	Portal,1,5,3-6
Papago,1,1,3-6
접근성,1,11,3-6
Pokémon GO,1,1,3-6
좋은 카메라,1,3,3-6
씀,1,1,3-6
Instagram,1,15,3-6
주소록,1,1,3-6
Polar Beat,1,19,3-6
신한페이판,1,1,3-6
아만다,1,1,3-6
게임런처,1,5,3-6
Paco,1,9,3-6
안드로이드 시스템,1,7,3-6
OK Cashbag,1,1,3-6
위메프,1,2,3-6
OP.GG,1,1,3-6
기본홈,1,19,3-6
알람이,1,1,3-6
디시인사이드,1,1,3-6
KLMS,1,9,3-6
이메일,1,4,3-6
위키백과,1,1,3-6
유니콘,1,1,3-6
음성 녹음,1,4,3-6
알람/시계,1,14,3-6
KB스타알림,1,3,3-6
알람/시간,1,1,3-6
계산기,1,4,3-6
알라미,1,2,3-6
One UI 홈,1,18,3-6
다음웹툰,1,2,3-6
영웅문S,1,1,3-6
시계,1,42,3-6
Discord,1,1,3-6
DU Speed Booster,1,1,3-6
토스,1,5,3-6
Walkr,1,1,3-6
Alipay,1,1,3-6
Cookie Run: OvenBreak,1,1,3-6
픽테일 - NewYork,1,1,3-6
통화,1,6,3-6
T 안심,1,7,3-6
Clean Master,1,1,3-6
모바일교보문고,1,1,3-6
통화 관리,1,2,3-6
TVING,1,1,3-6
Android 시스템,1,3,3-6
W Concept,1,1,3-6
복부 근육 트레이팅,1,1,3-6
Chrome,1,35,3-6
피키캐스트,1,1,3-6
내 파일,1,3,3-6
T map,1,1,3-6
통화 화면,1,2,3-6
타임스프레드,1,1,3-6
비디오 플레이어,1,3,3-6
삼성 인터넷,1,28,3-6
메시지,1,13,3-6
Between,1,2,3-6
날씨,1,1,3-6
코레일톡,1,4,3-6
한국장학재단,1,2,3-6
네이버 지도,1,2,3-6
사전,1,1,3-6
루딘프,1,1,3-6
Duel Links,1,2,3-6
쿠팡,1,2,3-6
AirVisual,1,1,3-6
Dropsync,1,8,3-6
빅스비 보이스,1,2,3-6
네트워크,1,1,3-6
네이버 뮤직,1,1,3-6
하나카드,1,1,3-6
Dropbox,1,1,3-6
timetable-core,1,1,3-6
Doctor Who,1,1,3-6
The Day Before,1,1,3-6
App Lock,1,1,3-6
모아락,1,1,3-6
파일탐색기,1,1,3-6
문피아,1,2,3-6
팝콘티비,1,1,3-6
뱅크샐러드,1,2,3-6
VIBE,1,1,3-6
Brawl Stars,1,1,3-6
팟빵,1,1,3-6
T전화,1,4,3-6
패키지 설치 프로그램,1,16,3-6
Bluetooth,1,1,3-6
배달의민족,1,3,3-6
Bloomberg,1,1,3-6
U+ 고객센터,1,2,3-6
페이트/그랜드오더,1,1,3-6
BAND,1,1,3-6
포토,1,1,3-6
Big Finish,1,1,3-6
U-OTP+,1,1,3-6
미세미세,1,1,3-6
버즈 런처,1,1,3-6
Auto Chess,1,1,3-6
Authentication Framework,1,1,3-6
blind,1,1,3-6
벽돌깨기 퍼즐,1,1,3-6
튜브박스,1,1,3-6
oksusu,1,1,3-6
Todoist,1,1,3-6
네이버TV,1,1,3-6
트위터,1,3,3-6
VpnDialogs,1,1,3-6
프렌즈팝콘,1,1,3-6
티몬,1,1,3-6
Whale,1,1,3-6
TouchWiz 홈,1,4,3-6
파인더,1,2,3-6
벅스,1,2,3-6
네이버 클라우드,1,1,3-6
CJ대한통운 택배,1,1,3-6
무비 메이커,1,1,3-6
파일,1,1,3-6
Turbo VPN,1,1,3-6
Twitch,1,1,3-6
파일 관리자,1,1,3-6
네이버 카페,1,2,3-6
AhnLab V3 Mobile Plus 2.0,1,2,3-6
EhViewer,1,1,3-6
Evernote,1,1,3-6
GGtics,1,1,3-6
리브,1,1,3-6
Free DS For Android 6,1,1,3-6
후후-유플러스,1,3,3-6
스마트 스캔,1,1,3-6
Samsung Experience 홈,1,32,3-6
후후,1,1,3-6
Forza,1,1,3-6
스냅스,1,1,3-6
盒马,1,1,3-6
ABC Logger,1,6,3-6
네이버 웹툰,1,13,3-6
Foodie,1,1,3-6
수탉 알람시계,1,1,3-6
Samsung Music,1,3,3-6
컴프야2019,1,1,3-6
카카오톡,1,57,3-6
마이리틀셰프,1,1,3-6
현대해상,1,1,3-6
Samsung Experience Service,1,1,3-6
카카오뱅크,1,1,3-6
Galaxy Store,1,1,3-6
스마트택배,1,1,3-6
Google Play 뮤직,1,1,3-6
카메라,1,10,3-6
Rummikub,1,1,3-6
네이버 사전,1,2,3-6
카이스트 모바일 메일,1,1,3-6
YouTube Music,1,2,3-6
히어로칸타레,1,1,3-6
슬립 베터,1,1,3-6
SNOW,1,1,3-6
마카롱,1,1,3-6
Google,1,9,3-6
카카오 T,1,1,3-6
갤러리,1,15,3-6
Gmail,1,2,3-6
Gear S PlugIn,1,1,3-6
SODA,1,2,3-6
SR 고속열차,1,2,3-6
휴대전화,1,1,3-6
11번가,1,1,3-6
YouTube,1,38,3-6
10000!,1,1,3-6
카카오페이지,1,5,3-6
FocusMore,1,1,3-6
ANOTHER EDEN,1,1,3-6
Security Master,1,1,3-6
설정,1,25,3-6
FLO,1,2,3-6
Samsung Notes,1,2,3-6
해피스크린,1,1,3-6
Adobe Acrobat,1,1,3-6
Shutdown Monitor,1,2,3-6
삼성 키보드 뉴럴 베타,1,1,3-6
Samsung account,1,1,3-6
삼성 키보드,1,1,3-6
Wi-Fi,1,3,3-6
AfreecaTV,1,2,3-6
ミリシタ,1,1,3-6
캠퍼스팅,1,1,3-6
SleepTown,1,1,3-6
한컴오피스 viewer,1,3,3-6
삼성 캡처,1,5,3-6
컬러노트,1,1,3-6
캘린더,1,5,3-6
메모,1,1,3-6
캐시워크,1,5,3-6
넌얼마나쓰니,1,1,3-6
Facebook,1,33,3-6
성경일독Q,1,1,3-6
Samsung Pay,1,7,3-6
네이버 블로그,1,1,3-6
WiFi Mouse,1,1,3-6
Word,1,2,3-6
성경,1,1,3-6
캐시슬라이드,1,1,3-6
Zenly,1,1,3-6
카톡 프리뷰,1,1,3-6
캐시슬라이드 스텝업,1,2,3-6
소프트웨어 업데이트,1,4,3-6
FOW.KR,1,1,3-6
메시지,2,21,6-9
문피아,2,1,6-9
YouTube Music,2,6,6-9
Whale,2,1,6-9
디바이스 케어,2,1,6-9
고속버스 모바일,2,3,6-9
에브리타임,2,2,6-9
Messenger,2,8,6-9
NAVER,2,6,6-9
Microsoft Band,2,2,6-9
YouTube,2,30,6-9
VIBE,2,1,6-9
Microsoft Launcher,2,1,6-9
Wi-Fi,2,3,6-9
연락처,2,3,6-9
모아락,2,1,6-9
Walkr,2,1,6-9
몰테일,2,1,6-9
업비트,2,1,6-9
Zenly,2,2,6-9
루리웹,2,1,6-9
디바이스 관리,2,1,6-9
모바일	티머니,2,1,6-9
롤도우미,2,1,6-9
밥대생,2,4,6-9
소프트웨어 업데이트,2,2,6-9
Samsung Notes,2,4,6-9
Polar Beat,2,39,6-9
성경일독Q,2,1,6-9
쏠캘린더,2,1,6-9
게임런처,2,3,6-9
Pokémon GO,2,1,6-9
Samsung Music,2,2,6-9
똑똑계산기,2,1,6-9
아만다,2,1,6-9
Pinterest,2,1,6-9
Shutdown Monitor,2,1,6-9
ミリシタ,2,1,6-9
디즈니팝,2,1,6-9
SleepTown,2,1,6-9
삼성 캡처,2,1,6-9
설정,2,38,6-9
삼성 인터넷,2,27,6-9
Polaris Office,2,1,6-9
숨고,2,1,6-9
Rummikub,2,1,6-9
갤러리,2,5,6-9
시스템 UI,2,36,6-9
Q메모+,2,1,6-9
슬립 베터,2,1,6-9
SNOW,2,2,6-9
시스템 런처,2,1,6-9
수탉 알람시계,2,1,6-9
SR 고속열차,2,1,6-9
시외버스	모바일,2,4,6-9
스마트택배,2,2,6-9
스마트 스캔,2,1,6-9
신한 쏠(SOL),2,1,6-9
PowerPoint,2,1,6-9
Samsung Experience 홈,2,36,6-9
Samsung Health,2,5,6-9
똑똑가계부,2,2,6-9
아이모,2,1,6-9
Papago,2,1,6-9
Smart​Things,2,2,6-9
알람이,2,1,6-9
Todoist,2,1,6-9
번역,2,2,6-9
번개장터,2,1,6-9
TouchWiz 홈,2,4,6-9
벅스,2,2,6-9
Netflix,2,6,6-9
oksusu,2,1,6-9
Twitch,2,1,6-9
NUGU,2,1,6-9
T멤버십,2,1,6-9
T연락처,2,1,6-9
알파카,2,1,6-9
T전화,2,6,6-9
배달의민족,2,1,6-9
야구친구,2,1,6-9
버즈 런처,2,1,6-9
알람몬,2,1,6-9
OTP,2,1,6-9
시계,2,49,6-9
디시인사이드,2,1,6-9
사전,2,1,6-9
Paco,2,13,6-9
러브데이,2,1,6-9
빅스비 홈,2,1,6-9
빅스비 보이스,2,7,6-9
안드로이드 시스템,2,8,6-9
Suunto,2,1,6-9
비주얼 가계부,2,1,6-9
알라미,2,4,6-9
알람/시간,2,1,6-9
계산기,2,4,6-9
pixiv,2,1,6-9
알람/시계,2,18,6-9
T 안심,2,5,6-9
One UI 홈,2,18,6-9
TVING,2,1,6-9
미세미세,2,2,6-9
Samsung Pay,2,10,6-9
리디북스,2,1,6-9
CGV,2,1,6-9
넌얼마나쓰니,2,1,6-9
Between,2,1,6-9
KB스타뱅킹,2,1,6-9
카카오맵,2,1,6-9
대기오염정보,2,1,6-9
Galaxy Wearable,2,1,6-9
페이트/그랜드오더,2,1,6-9
타임스프레드,2,1,6-9
음악,2,1,6-9
펀드슈퍼마켓,2,1,6-9
KB국민카드,2,1,6-9
이메일,2,3,6-9
패키지 설치 프로그램,2,29,6-9
Discord,2,3,6-9
Bluetooth,2,4,6-9
카카오 T,2,3,6-9
KAIST 전자식복무관리시스템,2,2,6-9
자산관리,2,1,6-9
네이버 캘린더,2,1,6-9
토스,2,4,6-9
BAND,2,3,6-9
KB스타알림,2,2,6-9
LG 키보드,2,2,6-9
피키캐스트,2,1,6-9
Android 시스템,2,2,6-9
원터치알림,2,8,6-9
카카오스탁,2,2,6-9
위메프,2,1,6-9
피망 뉴맞고,2,1,6-9
Forza,2,1,6-9
Galaxy Store,2,3,6-9
Dropsync,2,3,6-9
카카오버스,2,1,6-9
KLMS,2,8,6-9
카카오뱅크,2,1,6-9
Galaxy Buds,2,1,6-9
KFTC FIDO LINK,2,1,6-9
B612,2,1,6-9
윈드러너Z,2,1,6-9
음성 녹음,2,2,6-9
기본홈,2,20,6-9
카카오스토리,2,1,6-9
Gmail,2,6,6-9
Brawl Stars,2,2,6-9
지니 뮤직,2,2,6-9
첫화면 상식,2,2,6-9
티몬,2,2,6-9
지도,2,1,6-9
Google Play 북,2,1,6-9
Google Play 서비스,2,6,6-9
지퍼7,2,1,6-9
트위터,2,5,6-9
통화 관리,2,2,6-9
CYBOS Touch,2,1,6-9
기억의 신,2,1,6-9
다음웹툰,2,1,6-9
지하철종결자,2,1,6-9
튜브박스,2,1,6-9
내 파일,2,3,6-9
Google 뉴스,2,1,6-9
통화 화면,2,4,6-9
CaptivePortalLogin,2,3,6-9
Chrome,2,34,6-9
팟빵,2,1,6-9
네이버TV,2,2,6-9
Clean Master,2,2,6-9
KAIST Library,2,2,6-9
전화,2,9,6-9
기본홈(홈&앱서랍),2,1,6-9
Google,2,13,6-9
Cookie Run: OvenBreak,2,1,6-9
Briefing,2,1,6-9
카이스트 버스,2,1,6-9
KAIST	Portal,2,4,6-9
파인더,2,1,6-9
접근성,2,24,6-9
통화,2,5,6-9
좋은 카메라,2,4,6-9
Google Play 게임,2,1,6-9
Instagram,2,13,6-9
카메라,2,16,6-9
파일,2,1,6-9
Google Play 뮤직,2,1,6-9
주소록,2,2,6-9
냥코 대전쟁,2,1,6-9
쿠팡,2,3,6-9
네이버 카페,2,4,6-9
Duel Links,2,1,6-9
호갱노노,2,1,6-9
네이버 웹툰,2,11,6-9
FOW.KR,2,1,6-9
AIA Vitality T건강걷기,2,1,6-9
Logger,2,25,6-9
나무위키뷰어,2,1,6-9
Evernote,2,1,6-9
캐시슬라이드,2,1,6-9
Facebook,2,41,6-9
LoL 프렌즈,2,1,6-9
카톡 프리뷰,2,2,6-9
AccuBattery,2,1,6-9
해피스크린,2,1,6-9
컴프야2019,2,2,6-9
Lite,2,1,6-9
EhViewer,2,1,6-9
코레일톡,2,3,6-9
캐시슬라이드 스텝업,2,2,6-9
카카오페이지,2,4,6-9
올원뱅크,2,1,6-9
Excel,2,1,6-9
Melon,2,4,6-9
캐시워크,2,5,6-9
