name,hour_group,user_count,hour_group_str
네이버 앱스토어,2,1,6-9
10000!,2,1,6-9
영웅문SG 베타,2,1,6-9
FIFA Online 4 M,2,1,6-9
캔디팡:쥬시월드,2,1,6-9
11번가,2,1,6-9
MX 플레이어,2,1,6-9
EyeFilter,2,1,6-9
오늘의집,2,1,6-9
캘린더,2,18,6-9
FLO,2,2,6-9
드라이브,2,3,6-9
오락_OK캐쉬백,2,1,6-9
ABC Logger,2,3,6-9
M-able,2,1,6-9
올레 tv 모바일,2,1,6-9
도돌 런처,2,1,6-9
Google Play 스토어,2,11,6-9
Firefox,2,1,6-9
한컴오피스 viewer,2,3,6-9
카카오톡,2,68,6-9
날씨,2,9,6-9
FocusMore,2,1,6-9
LIVE스코어,2,1,6-9
AirBattery,2,1,6-9
코인뷰,2,1,6-9
네이버 지도,2,5,6-9
AhnLab V3 Mobile Plus 2.0,2,1,6-9
원더락,2,1,6-9
LINE,2,1,6-9
원터치개인,2,3,6-9
원기날씨,2,1,6-9
LG 페이,2,2,6-9
다나와 가격비교,3,1,9-12
삼성 캡처,3,6,9-12
T 안심,3,3,9-12
Duel Links,3,2,9-12
빅스비 보이스,3,15,9-12
보이스 케어,3,1,9-12
The Day Before,3,5,9-12
캠퍼스팅,3,1,9-12
Excel,3,3,9-12
사운드코르셋 튜너 & 메트로놈,3,1,9-12
캔디카메라,3,1,9-12
통화,3,14,9-12
Clean Master,3,2,9-12
캘린더,3,32,9-12
ミリシタ,3,1,9-12
Study,3,1,9-12
삼성 키보드,3,5,9-12
러브데이,3,1,9-12
복부 근육 트레이팅,3,1,9-12
날씨,3,26,9-12
빅스비 비전,3,1,9-12
Spotify,3,1,9-12
통화 서비스,3,1,9-12
Skype,3,1,9-12
Slack,3,3,9-12
쿠팡,3,10,9-12
Dropsync,3,26,9-12
콴다 선생님,3,1,9-12
TVING,3,1,9-12
통화 관리,3,10,9-12
코인뷰,3,1,9-12
Chrome,3,48,9-12
네이버TV,3,3,9-12
붕괴3rd,3,1,9-12
클래시 로얄,3,1,9-12
T map,3,4,9-12
Discord,3,3,9-12
타임스프레드,3,1,9-12
컴프야2019,3,1,9-12
SmartWorld,3,1,9-12
EhViewer,3,2,9-12
내 멤버십 카드,3,1,9-12
Smart​Things,3,3,9-12
타이젬 바둑,3,1,9-12
Dreamclass,3,1,9-12
Edge screen,3,2,9-12
S플래너,3,1,9-12
DraStic,3,1,9-12
비디오 플레이어,3,7,9-12
S보이스,3,1,9-12
사전,3,1,9-12
Dropbox,3,2,9-12
네트워크,3,3,9-12
브롤스타즈,3,2,9-12
레진코믹스,3,2,9-12
퀵 비디오 편집기,3,1,9-12
브랜디,3,1,9-12
timetable-core,3,1,9-12
크루비,3,1,9-12
EML Reader FREE,3,1,9-12
SleepTown,3,1,9-12
커플릿,3,1,9-12
Cookie Run: OvenBreak,3,3,9-12
T world,3,4,9-12
토스,3,21,9-12
Evernote,3,4,9-12
코레일톡,3,12,9-12
Suunto,3,1,9-12
Sound+,3,1,9-12
Smart Tools,3,1,9-12
비주얼 가계부,3,1,9-12
롤도우미,3,1,9-12
삼성 인터넷,3,41,9-12
고음질 녹음,3,1,9-12
oksusu,3,1,9-12
해커스인강	챔프스터디,3,1,9-12
한컴오피스 viewer,3,12,9-12
Zenly,3,1,9-12
AfreecaTV,3,2,9-12
메모장,3,2,9-12
Whale,3,1,9-12
네이버 웹툰,3,21,9-12
AhnLab V3 Mobile Plus 2.0,3,3,9-12
한컴오피스 S 뷰어,3,1,9-12
WeChat,3,2,9-12
AirBattery,3,1,9-12
메시지,3,68,9-12
하스스톤,3,1,9-12
메이비베이비,3,1,9-12
AirMapKorea,3,1,9-12
AliExpress,3,1,9-12
하나1Q페이,3,3,9-12
모바일	티머니,3,1,9-12
네이버 지도,3,13,9-12
Wahoo,3,1,9-12
피키캐스트,3,1,9-12
모바일교보문고,3,1,9-12
롯데시네마,3,1,9-12
WSJ,3,1,9-12
W Concept,3,1,9-12
Android 시스템,3,16,9-12
피망 뉴맞고,3,1,9-12
플레이윙즈,3,1,9-12
VpnDialogs,3,2,9-12
Adobe Acrobat,3,4,9-12
네이버 메일,3,2,9-12
Wi-Fi,3,15,9-12
메모,3,2,9-12
YouTube Music,3,6,9-12
히어로칸타레,3,1,9-12
1.1.1.1,3,1,9-12
리마인더,3,4,9-12
리멤버,3,1,9-12
YouTube,3,52,9-12
휴대전화,3,1,9-12
11번가,3,3,9-12
후후-유플러스,3,3,9-12
리브,3,1,9-12
루리웹,3,1,9-12
후후,3,7,9-12
Xodo Docs,3,1,9-12
29CM,3,1,9-12
ABC Logger,3,35,9-12
마이 케이티,3,1,9-12
호갱노노,3,1,9-12
X-plore,3,1,9-12
Workspace,3,2,9-12
AIA Vitality T건강걷기,3,1,9-12
현대카드,3,1,9-12
헬로마켓,3,1,9-12
마카롱,3,1,9-12
Word,3,4,9-12
ANOTHER EDEN,3,1,9-12
네이버 블로그,3,2,9-12
맥딜리버리,3,1,9-12
해피포인트,3,1,9-12
해피스크린,3,1,9-12
AdGuard,3,1,9-12
CaptivePortalLogin,3,2,9-12
프렌즈팝콘,3,1,9-12
프렌즈타운,3,2,9-12
버스타고,3,1,9-12
T멤버십,3,4,9-12
Briefing,3,3,9-12
파일 관리자,3,5,9-12
FIFA Mobile,3,1,9-12
버즈 런처,3,1,9-12
롯데리아,3,3,9-12
Twitch,3,2,9-12
CGV,3,1,9-12
파일,3,3,9-12
Turbo VPN,3,1,9-12
CJ ONE,3,1,9-12
CJ대한통운 택배,3,1,9-12
파인더,3,5,9-12
CLASSUM,3,2,9-12
벅스,3,5,9-12
네이버 클라우드,3,1,9-12
티몬,3,4,9-12
TouchWiz 홈,3,4,9-12
CLiP,3,2,9-12
트위터,3,6,9-12
CNCITY에너지,3,1,9-12
번개장터,3,1,9-12
CYBOS Touch,3,1,9-12
내 파일,3,13,9-12
튜브박스,3,1,9-12
번역,3,2,9-12
통화 화면,3,12,9-12
벽돌깨기 퍼즐,3,1,9-12
m.Stock,3,1,9-12
Arcane Tracker,3,1,9-12
뱅크샐러드,3,2,9-12
Brawl Stars,3,2,9-12
무한의 계단,3,1,9-12
문서,3,1,9-12
Atomas,3,1,9-12
프레젠테이션,3,11,9-12
네이버 카페,3,5,9-12
VIBE,3,3,9-12
B612,3,3,9-12
포토 에디터,3,2,9-12
넌얼마나쓰니,3,2,9-12
문피아,3,1,9-12
brunch,3,1,9-12
BAND,3,7,9-12
포토,3,1,9-12
Between,3,2,9-12
미세미세,3,3,9-12
편한가계부,3,4,9-12
바비톡,3,1,9-12
페이트/그랜드오더,3,1,9-12
밥대생,3,11,9-12
Bleacher Report,3,1,9-12
Bloomberg,3,1,9-12
iSafe,3,1,9-12
패키지 설치 프로그램,3,72,9-12
T전화 통화,3,1,9-12
배달의민족,3,4,9-12
Bluetooth,3,13,9-12
네이버 캘린더,3,2,9-12
T전화,3,19,9-12
팟빵,3,1,9-12
팝콘티비,3,1,9-12
삼성앱카드,3,1,9-12
0한동,3,1,9-12
Pinterest,3,1,9-12
당근마켓,3,2,9-12
이메일,3,11,9-12
KB국민카드,3,1,9-12
안드로이드 시스템,3,25,9-12
이랜드몰,3,2,9-12
오디오클립,3,1,9-12
PES 2019 PRO EVOLUTION SOCCER,3,1,9-12
알라딘,3,1,9-12
이동거리,3,1,9-12
PAYCO,3,2,9-12
KB스마트원 통합인증,3,1,9-12
대기오염정보,3,1,9-12
알라미,3,4,9-12
KB스타뱅킹,3,2,9-12
PASS,3,6,9-12
음악,3,8,9-12
OneNote,3,1,9-12
MTP 애플리케이션,3,1,9-12
Microsoft Band,3,21,9-12
알람/시간,3,1,9-12
OneDrive,3,1,9-12
KB스타알림,3,4,9-12
음성 녹음,3,6,9-12
One UI 홈,3,18,9-12
위키백과,3,1,9-12
알람/시계,3,18,9-12
계산기,3,19,9-12
KBO STATS,3,1,9-12
Paco,3,78,9-12
KAIST 전자식복무관리시스템,3,3,9-12
디시인사이드,3,4,9-12
Polar Beat,3,77,9-12
InCallUI,3,1,9-12
Mi Fit,3,1,9-12
좋은 카메라,3,4,9-12
쏠캘린더,3,2,9-12
Instagram,3,33,9-12
Pokémon GO,3,2,9-12
MUSINSA,3,1,9-12
Intra,3,3,9-12
기본홈(홈&앱서랍),3,1,9-12
접근성,3,52,9-12
JAM Live,3,1,9-12
Shutdown Monitor,3,4,9-12
KFTC FIDO LINK,3,1,9-12
아만다,3,1,9-12
KAIST	Portal,3,19,9-12
게임런처,3,9,9-12
아이디어스,3,1,9-12
Perfect Viewer,3,1,9-12
에이블리,3,2,9-12
전화,3,41,9-12
KAIST Library,3,2,9-12
잠금화면 설정,3,2,9-12
아이모,3,1,9-12
오늘의집,3,1,9-12
인쇄 스풀러,3,1,9-12
아이쉐어링,3,1,9-12
아이즈원 프라이빗 메일,3,1,9-12
Piazza,3,1,9-12
주소록,3,12,9-12
기본홈,3,22,9-12
위비톡,3,4,9-12
에브리타임,3,11,9-12
NFC 서비스,3,1,9-12
원더락,3,1,9-12
야구친구,3,1,9-12
원기날씨,3,1,9-12
야놀자,3,4,9-12
원격 데스크톱,3,2,9-12
우체국 스마트뱅킹,3,1,9-12
어드벤처,3,1,9-12
고속버스 모바일,3,7,9-12
NAVER,3,20,9-12
Lite,3,2,9-12
도돌 런처,3,1,9-12
My Application1,3,1,9-12
어시스턴트,3,1,9-12
올원뱅크,3,2,9-12
우리카드,3,7,9-12
얼리버드 알람,3,1,9-12
LoL 상점,3,1,9-12
왓챠플레이,3,1,9-12
Mobile Print,3,1,9-12
LoL 프렌즈,3,2,9-12
업비트,3,2,9-12
왓챠,3,1,9-12
디바이스 관리,3,2,9-12
Microsoft Launcher,3,1,9-12
동영상,3,3,9-12
LIVE스코어,3,1,9-12
원스토어,3,3,9-12
LINE,3,1,9-12
알파카,3,3,9-12
KLMS,3,33,9-12
알람몬,3,2,9-12
위비뱅크,3,1,9-12
OP.GG,3,2,9-12
위메프,3,3,9-12
KM플레이어 Pro,3,1,9-12
KT 멤버십,3,1,9-12
알람이,3,1,9-12
OK Cashbag,3,1,9-12
원터치알림,3,25,9-12
알바몬,3,2,9-12
알바천국,3,1,9-12
L.POINT,3,1,9-12
OTP,3,2,9-12
알송,3,1,9-12
원터치개인 삼성페이,3,1,9-12
원터치개인,3,16,9-12
오락_OK캐쉬백,3,1,9-12
M-able,3,2,9-12
NekoSushi,3,1,9-12
네이버 사전,3,3,9-12
알집,3,2,9-12
디바이스 케어,3,4,9-12
LG 페이,3,6,9-12
Microsoft Health,3,12,9-12
원스토어 서비스,3,2,9-12
원스토어 북스,3,1,9-12
더캠프,3,1,9-12
Netflix,3,7,9-12
Logger,3,67,9-12
쏘카,3,1,9-12
다음카페,3,1,9-12
소프트웨어 업데이트,3,7,9-12
꽁음따 시즌4,3,1,9-12
카카오톡,3,79,9-12
Samsung Music,3,6,9-12
FocusMore,3,1,9-12
연락처와 다이얼,3,1,9-12
카카오지하철,3,2,9-12
Foodie,3,5,9-12
수탉 알람시계,3,1,9-12
꼼꼼달력메모,3,1,9-12
카카오스토리,3,2,9-12
숨고,3,1,9-12
Samsung Health,3,9,9-12
카카오스탁,3,2,9-12
다음,3,1,9-12
自走棋测试服,3,1,9-12
Samsung Experience 홈,3,40,9-12
Medium,3,1,9-12
Forza,3,1,9-12
카카오버스,3,3,9-12
카카오뱅크,3,14,9-12
스마트 스캔,3,1,9-12
Samsung Experience Service,3,2,9-12
똑똑가계부,3,5,9-12
Galaxy Buds,3,2,9-12
연락처,3,19,9-12
Galaxy Store,3,1,9-12
카카오톡 치즈,3,1,9-12
카카오맵,3,4,9-12
Firefox,3,1,9-12
카카오페이지,3,4,9-12
캐시워크,3,5,9-12
Melon,3,8,9-12
삼성카드,3,1,9-12
똑똑계산기,3,1,9-12
Send Anywhere,3,1,9-12
서머너즈 워,3,1,9-12
서울스토어,3,1,9-12
FIFA Online 4 M,3,1,9-12
FLO,3,2,9-12
나무위키뷰어,3,1,9-12
설정,3,72,9-12
Samsung account,3,1,9-12
캐시슬라이드 스텝업,3,2,9-12
Samsung Pay (Watch plug-in),3,1,9-12
FOW.KR,3,1,9-12
성경,3,1,9-12
Messenger,3,15,9-12
Samsung Pay,3,23,9-12
캐시슬라이드,3,1,9-12
Facebook,3,47,9-12
카톡 프리뷰,3,1,9-12
Samsung Pass 자동 완성,3,4,9-12
FatSecret,3,2,9-12
Samsung Pass,3,1,9-12
성경일독Q,3,1,9-12
영웅문S,3,1,9-12
다방,3,1,9-12
Samsung Notes,3,6,9-12
실행 프로그램,3,1,9-12
올원페이	(NH앱카드),3,1,9-12
SR 고속열차,3,3,9-12
시스템 UI,3,51,9-12
디코드,3,1,9-12
Q메모+,3,10,9-12
Google Play 서비스,3,36,9-12
다음웹툰,3,3,9-12
Q렌즈,3,1,9-12
직방,3,2,9-12
Google Play 스토어,3,46,9-12
시스템 런처,3,1,9-12
MX 플레이어,3,2,9-12
기억의 신,3,1,9-12
지하철종결자,3,2,9-12
Puffin,3,2,9-12
RX TIMER,3,1,9-12
Google 뉴스,3,2,9-12
디즈니팝,3,1,9-12
G마켓,3,2,9-12
지퍼7,3,3,9-12
신한 쏠(SOL),3,2,9-12
PowerPoint,3,3,9-12
H&M,3,1,9-12
HTV 3.4.6,3,1,9-12
지도,3,7,9-12
신한카드,3,1,9-12
ISP/페이북,3,4,9-12
여기어때,3,1,9-12
Polaris Office,3,8,9-12
지니 뮤직,3,3,9-12
시외버스	모바일,3,10,9-12
스마트택배,3,3,9-12
예스24 도서,3,1,9-12
시리즈,3,1,9-12
Galaxy Themes,3,2,9-12
김과외,3,1,9-12
스마트헌혈,3,1,9-12
Galaxy Wearable,3,1,9-12
스타벅스,3,1,9-12
가톨릭,3,1,9-12
스터디헬퍼,3,1,9-12
SODA,3,5,9-12
카카오 T,3,6,9-12
영웅문SG 베타,3,1,9-12
Gear S PlugIn,3,1,9-12
스프레드시트,3,2,9-12
RadDog,3,1,9-12
Gmail,3,15,9-12
카이스트 버스,3,2,9-12
Google,3,21,9-12
카이스트 모바일 메일,3,1,9-12
슬립 베터,3,1,9-12
Google PDF 뷰어,3,1,9-12
카메라,3,48,9-12
Rummikub,3,1,9-12
Google Play 게임,3,1,9-12
Google Play 뮤직,3,1,9-12
시계,3,46,9-12
갤러리,3,47,9-12
드라이브,3,29,9-12
첫화면 상식,3,1,9-12
SNOW,3,4,9-12
드라이브,4,24,12-15
루리웹,4,1,12-15
다나와 가격비교,4,1,12-15
도돌 런처,4,1,12-15
똑똑계산기,4,1,12-15
네트워크,4,5,12-15
다방,4,1,12-15
러브데이,4,3,12-15
다음,4,2,12-15
다음사전,4,1,12-15
네이트,4,1,12-15
네이버TV,4,2,12-15
레진코믹스,4,1,12-15
디코드,4,1,12-15
디즈니팝,4,1,12-15
동영상,4,3,12-15
다음웹툰,4,3,12-15
다이소몰,4,1,12-15
네이버 캘린더,4,3,12-15
디시인사이드,4,4,12-15
롯데리아,4,1,12-15
롯데면세점,4,1,12-15
대기오염정보,4,1,12-15
네이버 지도,4,22,12-15
디바이스 케어,4,6,12-15
롯데시네마,4,3,12-15
대한항공,4,1,12-15
네이버 웹툰,4,22,12-15
다이소 멤버십,4,1,12-15
똑똑가계부,4,5,12-15
에브리타임,4,14,12-15
리마인더,4,5,12-15
첫화면 상식,4,1,12-15
카메라,4,58,12-15
카이스트 버스,4,4,12-15
카카오 T,4,3,12-15
카카오맵,4,9,12-15
카카오뱅크,4,12,12-15
카카오버스,4,2,12-15
카카오스탁,4,2,12-15
카카오스토리,4,1,12-15
카카오지하철,4,1,12-15
착한음악,4,1,12-15
카카오택시,4,1,12-15
카카오페이지,4,6,12-15
카톡 프리뷰,4,1,12-15
캐시슬라이드,4,1,12-15
캐시슬라이드 스텝업,4,2,12-15
캐시워크,4,5,12-15
캘린더,4,38,12-15
캠퍼스팅,4,1,12-15
커플릿,4,1,12-15
컬쳐랜드,4,3,12-15
컴프야2019,4,2,12-15
카카오톡,4,79,12-15
코레일톡,4,13,12-15
직방,4,4,12-15
지퍼7,4,2,12-15
원격 데스크톱,4,2,12-15
원더락,4,1,12-15
원스토어,4,9,12-15
원스토어 서비스,4,5,12-15
원터치개인,4,18,12-15
원터치알림,4,26,12-15
위메프,4,3,12-15
위비뱅크,4,2,12-15
위비톡,4,3,12-15
음성 녹음,4,10,12-15
지하철종결자,4,4,12-15
음악,4,8,12-15
이메일,4,14,12-15
이사만루 2019,4,1,12-15
잠금화면 설정,4,1,12-15
전화,4,40,12-15
접근성,4,45,12-15
정부24,4,1,12-15
좋은 카메라,4,4,12-15
주소록,4,14,12-15
지니 뮤직,4,5,12-15
지도,4,12,12-15
음악 플레이어,4,1,12-15
우체국 스마트뱅킹,4,1,12-15
코인뷰,4,1,12-15
쿠팡,4,5,12-15
프레젠테이션,4,7,12-15
프렌즈타운,4,2,12-15
프렌즈팝콘,4,1,12-15
피망 뉴맞고,4,1,12-15
피키캐스트,4,1,12-15
픽테일 - NewYork,4,1,12-15
하나1Q페이,4,4,12-15
하나멤버스,4,1,12-15
하나카드,4,1,12-15
하스스톤,4,2,12-15
퓨처파이트,4,1,12-15
한국장학재단,4,3,12-15
한컴오피스 S 뷰어,4,1,12-15
한컴오피스 viewer,4,12,12-15
해피스크린,4,1,12-15
해피포인트,4,2,12-15
현대해상,4,1,12-15
호갱노노,4,1,12-15
후후,4,4,12-15
휴대전화,4,1,12-15
휴대폰,4,1,12-15
히어로칸타레,4,1,12-15
한국투자	주식,4,1,12-15
콴다 선생님,4,2,12-15
포토 에디터,4,5,12-15
포코포코,4,1,12-15
클래시 로얄,4,1,12-15
클리너,4,1,12-15
타임스프레드,4,1,12-15
텍뷰,4,1,12-15
텔레그램,4,3,12-15
토스,4,33,12-15
통화,4,15,12-15
통화 관리,4,15,12-15
통화 서비스,4,1,12-15
통화 화면,4,13,12-15
포토,4,7,12-15
튜브박스,4,1,12-15
트위터,4,5,12-15
티몬,4,3,12-15
파인더,4,7,12-15
파일,4,5,12-15
파일 관리자,4,1,12-15
팝콘티비,4,1,12-15
팟빵,4,1,12-15
패키지 설치 프로그램,4,62,12-15
페이트/그랜드오더,4,1,12-15
편한가계부,4,4,12-15
트리플,4,1,12-15
리리앤코,4,1,12-15
우먼스톡,4,1,12-15
요금안내서 Bill Letter,4,1,12-15
봄 캘린더,4,1,12-15
붕괴3rd,4,1,12-15
브랜디,4,1,12-15
브로콜리,4,1,12-15
브롤스타즈,4,1,12-15
비디오 플레이어,4,6,12-15
비주얼 가계부,4,1,12-15
빅스비 보이스,4,17,12-15
빅스비 비전,4,1,12-15
빅스비 홈,4,2,12-15
복부 근육 트레이팅,4,1,12-15
빅토(VicTo) Google,4,1,12-15
삼성 음성 입력,4,1,12-15
삼성 인터넷,4,41,12-15
삼성 캡처,4,11,12-15
삼성 클라우드,4,1,12-15
삼성 키보드,4,3,12-15
삼성앱카드,4,1,12-15
삼성카드,4,1,12-15
설정,4,71,12-15
성경,4,1,12-15
성경일독Q,4,1,12-15
사전,4,1,12-15
소프트웨어 업데이트,4,6,12-15
보안 폴더,4,1,12-15
벽돌깨기 퍼즐,4,1,12-15
리브,4,1,12-15
리브메이트,4,1,12-15
마이 케이티,4,2,12-15
마이리틀셰프,4,1,12-15
메가박스,4,1,12-15
메모,4,2,12-15
메모위젯,4,1,12-15
메모장,4,1,12-15
메시지,4,72,12-15
모바일	티머니,4,1,12-15
보안,4,1,12-15
모바일교보문고,4,2,12-15
문피아,4,2,12-15
미디어 저장소,4,1,12-15
미세미세,4,4,12-15
밥대생,4,6,12-15
배달요기요,4,1,12-15
배달의민족,4,7,12-15
뱅크샐러드,4,5,12-15
버즈 런처,4,1,12-15
벅스,4,6,12-15
번역,4,2,12-15
문서,4,2,12-15
우리카드,4,10,12-15
숨고,4,1,12-15
스마트 스캔,4,1,12-15
알송,4,2,12-15
알집,4,1,12-15
알파카,4,6,12-15
야구친구,4,1,12-15
야놀자,4,2,12-15
어스,4,1,12-15
얼리버드 알람,4,1,12-15
업비트,4,1,12-15
에뛰드하우스,4,1,12-15
에이블리,4,2,12-15
알람이,4,1,12-15
여기어때,4,1,12-15
연락처와 다이얼,4,1,12-15
영웅문S,4,2,12-15
영웅문SG 베타,4,1,12-15
오늘의집,4,1,12-15
오락_OK캐쉬백,4,1,12-15
오목,4,1,12-15
옥션,4,1,12-15
올원뱅크,4,2,12-15
와디즈,4,1,12-15
왓챠,4,1,12-15
연락처,4,21,12-15
스마일페이,4,1,12-15
알람몬,4,2,12-15
알람/시간,4,1,12-15
스마트택배,4,4,12-15
스카이피플,4,1,12-15
스타벅스,4,3,12-15
스트리트 뷰,4,1,12-15
스프레드시트,4,4,12-15
슬립 베터,4,1,12-15
시계,4,30,12-15
시리즈,4,1,12-15
시스템 UI,4,51,12-15
시스템 런처,4,1,12-15
알람/시계,4,9,12-15
시외버스	모바일,4,6,12-15
신한카드,4,2,12-15
쏠캘린더,4,2,12-15
아만다,4,1,12-15
아웃 포커스,4,1,12-15
아이디어스,4,1,12-15
아이모,4,1,12-15
아이즈원 프라이빗 메일,4,1,12-15
안다르,4,1,12-15
안드로이드 시스템,4,33,12-15
알라미,4,2,12-15
신한 쏠(SOL),4,2,12-15
네이버 스마트보드,4,1,12-15
네이버 카페,4,8,12-15
LightSlinger,4,1,12-15
KB국민카드,4,2,12-15
WeChat,4,1,12-15
Samsung Experience Service,4,1,12-15
Bluetooth,4,11,12-15
MTP 애플리케이션,4,4,12-15
Whale,4,1,12-15
Fitbit,4,1,12-15
Samsung Experience 홈,4,40,12-15
Bloomberg,4,1,12-15
MLB9이닝스19,4,1,12-15
SSG.COM,4,1,12-15
FocusMore,4,1,12-15
Wi-Fi,4,12,12-15
Bill Letter,4,1,12-15
Kahoot!,4,2,12-15
SR 고속열차,4,3,12-15
Flipboard,4,1,12-15
Between,4,4,12-15
Booking.com,4,1,12-15
Firefox,4,1,12-15
Samsung Notes,4,14,12-15
Vingle,4,1,12-15
CJ ONE,4,4,12-15
CGV포토티켓,4,1,12-15
Facebook,4,49,12-15
MX 플레이어,4,2,12-15
CGV,4,1,12-15
Walkr,4,1,12-15
Samsung Music,4,8,12-15
FastHub,4,1,12-15
FatSecret,4,1,12-15
WSJ,4,1,12-15
Briefing,4,2,12-15
Samsung Health,4,7,12-15
Wahoo,4,2,12-15
Brawl Stars,4,2,12-15
Microsoft Launcher,4,1,12-15
Word,4,8,12-15
Foodie,4,9,12-15
BAND,4,6,12-15
brunch,4,1,12-15
Q메모+,4,13,12-15
Galaxy Themes,4,2,12-15
mVaccine for web,4,1,12-15
QR 코드 스캐너,4,2,12-15
Q.Feat,4,1,12-15
Galaxy Wearable,4,1,12-15
LG 페이,4,2,12-15
page2,4,1,12-15
App Lock,4,1,12-15
LookPin,4,1,12-15
Gmail,4,16,12-15
timetable-core,4,1,12-15
Puffin,4,4,12-15
zet,4,1,12-15
NAVER,4,18,12-15
tbs,4,1,12-15
Arcane Tracker,4,1,12-15
RX TIMER,4,1,12-15
M-able,4,2,12-15
KBO STATS,4,1,12-15
SODA,4,4,12-15
X-plore,4,1,12-15
LG 키보드,4,5,12-15
B612,4,4,12-15
Most,4,1,12-15
YouTube,4,55,12-15
Forza,4,1,12-15
SNOW,4,8,12-15
Auto Chess,4,2,12-15
At Bat,4,1,12-15
YouTube Music,4,5,12-15
Rummikub,4,1,12-15
Reddit,4,1,12-15
Y데이터박스,4,1,12-15
Galaxy Buds,4,1,12-15
Zenly,4,3,12-15
CJ대한통운 택배,4,4,12-15
VIBE,4,5,12-15
KT 멤버십,4,4,12-15
CLASSUM,4,5,12-15
Discord,4,3,12-15
TVING,4,1,12-15
Microsoft Band,4,16,12-15
Soundcamp,4,1,12-15
Sound+,4,1,12-15
SongsterrWeb,4,1,12-15
The Day Before,4,6,12-15
KEB 하나은행,4,1,12-15
EhViewer,4,2,12-15
Smart​Things,4,2,12-15
Cookie Run: OvenBreak,4,5,12-15
KB스타뱅킹,4,3,12-15
TimeTree,4,1,12-15
Smart View,4,1,12-15
JAM Live,4,1,12-15
Escape Rooms,4,1,12-15
KFTC FIDO LINK,4,2,12-15
Spotify,4,1,12-15
T 안심,4,2,12-15
Doctor Who,4,1,12-15
Mi Fit,4,1,12-15
Duel Links,4,2,12-15
Syrup 월렛,4,1,12-15
S보이스,4,2,12-15
