name,hour,user_count
Paco,19,79
Paco,14,79
Paco,18,79
카카오톡,11,79
카카오톡,18,79
카카오톡,17,79
카카오톡,16,79
카카오톡,15,79
카카오톡,12,79
카카오톡,13,78
Paco,13,78
카카오톡,0,78
Paco,17,78
Paco,16,78
카카오톡,14,78
카카오톡,19,78
카카오톡,23,78
카카오톡,20,78
카카오톡,21,78
카카오톡,22,78
카카오톡,10,77
Paco,15,77
Paco,12,77
Paco,21,77
Paco,11,76
Paco,10,76
카카오톡,9,75
Paco,20,75
카카오톡,1,73
Polar Beat,10,71
카카오톡,2,70
Polar Beat,14,66
Polar Beat,12,66
카카오톡,8,65
Polar Beat,22,64
Polar Beat,16,64
Polar Beat,11,64
Polar Beat,21,63
Paco,22,61
설정,12,61
Polar Beat,18,61
Polar Beat,13,60
Polar Beat,17,60
Polar Beat,15,59
메시지,15,59
메시지,16,59
Polar Beat,19,58
메시지,14,58
패키지 설치 프로그램,10,58
설정,10,57
메시지,17,57
메시지,18,57
Logger,10,56
설정,22,55
설정,15,54
Polar Beat,9,53
설정,11,53
Polar Beat,23,53
설정,21,52
카카오톡,3,52
설정,18,51
YouTube,17,51
패키지 설치 프로그램,11,51
메시지,21,51
메시지,11,51
메시지,13,51
패키지 설치 프로그램,22,51
설정,16,50
설정,17,50
메시지,12,49
설정,13,49
시스템 UI,18,49
시스템 UI,17,49
시스템 UI,16,49
시스템 UI,15,49
시스템 UI,22,48
설정,20,48
시스템 UI,0,48
YouTube,20,48
시스템 UI,19,48
Polar Beat,20,48
Chrome,17,48
설정,19,47
Chrome,16,47
Facebook,10,47
접근성,10,47
Facebook,12,47
Facebook,13,47
설정,14,47
패키지 설치 프로그램,12,47
YouTube,19,47
설정,23,46
시스템 UI,21,46
시계,8,46
Logger,22,46
Chrome,14,46
시스템 UI,14,46
Chrome,11,46
시스템 UI,13,46
Logger,11,46
시스템 UI,20,46
YouTube,16,46
시스템 UI,11,46
시스템 UI,12,46
Facebook,11,45
Facebook,18,45
메시지,20,45
Chrome,12,45
패키지 설치 프로그램,17,45
Chrome,15,45
시스템 UI,10,44
YouTube,1,44
Facebook,19,44
YouTube,22,44
Facebook,20,44
설정,9,44
메시지,19,44
메시지,10,44
설정,0,44
패키지 설치 프로그램,21,44
Chrome,19,43
패키지 설치 프로그램,15,43
Facebook,0,43
Facebook,16,43
Chrome,18,43
Facebook,14,43
Logger,12,43
패키지 설치 프로그램,16,43
시스템 UI,23,43
Chrome,20,42
시계,9,42
YouTube,12,42
YouTube,13,42
Facebook,17,42
Logger,17,42
Chrome,10,42
Chrome,13,42
Facebook,23,42
YouTube,21,42
Facebook,21,42
Facebook,22,41
YouTube,11,41
Polar Beat,0,41
패키지 설치 프로그램,14,41
Chrome,22,41
메시지,9,41
시스템 UI,9,41
Logger,15,41
Facebook,15,40
시스템 UI,1,40
Samsung Experience 홈,10,40
Samsung Experience 홈,16,40
Samsung Experience 홈,13,40
YouTube,0,40
YouTube,14,40
YouTube,18,40
Samsung Experience 홈,14,40
카카오톡,4,40
Samsung Experience 홈,11,40
Samsung Experience 홈,12,39
Samsung Experience 홈,21,39
Chrome,1,39
YouTube,2,39
Samsung Experience 홈,22,39
Samsung Experience 홈,20,39
Samsung Experience 홈,23,39
삼성 인터넷,14,39
Samsung Experience 홈,19,39
Samsung Experience 홈,18,39
갤러리,17,39
패키지 설치 프로그램,13,39
Samsung Experience 홈,17,39
카메라,17,39
패키지 설치 프로그램,20,39
Samsung Experience 홈,15,39
갤러리,13,39
Samsung Experience 홈,0,39
Facebook,9,38
카메라,14,38
Chrome,9,38
갤러리,15,38
Logger,21,38
Samsung Experience 홈,1,37
삼성 인터넷,15,37
접근성,22,37
YouTube,10,37
YouTube,15,37
YouTube,23,37
접근성,12,37
Chrome,23,37
카메라,18,37
카메라,15,37
패키지 설치 프로그램,18,37
패키지 설치 프로그램,19,37
Chrome,21,36
시스템 UI,2,36
Samsung Experience 홈,9,36
Samsung Experience 홈,2,36
전화,17,36
전화,15,36
Polar Beat,8,36
패키지 설치 프로그램,0,36
Chrome,2,36
Facebook,1,36
접근성,17,35
삼성 인터넷,17,35
카카오톡,7,35
설정,8,35
갤러리,14,35
삼성 인터넷,21,35
Facebook,2,35
접근성,11,35
전화,20,35
시계,7,34
시스템 UI,8,34
Logger,13,34
삼성 인터넷,13,34
카메라,16,34
Logger,16,34
Facebook,8,34
삼성 인터넷,10,34
갤러리,18,34
카메라,13,34
카메라,19,34
Logger,20,34
전화,18,33
설정,1,33
전화,22,33
갤러리,20,33
메시지,22,33
패키지 설치 프로그램,23,33
시스템 UI,3,33
Logger,14,33
삼성 인터넷,18,33
Samsung Experience 홈,8,33
접근성,15,33
전화,11,33
시계,10,32
전화,21,32
갤러리,22,32
Logger,18,32
Logger,19,32
패키지 설치 프로그램,9,32
YouTube,9,32
Chrome,0,32
Paco,23,32
카메라,21,32
메시지,23,32
삼성 인터넷,22,32
카메라,12,32
삼성 인터넷,9,32
삼성 인터넷,11,32
삼성 인터넷,12,32
시계,2,31
갤러리,21,31
갤러리,19,31
Logger,9,31
메시지,0,31
시계,3,31
접근성,13,31
삼성 인터넷,19,31
Logger,23,30
카메라,22,30
삼성 인터넷,20,30
삼성 인터넷,16,30
전화,16,30
접근성,18,30
접근성,21,30
YouTube,3,30
삼성 인터넷,0,30
설정,2,30
갤러리,12,30
카메라,11,30
전화,12,29
삼성 인터넷,23,29
접근성,23,29
Chrome,3,29
전화,13,29
전화,19,29
Instagram,17,29
접근성,19,29
Samsung Experience 홈,3,29
갤러리,16,29
전화,14,28
삼성 인터넷,1,28
Paco,9,28
접근성,14,28
전화,10,28
접근성,20,28
Instagram,15,28
Instagram,14,28
접근성,0,27
갤러리,23,27
카카오톡,5,27
카메라,20,27
갤러리,10,27
시계,1,27
Facebook,3,27
Instagram,22,27
카메라,10,26
패키지 설치 프로그램,8,26
Samsung Experience 홈,7,26
전화,23,26
캘린더,17,26
갤러리,1,26
카카오톡,6,26
시계,6,25
캘린더,12,25
시계,11,25
갤러리,0,25
Logger,0,25
Paco,0,25
갤러리,11,25
카메라,23,25
Instagram,20,25
Polar Beat,1,25
시계,0,25
Instagram,11,25
Chrome,8,25
삼성 인터넷,3,24
캘린더,16,24
캘린더,15,24
Instagram,12,24
Instagram,13,24
접근성,9,24
Instagram,21,24
Instagram,18,24
Facebook,4,24
접근성,16,24
시계,12,23
Dropsync,15,23
전화,0,23
Logger,8,23
시계,4,23
시계,5,23
원터치알림,11,23
캘린더,23,23
Instagram,16,23
삼성 인터넷,8,23
Google Play 스토어,14,23
Samsung Pay,18,23
기본홈,2,22
기본홈,20,22
기본홈,0,22
기본홈,21,22
YouTube,8,22
시스템 UI,4,22
기본홈,22,22
기본홈,23,22
Google Play 스토어,16,22
갤러리,9,22
접근성,8,22
캘린더,13,22
기본홈,19,22
기본홈,13,22
기본홈,18,22
기본홈,15,22
기본홈,12,22
Samsung Experience 홈,4,22
기본홈,11,22
기본홈,10,22
기본홈,9,22
패키지 설치 프로그램,1,22
KLMS,10,22
기본홈,14,22
기본홈,1,22
기본홈,16,22
기본홈,17,22
네이버 웹툰,0,22
Google Play 스토어,9,22
Google Play 스토어,21,21
Instagram,9,21
캘린더,18,21
Google Play 스토어,13,21
캘린더,21,21
삼성 인터넷,2,21
ABC Logger,17,21
Instagram,1,21
원터치알림,12,21
원터치알림,18,21
전화,1,21
Instagram,23,21
안드로이드 시스템,12,20
메시지,8,20
안드로이드 시스템,18,20
안드로이드 시스템,20,20
Chrome,4,20
Instagram,19,20
캘린더,19,20
YouTube,4,20
Google Play 서비스,10,20
Instagram,0,20
시계,13,20
Google Play 스토어,20,20
Google Play 스토어,23,20
토스,14,20
Google Play 스토어,0,20
원터치알림,17,19
Google Play 스토어,15,19
Google Play 스토어,11,19
토스,17,19
Samsung Pay,17,19
ABC Logger,11,19
Google Play 스토어,19,19
캘린더,22,19
캘린더,10,19
캘린더,11,19
Samsung Pay,12,19
KLMS,9,18
ABC Logger,10,18
Google Play 서비스,14,18
네이버 웹툰,23,18
기본홈,8,18
One UI 홈,9,18
One UI 홈,10,18
One UI 홈,8,18
Samsung Experience 홈,6,18
카메라,1,18
One UI 홈,23,18
기본홈,3,18
One UI 홈,11,18
One UI 홈,13,18
ABC Logger,15,18
One UI 홈,19,18
One UI 홈,20,18
One UI 홈,22,18
One UI 홈,17,18
Instagram,10,18
갤러리,2,18
One UI 홈,21,18
One UI 홈,15,18
One UI 홈,16,18
One UI 홈,14,18
One UI 홈,0,18
메시지,1,18
전화,9,18
캘린더,14,18
One UI 홈,18,18
One UI 홈,12,18
One UI 홈,1,18
카메라,9,17
드라이브,10,17
드라이브,11,17
NAVER,15,17
Dropsync,17,17
Google,22,17
네이버 웹툰,2,17
Dropsync,16,17
네이버 웹툰,1,17
Chrome,7,17
안드로이드 시스템,19,17
Samsung Pay,20,17
T전화,17,17
T전화,11,17
Google Play 스토어,22,17
Google Play 스토어,17,17
Dropsync,21,17
안드로이드 시스템,23,17
안드로이드 시스템,16,17
원터치알림,19,17
원터치알림,16,17
Polar Beat,2,17
시계,21,17
시스템 UI,7,17
메시지,2,17
Google Play 서비스,12,16
안드로이드 시스템,10,16
Instagram,2,16
Polar Beat,3,16
알람/시계,9,16
알람/시계,8,16
YouTube,7,16
T전화,21,16
One UI 홈,2,16
패키지 설치 프로그램,2,16
T전화,22,16
Google Play 스토어,10,16
시계,23,16
원터치알림,14,16
Google,14,16
One UI 홈,3,16
설정,3,16
카메라,0,16
KLMS,13,16
NAVER,21,16
캘린더,20,16
네이버 웹툰,22,16
ABC Logger,13,16
안드로이드 시스템,22,16
시계,14,16
캘린더,8,15
Facebook,7,15
NAVER,16,15
캘린더,0,15
시계,17,15
Google Play 스토어,12,15
KLMS,12,15
ABC Logger,14,15
안드로이드 시스템,14,15
T전화,12,15
NAVER,17,15
Google Play 서비스,16,15
네이버 웹툰,10,15
KLMS,15,15
네이버 지도,17,15
Chrome,5,15
Samsung Experience 홈,5,15
안드로이드 시스템,21,15
네이버 지도,12,15
통화 관리,19,15
Samsung Pay,15,15
KLMS,14,15
캘린더,9,15
T전화,19,14
토스,13,14
T전화,18,14
Paco,1,14
NAVER,11,14
T전화,20,14
NAVER,14,14
시계,15,14
Logger,1,14
ABC Logger,21,14
토스,18,14
통화,11,14
카메라,2,14
네이버 지도,19,14
드라이브,15,14
네이버 웹툰,17,14
NAVER,19,14
Gmail,17,14
Google,1,14
Google,12,14
Google,18,14
Google,21,14
통화 관리,18,14
시계,20,14
시계,22,14
Dropsync,22,14
Microsoft Band,10,14
통화,18,14
통화,17,14
통화,16,14
통화,15,14
Google Play 서비스,19,14
Dropsync,10,14
연락처,14,14
기본홈,5,14
One UI 홈,7,14
접근성,1,14
안드로이드 시스템,13,14
안드로이드 시스템,1,14
연락처,18,14
기본홈,4,14
KLMS,11,13
Samsung Pay,0,13
통화,21,13
안드로이드 시스템,0,13
연락처,21,13
연락처,22,13
네이버 웹툰,14,13
시스템 UI,5,13
삼성 인터넷,4,13
Dropsync,14,13
통화,22,13
날씨,10,13
원터치알림,15,13
원터치알림,13,13
토스,20,13
드라이브,13,13
Google Play 스토어,1,13
Google Play 서비스,23,13
Messenger,19,13
드라이브,9,13
네이버 웹툰,13,13
Google Play 서비스,13,13
Google Play 서비스,9,13
네이버 웹툰,11,13
네이버 지도,18,13
KLMS,16,13
Google,17,13
네이버 지도,14,13
토스,11,13
ABC Logger,22,13
NAVER,18,13
기본홈,7,13
ABC Logger,18,13
원터치알림,22,13
토스,12,13
전화,2,13
T전화,16,13
KLMS,21,13
NAVER,13,13
시계,16,13
안드로이드 시스템,11,13
KAIST	Portal,14,13
T전화,15,13
ABC Logger,12,13
Google Play 서비스,20,12
Messenger,17,12
알람/시계,2,12
Instagram,3,12
Google Play 서비스,18,12
NAVER,12,12
T전화,0,12
시계,18,12
안드로이드 시스템,9,12
NAVER,20,12
네이버 웹툰,12,12
Google,15,12
Google Play 서비스,11,12
안드로이드 시스템,17,12
Samsung Pay,23,12
Samsung Pay,11,12
Messenger,20,12
네이버 웹툰,3,12
Facebook,6,12
네이버 웹툰,19,12
통화 관리,17,12
Samsung Pay,14,12
통화 화면,21,12
Google,13,12
Google,10,12
T전화,23,12
통화,12,12
통화 관리,22,12
드라이브,14,12
ABC Logger,9,12
Dropsync,13,12
안드로이드 시스템,15,12
캘린더,7,12
Samsung Pay,21,12
Chrome,6,12
Google Play 스토어,18,12
YouTube,6,12
One UI 홈,4,12
통화 화면,18,12
YouTube,5,12
Messenger,14,11
KLMS,23,11
네이버 웹툰,21,11
Gmail,10,11
Gmail,11,11
네이버 지도,11,11
KLMS,19,11
통화 화면,19,11
네이버 지도,13,11
Gmail,18,11
통화 화면,12,11
통화 화면,17,11
Samsung Pay,19,11
KLMS,20,11
통화 화면,22,11
Google,19,11
Google,16,11
원터치개인,11,11
Android 시스템,15,11
ABC Logger,20,11
통화,20,11
연락처,16,11
통화,14,11
연락처,13,11
통화,10,11
T전화,14,11
빅스비 보이스,20,11
원터치알림,20,11
계산기,15,11
토스,10,11
연락처,12,11
메시지,3,11
연락처,11,11
Logger,2,11
카메라,8,11
원터치개인,14,11
원터치개인,12,11
Facebook,5,11
갤러리,3,11
T전화,10,11
시스템 UI,6,11
Dropsync,11,11
NAVER,22,11
계산기,11,11
Samsung Pay,10,11
알람/시계,7,11
접근성,2,11
ABC Logger,23,11
삼성 인터넷,7,11
날씨,9,11
네이버 지도,21,11
Google Play 스토어,2,11
Messenger,16,11
NAVER,23,11
원터치알림,1,11
주소록,14,11
주소록,18,11
Dropsync,19,11
캘린더,1,11
Samsung Pay,22,11
Q메모+,14,10
KLMS,18,10
삼성 인터넷,5,10
네이버 지도,16,10
ABC Logger,16,10
Wi-Fi,16,10
빅스비 보이스,14,10
ABC Logger,0,10
Messenger,23,10
빅스비 보이스,0,10
통화 화면,13,10
원터치개인,18,10
날씨,11,10
날씨,12,10
날씨,14,10
통화,23,10
연락처,19,10
연락처,17,10
T전화,13,10
토스,15,10
KAIST	Portal,15,10
KAIST	Portal,13,10
KAIST	Portal,12,10
KAIST	Portal,11,10
NAVER,10,10
NAVER,1,10
Paco,8,10
KAIST	Portal,9,10
계산기,12,10
계산기,16,10
Google Play 서비스,17,10
Gmail,14,10
카카오뱅크,10,10
Gmail,16,10
Google,0,10
네이버 웹툰,15,10
Google,8,10
Google,9,10
Messenger,13,10
Google,20,10
기본홈,6,10
Messenger,12,10
Google,23,10
네이버 웹툰,9,10
통화 관리,23,10
통화 관리,20,10
통화 관리,16,10
통화 관리,12,10
Melon,17,10
Google Play 서비스,15,10
Messenger,11,10
빅스비 보이스,13,10
드라이브,17,10
Android 시스템,11,10
Samsung Pay,1,10
시계,19,10
Samsung Pay,16,10
Dropsync,0,10
Dropsync,12,10
주소록,12,10
Bluetooth,10,10
주소록,17,10
주소록,19,10
알람/시계,10,10
주소록,22,10
Android 시스템,17,10
주소록,21,10
드라이브,12,10
Gmail,9,9
Gmail,12,9
Microsoft Band,17,9
드라이브,22,9
이메일,14,9
네이버 지도,20,9
Microsoft Band,11,9
밥대생,17,9
통화,19,9
통화,13,9
통화,0,9
토스,16,9
에브리타임,19,9
Messenger,18,9
네이버 지도,15,9
Instagram,8,9
Samsung Notes,21,9
KAIST	Portal,10,9
Q메모+,13,9
원터치개인,20,9
T전화,9,9
Google Play 서비스,22,9
Google Play 서비스,21,9
통화 관리,21,9
Gmail,20,9
알람/시계,15,9
Q메모+,11,9
Google,11,9
패키지 설치 프로그램,3,9
Samsung Health,10,9
네이버 웹툰,16,9
Android 시스템,12,9
NAVER,0,9
네이버 웹툰,20,9
통화 화면,11,9
T전화,1,9
Wi-Fi,17,9
Gmail,0,9
NAVER,9,9
Microsoft Health,10,9
통화 화면,23,9
네이버 웹툰,18,9
연락처,10,9
설정,4,9
KLMS,3,9
Paco,2,9
날씨,0,9
Polar Beat,7,9
주소록,15,9
주소록,16,9
주소록,20,9
캘린더,2,9
원터치알림,23,9
주소록,23,9
카카오맵,20,9
Netflix,0,9
빅스비 보이스,19,9
카카오뱅크,16,9
코레일톡,15,9
코레일톡,14,9
계산기,10,9
빅스비 보이스,11,9
게임런처,17,9
게임런처,14,9
날씨,15,9
Messenger,0,9
날씨,20,9
연락처,23,9
내 파일,14,9
Wi-Fi,12,9
연락처,20,9
밥대생,11,8
Melon,10,8
Melon,13,8
Gmail,22,8
연락처,1,8
Melon,15,8
카카오뱅크,12,8
카카오뱅크,20,8
카카오뱅크,11,8
통화 화면,10,8
Melon,16,8
카카오맵,18,8
Melon,19,8
카카오뱅크,18,8
접근성,3,8
Android 시스템,14,8
설정,7,8
통화 화면,16,8
통화 화면,20,8
게임런처,21,8
게임런처,18,8
주소록,11,8
KAIST	Portal,16,8
게임런처,16,8
드라이브,21,8
네이버 지도,1,8
게임런처,13,8
게임런처,12,8
게임런처,11,8
One UI 홈,6,8
네이버 웹툰,8,8
Android 시스템,16,8
Melon,21,8
ABC Logger,19,8
Dropsync,23,8
Dropsync,18,8
원터치개인,16,8
삼성 캡처,17,8
Bluetooth,11,8
Dropsync,2,8
Android 시스템,19,8
Messenger,21,8
Samsung Pay,13,8
통화,1,8
Messenger,10,8
토스,21,8
에브리타임,14,8
Samsung Pay,2,8
Microsoft Band,12,8
원터치알림,10,8
Microsoft Band,14,8
주소록,13,8
Google Play 스토어,8,8
Instagram,4,8
One UI 홈,5,8
Polar Beat,4,8
원터치알림,0,8
Instagram,7,8
우리카드,0,8
Google Play 서비스,1,8
Google Play 서비스,0,8
원터치알림,21,8
통화 관리,14,8
통화 관리,15,8
Android 시스템,18,8
전화,8,8
토스,19,8
한컴오피스 viewer,9,8
드라이브,16,8
이메일,11,8
삼성 인터넷,6,8
ABC Logger,2,8
빅스비 보이스,17,8
Wi-Fi,10,8
빅스비 보이스,23,8
Wi-Fi,11,8
Wi-Fi,22,8
한컴오피스 viewer,16,8
Samsung Pay,9,7
에브리타임,15,7
Melon,20,7
시외버스	모바일,11,7
한컴오피스 viewer,12,7
Q메모+,10,7
음악,11,7
통화 관리,0,7
코레일톡,13,7
빅스비 보이스,1,7
Android 시스템,13,7
한컴오피스 viewer,0,7
코레일톡,10,7
코레일톡,9,7
카카오뱅크,19,7
카메라,3,7
카카오뱅크,21,7
NAVER,3,7
카카오뱅크,22,7
날씨,8,7
Samsung Notes,17,7
쿠팡,21,7
Android 시스템,21,7
Messenger,22,7
카카오맵,13,7
Wi-Fi,21,7
밥대생,18,7
알람/시계,3,7
Netflix,23,7
원터치알림,8,7
Messenger,15,7
Wi-Fi,19,7
Paco,3,7
원터치개인,17,7
Android 시스템,0,7
통화 관리,11,7
Messenger,2,7
통화 관리,13,7
Messenger,1,7
네이버 웹툰,4,7
Microsoft Band,21,7
Samsung Notes,13,7
Microsoft Health,21,7
Android 시스템,23,7
Samsung Notes,14,7
알람/시계,11,7
알람/시계,4,7
계산기,21,7
카카오 T,18,7
게임런처,20,7
전화,3,7
게임런처,19,7
안드로이드 시스템,8,7
음성 녹음,14,7
이메일,9,7
통화 화면,14,7
통화 화면,15,7
이메일,10,7
Dropsync,20,7
게임런처,15,7
빅스비 보이스,12,7
게임런처,10,7
게임런처,9,7
에브리타임,9,7
KLMS,8,7
게임런처,1,7
Q메모+,18,7
드라이브,23,7
원터치알림,2,7
프레젠테이션,11,7
네이버 지도,0,7
지도,15,7
Bluetooth,12,7
Q메모+,12,7
Bluetooth,19,7
연락처,9,7
날씨,21,7
빅스비 보이스,15,7
Gmail,23,7
에브리타임,12,7
원터치개인,22,7
Google,3,7
날씨,19,7
Gmail,19,7
Google,2,7
밥대생,10,7
Gmail,13,7
계산기,17,7
게임런처,23,7
비디오 플레이어,16,7
KAIST	Portal,22,7
원터치개인,19,7
이메일,13,6
빅스비 보이스,21,6
네이버 카페,20,6
Microsoft Band,9,6
삼성 캡처,19,6
CaptivePortalLogin,18,6
삼성 캡처,16,6
원터치개인,15,6
한컴오피스 viewer,10,6
한컴오피스 viewer,23,6
에브리타임,10,6
우리카드,12,6
네이버 카페,18,6
통화,2,6
통화,3,6
빅스비 보이스,22,6
네이버 카페,21,6
Samsung Music,16,6
카카오페이지,18,6
원터치알림,9,6
내 파일,10,6
KAIST	Portal,19,6
KAIST	Portal,20,6
KAIST	Portal,21,6
날씨,23,6
원터치개인,23,6
포토 에디터,17,6
KAIST Library,15,6
날씨,17,6
KAIST Library,19,6
내 파일,13,6
안드로이드 시스템,2,6
내 파일,15,6
내 파일,16,6
내 파일,17,6
KAIST	Portal,17,6
주소록,10,6
토스,0,6
Melon,22,6
Wi-Fi,20,6
Messenger,8,6
벅스,17,6
Messenger,3,6
Netflix,1,6
Samsung Notes,18,6
포토,14,6
한컴오피스 viewer,15,6
한컴오피스 viewer,13,6
날씨,1,6
카카오페이지,17,6
연락처,0,6
Samsung Pay,7,6
Melon,12,6
지도,13,6
내 파일,20,6
Dropsync,1,6
후후,11,6
NAVER,2,6
Paco,4,6
고속버스 모바일,11,6
Google Play 서비스,4,6
Microsoft Health,14,6
Gmail,15,6
Logger,3,6
빅스비 보이스,9,6
알람/시계,17,6
카카오맵,17,6
배달의민족,15,6
Bluetooth,9,6
Q메모+,20,6
알람/시계,1,6
빅스비 보이스,10,6
Netflix,17,6
SODA,23,6
Foodie,18,6
Foodie,19,6
카카오뱅크,15,6
SODA,18,6
빅스비 보이스,16,6
트위터,16,6
코레일톡,16,6
트위터,18,6
알람/시계,12,6
비디오 플레이어,22,6
코레일톡,17,6
네이버 웹툰,7,6
트위터,20,6
코레일톡,22,6
