name,hour,user_count
코레일톡,23,6
Google,7,6
네이버 카페,15,6
빅스비 보이스,18,6
알람/시계,16,6
네이버 카페,1,6
배달의민족,1,6
Microsoft Band,16,6
배달의민족,0,6
이메일,15,6
Microsoft Band,20,6
벅스,12,6
배달의민족,20,6
Netflix,13,6
한컴오피스 viewer,19,6
드라이브,20,6
드라이브,18,6
네이버 카페,14,6
네이버 지도,9,6
알람/시계,0,6
KLMS,17,6
내 파일,19,6
Dropsync,3,6
배달의민족,21,6
코레일톡,12,6
메시지,7,6
Google Play 스토어,3,6
트위터,21,6
이메일,12,6
비디오 플레이어,15,6
배달의민족,23,6
Microsoft Band,19,6
캐시워크,11,5
Samsung Pay,4,5
한컴오피스 viewer,21,5
카카오페이지,3,5
접근성,7,5
SODA,21,5
날씨,13,5
캐시워크,10,5
캐시워크,9,5
캐시워크,7,5
계산기,23,5
내 파일,18,5
캐시워크,12,5
한컴오피스 viewer,20,5
날씨,22,5
Polaris Office,10,5
날씨,16,5
후후,18,5
설정,5,5
갤러리,8,5
날씨,18,5
캐시워크,6,5
Slack,18,5
내 파일,9,5
BAND,9,5
지니 뮤직,21,5
지니 뮤직,14,5
게임런처,22,5
계산기,19,5
내 파일,12,5
벅스,13,5
캐시워크,8,5
Android 시스템,22,5
캐시워크,13,5
Netflix,18,5
CaptivePortalLogin,17,5
캐시워크,21,5
캐시워크,22,5
캐시워크,23,5
Netflix,15,5
비디오 플레이어,11,5
쿠팡,11,5
쿠팡,10,5
SNOW,17,5
시외버스	모바일,14,5
스프레드시트,15,5
카카오페이지,1,5
Netflix,14,5
KLMS,0,5
Netflix,8,5
KLMS,22,5
Wi-Fi,9,5
우리카드,11,5
지도,11,5
프레젠테이션,10,5
지도,12,5
지도,16,5
배달의민족,19,5
비디오 플레이어,1,5
캐시워크,20,5
한컴오피스 viewer,14,5
카카오맵,14,5
Samsung Pay,8,5
캐시워크,14,5
캐시워크,15,5
캐시워크,16,5
코레일톡,18,5
카카오뱅크,17,5
코레일톡,21,5
쿠팡,19,5
카카오뱅크,14,5
캐시워크,17,5
벅스,21,5
캐시워크,18,5
파일,22,5
LoL 프렌즈,16,5
우리카드,17,5
뱅크샐러드,17,5
카카오뱅크,1,5
벅스,16,5
벅스,15,5
카카오맵,22,5
Logger,4,5
카카오맵,19,5
캐시워크,19,5
음성 녹음,18,5
벅스,22,5
YouTube Music,15,5
BAND,15,5
원터치개인,10,5
Bluetooth,13,5
네이버 카페,17,5
비디오 플레이어,23,5
YouTube Music,8,5
원스토어,17,5
Android 시스템,10,5
통화,9,5
YouTube Music,11,5
트위터,8,5
통화 관리,10,5
원터치개인,1,5
YouTube Music,14,5
에브리타임,13,5
Microsoft Health,22,5
Q메모+,23,5
Samsung Music,12,5
YouTube Music,16,5
YouTube Music,17,5
YouTube Music,18,5
원터치개인,0,5
YouTube Music,19,5
Samsung Music,17,5
YouTube Music,20,5
Q메모+,22,5
Gmail,8,5
패키지 설치 프로그램,7,5
삼성 캡처,10,5
Samsung Music,0,5
Samsung Music,21,5
ABC Logger,3,5
Google Play 서비스,8,5
배달의민족,18,5
패키지 설치 프로그램,5,5
패키지 설치 프로그램,4,5
Microsoft Health,13,5
NAVER,8,5
삼성 키보드,10,5
알람/시계,5,5
트위터,13,5
Android 시스템,1,5
삼성 캡처,14,5
알람/시계,14,5
트위터,12,5
Samsung Health,22,5
T전화,8,5
Microsoft Band,18,5
트위터,11,5
Foodie,1,5
배달의민족,17,5
트위터,10,5
Gmail,21,5
네이버 카페,11,5
삼성 캡처,12,5
네이버 카페,13,5
Dropsync,9,5
트위터,15,5
이메일,16,5
똑똑가계부,11,5
Gmail,1,5
Wi-Fi,23,5
Melon,14,5
트위터,2,5
Q메모+,19,5
네이버 지도,10,5
알파카,12,5
Foodie,20,5
원터치개인,21,5
Cookie Run: OvenBreak,14,5
카카오페이지,14,5
네이버 지도,23,5
Melon,2,5
네이버 웹툰,5,5
Melon,1,5
카카오 T,21,5
Melon,0,5
전화,4,5
알람/시계,23,5
캐시워크,0,5
T전화,2,5
캐시워크,1,5
Foodie,22,5
드라이브,1,5
캐시워크,2,5
Q메모+,15,5
Q메모+,17,5
원터치알림,3,5
내 파일,22,5
내 파일,21,5
파인더,16,5
Melon,11,5
음성 녹음,19,5
트위터,1,5
Samsung Notes,15,5
똑똑가계부,18,5
알람/시계,20,5
트위터,0,5
비디오 플레이어,20,5
알람/시계,19,5
Samsung Notes,10,5
음성 녹음,20,5
Messenger,4,5
Messenger,9,5
주소록,0,5
토스,1,5
트위터,17,5
똑똑가계부,12,5
트위터,19,5
Samsung Notes,19,5
Samsung Notes,20,5
카메라,7,5
카메라,4,5
음성 녹음,23,5
Melon,18,5
음악,12,5
에브리타임,23,5
원스토어,12,5
Samsung Notes,22,5
포토,15,5
Microsoft Health,11,5
T map,20,4
T map,21,4
비디오 플레이어,21,4
좋은 카메라,19,4
빅스비 보이스,2,4
좋은 카메라,17,4
캐시워크,5,4
좋은 카메라,16,4
Slack,15,4
Word,12,4
Between,13,4
소프트웨어 업데이트,10,4
설정,6,4
좋은 카메라,10,4
AfreecaTV,0,4
밥대생,12,4
원스토어,2,4
원스토어,0,4
벅스,11,4
좋은 카메라,14,4
벅스,10,4
벅스,9,4
빅스비 보이스,6,4
갤러리,4,4
Slack,20,4
지니 뮤직,17,4
밥대생,8,4
지니 뮤직,13,4
CJ ONE,14,4
T map,19,4
비디오 플레이어,14,4
원터치개인,9,4
우리카드,18,4
Bluetooth,14,4
YouTube Music,7,4
Netflix,10,4
YouTube Music,9,4
YouTube Music,12,4
YouTube Music,13,4
우리카드,14,4
YouTube Music,21,4
원터치개인,13,4
Bluetooth,15,4
Bluetooth,23,4
MTP 애플리케이션,14,4
Wi-Fi,18,4
카카오페이지,23,4
카카오페이지,22,4
Microsoft Health,19,4
카카오페이지,21,4
Melon,23,4
카카오페이지,20,4
카카오페이지,16,4
Melon,9,4
카카오페이지,15,4
카카오페이지,2,4
카카오페이지,13,4
카카오페이지,12,4
카카오페이지,10,4
BAND,14,4
Wi-Fi,15,4
캐시워크,3,4
캐시워크,4,4
YouTube Music,0,4
우리카드,3,4
BAND,16,4
캘린더,4,4
T map,18,4
카카오페이지,0,4
Microsoft Health,17,4
원터치개인,3,4
LoL 프렌즈,22,4
Microsoft Health,16,4
LoL 프렌즈,23,4
뱅크샐러드,16,4
T map,17,4
T map,16,4
Microsoft Health,12,4
Netflix,22,4
Netflix,20,4
T map,15,4
Netflix,19,4
비디오 플레이어,19,4
Bluetooth,8,4
소프트웨어 업데이트,0,4
비디오 플레이어,0,4
하나1Q페이,14,4
좋은 카메라,0,4
배달요기요,17,4
Microsoft Band,22,4
Wi-Fi,13,4
BAND,22,4
B612,15,4
배달의민족,22,4
BAND,21,4
Microsoft Band,13,4
좋은 카메라,8,4
배달의민족,12,4
음악,19,4
알파카,13,4
Samsung Notes,0,4
ABC Logger,1,4
똑똑가계부,13,4
네이버 카페,19,4
네이버 카페,16,4
네이버 카페,12,4
TouchWiz 홈,15,4
토스,3,4
트위터,23,4
에브리타임,20,4
Foodie,0,4
에브리타임,18,4
네이버 카페,10,4
토스,9,4
에브리타임,17,4
Samsung Music,20,4
에브리타임,16,4
Samsung Music,19,4
네이버 카페,9,4
알라미,8,4
Samsung Music,15,4
게임런처,0,4
토스,22,4
Samsung Music,11,4
통화,4,4
텔레그램,15,4
네이버 카페,23,4
TouchWiz 홈,16,4
U+ 고객센터,14,4
연락처,15,4
KAIST Library,1,4
SR 고속열차,22,4
KAIST	Portal,18,4
파인더,14,4
Cookie Run: OvenBreak,17,4
Cookie Run: OvenBreak,18,4
The Day Before,12,4
KAIST	Portal,3,4
카카오 T,17,4
KAIST	Portal,0,4
음성 녹음,21,4
The Day Before,19,4
TouchWiz 홈,22,4
TouchWiz 홈,21,4
TouchWiz 홈,20,4
TouchWiz 홈,19,4
TouchWiz 홈,18,4
Discord,1,4
Samsung Notes,16,4
Instagram,6,4
TouchWiz 홈,17,4
똑똑가계부,17,4
Samsung Notes,12,4
통화,8,4
편한가계부,11,4
이메일,20,4
TouchWiz 홈,7,4
Google Play 서비스,2,4
네이버 카페,8,4
Foodie,16,4
Foodie,23,4
트위터,14,4
네이버 웹툰,6,4
통화 화면,0,4
TouchWiz 홈,5,4
통화 화면,9,4
Samsung Health,8,4
Q메모+,21,4
Android 시스템,2,4
Foodie,14,4
패키지 설치 프로그램,6,4
TouchWiz 홈,11,4
TouchWiz 홈,8,4
TouchWiz 홈,9,4
삼성 캡처,13,4
Evernote,15,4
드라이브,0,4
삼성 캡처,3,4
드라이브,19,4
TouchWiz 홈,10,4
네이버 지도,8,4
Google Play 서비스,3,4
TouchWiz 홈,3,4
TouchWiz 홈,14,4
디시인사이드,15,4
편한가계부,9,4
TouchWiz 홈,13,4
이메일,17,4
Samsung Music,1,4
Q메모+,0,4
디시인사이드,23,4
디시인사이드,22,4
디시인사이드,21,4
디시인사이드,18,4
디시인사이드,17,4
TouchWiz 홈,0,4
디시인사이드,14,4
알람/시계,6,4
Google Play 스토어,4,4
디시인사이드,12,4
디시인사이드,11,4
디시인사이드,10,4
디시인사이드,9,4
TouchWiz 홈,1,4
TouchWiz 홈,2,4
TouchWiz 홈,12,4
Samsung Health,17,4
Samsung Health,16,4
Wi-Fi,0,4
포토 에디터,14,4
Q메모+,16,4
지도,14,4
메시지,4,4
음성 녹음,10,4
KAIST Library,14,4
시외버스	모바일,10,4
지니 뮤직,23,4
SNOW,20,4
시외버스	모바일,13,4
시외버스	모바일,15,4
이메일,1,4
시외버스	모바일,17,4
알파카,14,4
시외버스	모바일,19,4
Shutdown Monitor,23,4
소프트웨어 업데이트,17,4
SNOW,18,4
T 안심,4,4
소프트웨어 업데이트,14,4
삼성 캡처,22,4
CLASSUM,14,4
이메일,0,4
음성 녹음,1,4
SNOW,15,4
고속버스 모바일,12,4
코레일톡,11,4
코레일톡,19,4
코레일톡,1,4
벅스,14,4
파일,16,4
계산기,20,4
LG 페이,15,4
계산기,18,4
카카오뱅크,0,4
알파카,15,4
카카오맵,23,4
카카오맵,21,4
VIBE,14,4
VIBE,13,4
카카오맵,15,4
고속버스 모바일,23,4
계산기,14,4
TouchWiz 홈,23,4
지도,18,4
SODA,10,4
KLMS,2,4
계산기,1,4
리마인더,17,4
쿠팡,23,4
쿠팡,0,4
리마인더,14,4
계산기,3,4
Slack,14,4
내 파일,0,4
카카오맵,0,4
알파카,18,4
쿠팡,17,4
내 파일,11,4
파일,0,4
게임런처,3,4
네트워크,12,4
파인더,22,4
안드로이드 시스템,3,4
KAIST Library,17,4
게임런처,2,4
파일 관리자,15,4
리마인더,16,4
벅스,19,4
CaptivePortalLogin,22,4
SNOW,13,4
음성 녹음,12,4
쿠팡,2,4
CaptivePortalLogin,14,4
쿠팡,14,4
CaptivePortalLogin,15,4
KB스타알림,18,4
CaptivePortalLogin,20,4
후후,16,4
KB스타알림,12,4
KB스타알림,11,4
SNOW,14,4
한컴오피스 viewer,18,4
이메일,3,3
후후-유플러스,4,3
원터치개인,8,3
SODA,11,3
SODA,13,3
SODA,14,3
좋은 카메라,7,3
음악,17,3
SODA,16,3
SODA,19,3
좋은 카메라,6,3
SODA,22,3
SR 고속열차,15,3
좋은 카메라,5,3
SR 고속열차,0,3
음악,20,3
좋은 카메라,3,3
Twitch,19,3
OP.GG,20,3
T멤버십,22,3
좋은 카메라,9,3
SNOW,1,3
원스토어 서비스,13,3
카메라,6,3
T멤버십,16,3
SR 고속열차,23,3
원스토어 서비스,12,3
SNOW,11,3
SNOW,12,3
원터치개인,2,3
후후,21,3
삼성 키보드,17,3
SNOW,19,3
좋은 카메라,1,3
좋은 카메라,2,3
SNOW,21,3
좋은 카메라,4,3
SR 고속열차,18,3
Adobe Acrobat,9,3
SNOW,22,3
SODA,0,3
SODA,1,3
삼성 키보드,22,3
Twitch,22,3
Twitch,21,3
Twitch,20,3
후후,10,3
Samsung Music,13,3
11번가,22,3
지도,20,3
카카오맵,11,3
위비톡,13,3
음성 녹음,2,3
Pokémon GO,18,3
T map,10,3
지도,1,3
Shutdown Monitor,22,3
T 안심,3,3
Shutdown Monitor,12,3
Shutdown Monitor,0,3
지도,21,3
카카오 T,22,3
T 안심,8,3
지퍼7,9,3
삼성 캡처,15,3
후후,20,3
Samsung Pay,3,3
음성 녹음,13,3
Polaris Office,9,3
음성 녹음,15,3
음성 녹음,17,3
Polaris Office,14,3
카카오맵,12,3
위메프,0,3
T map,13,3
VIBE,15,3
AIA Vitality T건강걷기,22,3
후후,14,3
접근성,4,3
Slack,10,3
Slack,21,3
지니 뮤직,19,3
지니 뮤직,18,3
지니 뮤직,16,3
지니 뮤직,15,3
지니 뮤직,12,3
지니 뮤직,11,3
VIBE,22,3
VIBE,21,3
카카오뱅크,13,3
지니 뮤직,1,3
Paco,7,3
지니 뮤직,0,3
위메프,1,3
카카오뱅크,9,3
VIBE,17,3
VIBE,16,3
Polaris Office,15,3
전화,5,3
11번가,16,3
좋은 카메라,20,3
Samsung Music,10,3
이메일,21,3
이메일,19,3
이메일,18,3
Samsung Music,3,3
Samsung Health,18,3
Samsung Health,14,3
음악,15,3
Samsung Health,13,3
Samsung Health,12,3
TouchWiz 홈,4,3
The Day Before,0,3
Q메모+,9,3
좋은 카메라,18,3
TouchWiz 홈,6,3
좋은 카메라,15,3
좋은 카메라,13,3
좋은 카메라,12,3
삼성 캡처,11,3
11번가,1,3
삼성 캡처,0,3
좋은 카메라,11,3
Samsung Music,14,3
Samsung Music,18,3
Samsung Music,22,3
좋은 카메라,21,3
The Day Before,1,3
The Day Before,10,3
Polaris Office,19,3
U+ 고객센터,19,3
U+ 고객센터,17,3
T map,2,3
카카오 T,10,3
음악,10,3
카카오 T,8,3
Samsung Notes,23,3
음악,14,3
Samsung Notes,2,3
PASS,10,3
Samsung Music,23,3
T map,0,3
주소록,1,3
Puffin,16,3
카이스트 버스,13,3
Puffin,18,3
좋은 카메라,23,3
좋은 카메라,22,3
SR 고속열차,17,3
고속버스 모바일,20,3
KAIST 전자식복무관리시스템,9,3
Google Play 게임,23,3
트위터,4,3
트위터,3,3
네이버 지도,22,3
GGtics,16,3
CaptivePortalLogin,8,3
Gmail,7,3
Google,4,3
통화 화면,8,3
통화 관리,9,3
트위터,9,3
Google Play 스토어,5,3
Google Play 스토어,6,3
통화 관리,2,3
에브리타임,2,3
에브리타임,11,3
네이버 사전,9,3
ISP/페이북,14,3
토스,2,3
네이버 카페,2,3
Foodie,21,3
CLASSUM,15,3
네이버 캘린더,16,3
스마트택배,11,3
파인더,12,3
파인더,11,3
파인더,10,3
네이버 캘린더,22,3
벅스,20,3
벅스,18,3
네이버 캘린더,17,3
네이버 캘린더,13,3
Foodie,17,3
네이버 카페,22,3
티몬,13,3
티몬,10,3
티몬,0,3
트위터,22,3
Foodie,11,3
Foodie,12,3
Foodie,13,3
신한 쏠(SOL),21,3
네이버 블로그,16,3
텔레그램,17,3
KB스타알림,22,3
쿠팡,13,3
KB스타알림,13,3
KB스타알림,14,3
KB스타알림,15,3
KB스타알림,16,3
KB스타알림,17,3
KB스타알림,19,3
KB스타알림,20,3
쿠팡,12,3
텔레그램,14,3
쿠팡,9,3
쿠팡,8,3
CLASSUM,22,3
KLMS,1,3
KT 멤버십,14,3
KT 멤버십,16,3
CLASSUM,21,3
과학적인 계산기,16,3
쿠팡,15,3
쿠팡,16,3
KB스타알림,2,3
KB스타알림,1,3
Instagram,5,3
프레젠테이션,12,3
프레젠테이션,13,3
프레젠테이션,15,3
에이블리,18,3
KAIST	Portal,1,3
시외버스	모바일,22,3
KAIST Library,0,3
KAIST Library,12,3
KAIST Library,16,3
KAIST Library,20,3
내 파일,23,3
KAIST 전자식복무관리시스템,10,3
내 파일,8,3
시외버스	모바일,16,3
내 파일,1,3
KB스타뱅킹,14,3
파인더,15,3
파인더,17,3
파인더,20,3
Excel,11,3
Evernote,17,3
Evernote,18,3
Evernote,19,3
Evernote,20,3
똑똑가계부,9,3
디바이스 관리,21,3
Evernote,23,3
알람/시계,18,3
Excel,12,3
동영상,17,3
Excel,14,3
똑똑가계부,10,3
Excel,18,3
Discord,21,3
드라이브,8,3
드라이브,3,3
Discord,20,3
Discord,17,3
Evernote,16,3
Evernote,14,3
Evernote,2,3
Evernote,0,3
알라미,17,3
Dropsync,8,3
디시인사이드,20,3
디시인사이드,19,3
디시인사이드,16,3
디시인사이드,13,3
디시인사이드,2,3
디시인사이드,1,3
디시인사이드,0,3
편한가계부,10,3
디바이스 케어,22,3
알라미,16,3
편한가계부,12,3
편한가계부,14,3
알라미,10,3
알라미,9,3
편한가계부,21,3
Discord,15,3
Discord,14,3
Android 시스템,20,3
소프트웨어 업데이트,20,3
파일,23,3
파일,21,3
파일,20,3
야놀자,11,3
파일,17,3
Clean Master,20,3
Clean Master,19,3
빅스비 보이스,7,3
소프트웨어 업데이트,18,3
동영상,11,3
리마인더,10,3
리마인더,11,3
소프트웨어 업데이트,13,3
야놀자,19,3
파일,11,3
리마인더,15,3
네트워크,23,3
네트워크,22,3
다음웹툰,0,3
Cookie Run: OvenBreak,10,3
파일 관리자,9,3
Cookie Run: OvenBreak,12,3
Discord,10,3
FLO,0,3
Discord,8,3
똑똑가계부,20,3
파일 관리자,19,3
알파카,17,3
FLO,14,3
똑똑가계부,22,3
FLO,17,3
Cookie Run: OvenBreak,22,3
Cookie Run: OvenBreak,21,3
Cookie Run: OvenBreak,16,3
FLO,20,3
FLO,21,3
FLO,22,3
Cookie Run: OvenBreak,15,3
Cookie Run: OvenBreak,13,3
CLASSUM,18,3
KAIST	Portal,8,3
Dropbox,19,3
원스토어,1,3
문서,20,3
B612,20,3
LoL 프렌즈,20,3
LoL 프렌즈,18,3
LoL 프렌즈,15,3
LoL 프렌즈,2,3
LoL 프렌즈,0,3
AfreecaTV,19,3
B612,14,3
Between,20,3
소프트웨어 업데이트,11,3
B612,10,3
AfreecaTV,16,3
Between,19,3
계산기,2,3
코레일톡,3,3
원스토어,11,3
계산기,8,3
계산기,9,3
우리카드,23,3
밥대생,16,3
뱅크샐러드,14,3
뱅크샐러드,15,3
Between,15,3
Word,15,3
계산기,22,3
원스토어,14,3
코레일톡,0,3
코레일톡,2,3
Word,13,3
Logger,7,3
문서,22,3
AfreecaTV,20,3
Microsoft Health,20,3
배달의민족,16,3
BAND,1,3
미세미세,13,3
우리카드,21,3
우리카드,20,3
미세미세,17,3
우리카드,19,3
Zenly,18,3
Melon,8,3
MTP 애플리케이션,15,3
MTP 애플리케이션,13,3
미세미세,21,3
우리카드,16,3
하나1Q페이,9,3
oksusu,22,3
Zenly,1,3
YouTube Music,23,3
YouTube Music,22,3
YouTube Music,1,3
AhnLab V3 Mobile Plus 2.0,13,3
비디오 플레이어,17,3
Microsoft Health,0,3
비디오 플레이어,18,3
우리카드,2,3
비디오 플레이어,13,3
비디오 플레이어,12,3
Microsoft Health,9,3
Microsoft Health,15,3
비디오 플레이어,2,3
Between,12,3
계산기,13,3
LG 페이,11,3
고속버스 모바일,0,3
하나1Q페이,18,3
CJ대한통운 택배,12,3
BAND,19,3
LG 페이,19,3
Netflix,16,3
LG 페이,18,3
LG 페이,17,3
시외버스	모바일,2,3
고속버스 모바일,9,3
고속버스 모바일,10,3
벅스,2,3
LG 키보드,12,3
BAND,17,3
Netflix,21,3
LG 페이,10,3
LG 키보드,13,3
Netflix,2,3
고속버스 모바일,22,3
Netflix,3,3
Netflix,4,3
Netflix,5,3
Netflix,11,3
스마트택배,19,3
Netflix,12,3
LG 키보드,17,3
배달의민족,11,3
스마트택배,12,3
스마트택배,13,3
LG 페이,20,3
스프레드시트,21,3
고속버스 모바일,1,3
원스토어,22,3
고속버스 모바일,2,3
NAVER,4,3
원스토어,16,3
코레일톡,20,3
스타벅스,19,3
스타벅스,13,3
NAVER,7,3
시외버스	모바일,0,3
LG 페이,21,3
시외버스	모바일,9,3
CLASSUM,1,3
스프레드시트,19,3
CJ대한통운 택배,20,3
배달의민족,2,3
CJ대한통운 택배,19,3
Wi-Fi,8,3
Between,1,3
카카오페이지,19,3
잠금화면 설정,15,2
러브데이,14,2
러브데이,12,2
러브데이,0,2
밥대생,0,2
밥대생,2,2
배달의민족,3,2
스프레드시트,13,2
밥대생,9,2
배달의민족,13,2
러브데이,1,2
밥대생,20,2
알라미,2,2
배달요기요,15,2
밥대생,23,2
배경화면,1,2
밥대생,15,2
밥대생,14,2
삼성 키보드,12,2
똑똑가계부,14,2
이메일,22,2
똑똑가계부,7,2
삼성 키보드,16,2
이메일,23,2
인쇄 스풀러,0,2
The Day Before,18,2
똑똑가계부,23,2
똑똑가계부,0,2
The Day Before,16,2
The Day Before,15,2
알라미,11,2
똑똑가계부,15,2
잠금화면 설정,11,2
똑똑가계부,16,2
알라미,13,2
똑똑가계부,19,2
알라미,14,2
똑똑가계부,21,2
러브데이,23,2
T world,13,2
안드로이드 시스템,4,2
삼성 캡처,21,2
메모,20,2
신한 쏠(SOL),11,2
신한 쏠(SOL),12,2
신한 쏠(SOL),14,2
메모,14,2
신한 쏠(SOL),16,2
메모,11,2
뱅크샐러드,18,2
신한 쏠(SOL),18,2
메가박스,16,2
문피아,22,2
신한카드,0,2
T 안심,9,2
T 안심,10,2
T 안심,12,2
신한카드,15,2
뱅크샐러드,13,2
신한카드,16,2
T map,14,2
스터디헬퍼,17,2
신한 쏠(SOL),10,2
T 안심,2,2
메모,23,2
신한 쏠(SOL),0,2
T world,16,2
T world,11,2
T world,10,2
접근성,6,2
벅스,8,2
벅스,7,2
벅스,3,2
스마트택배,18,2
스마트택배,20,2
스마트택배,23,2
T world,20,2
시외버스	모바일,12,2
시외버스	모바일,7,2
메모장,18,2
시외버스	모바일,6,2
시외버스	모바일,20,2
알라미,18,2
T world,23,2
시외버스	모바일,23,2
신한카드,19,2
삼성 캡처,18,2
T map,12,2
번역,11,2
문피아,15,2
쏠캘린더,18,2
리브,21,2
쏠캘린더,22,2
T map,1,2
리마인더,22,2
리마인더,21,2
리마인더,18,2
문피아,16,2
문피아,17,2
문피아,19,2
리마인더,12,2
문피아,20,2
리마인더,9,2
문피아,21,2
롯데시네마,17,2
롯데시네마,12,2
롯데리아,11,2
전화,7,2
번역,13,2
삼성 캡처,23,2
쏘카,15,2
T world,12,2
T map,11,2
쏠캘린더,1,2
뱅크샐러드,3,2
뱅크샐러드,1,2
마이 케이티,16,2
마이 케이티,15,2
쏠캘린더,10,2
문서,17,2
문서,18,2
쏠캘린더,12,2
쏠캘린더,16,2
문피아,0,2
문피아,1,2
문피아,2,2
문피아,3,2
벅스,23,2
문피아,4,2
문피아,5,2
문피아,13,2
스마트택배,0,2
Wi-Fi,2,2
알라미,19,2
고속버스 모바일,6,2
올원뱅크,13,2
고음질 녹음,0,2
올원뱅크,16,2
고속버스 모바일,19,2
고속버스 모바일,18,2
고속버스 모바일,17,2
고속버스 모바일,16,2
고속버스 모바일,15,2
고속버스 모바일,13,2
VIBE,18,2
올원뱅크,19,2
올원뱅크,20,2
넌얼마나쓰니,15,2
VIBE,19,2
위메프,18,2
Vivino,18,2
위메프,10,2
올원뱅크,21,2
계산기,4,2
계산기,0,2
게임런처,8,2
게임런처,4,2
소프트웨어 업데이트,12,2
소프트웨어 업데이트,9,2
올원뱅크,11,2
VIBE,12,2
VIBE,11,2
위비뱅크,12,2
넌얼마나쓰니,10,2
연락처,4,2
U+ 고객센터,20,2
연락처,8,2
U+멤버스,17,2
내 파일,3,2
내 파일,2,2
내 캘린더,2,2
날씨,7,2
음성 녹음,11,2
올원뱅크,0,2
과학적인 계산기,15,2
음성 녹음,9,2
음성 녹음,8,2
음성 녹음,5,2
음성 녹음,3,2
과학적인 계산기,14,2
과학적인 계산기,13,2
과학적인 계산기,12,2
ULike,19,2
ULike,22,2
고음질 녹음,16,2
위비톡,9,2
소프트웨어 업데이트,8,2
갤러리,5,2
VpnDialogs,11,2
원격 데스크톱,16,2
YouTube Music,2,2
빅스비 보이스,3,2
빅스비 보이스,4,2
Workspace,9,2
Word,19,2
원스토어,13,2
Word,16,2
Word,11,2
