name,hour,user_count
Word,10,2
원스토어,15,2
Word,2,2
원스토어,19,2
원스토어,20,2
원스토어 서비스,22,2
빅스비 홈,22,2
빅스비 홈,19,2
빅스비 홈,12,2
빅스비 비전,17,2
Wi-Fi,14,2
원스토어 서비스,11,2
원스토어 서비스,1,2
Wi-Fi,5,2
Wi-Fi,4,2
YouTube Music,3,2
WeChat,11,2
왓챠,21,2
원격 데스크톱,14,2
왓챠플레이,20,2
소프트웨어 업데이트,3,2
소프트웨어 업데이트,2,2
소프트웨어 업데이트,1,2
비디오 플레이어,5,2
비디오 플레이어,10,2
우리카드,9,2
우리카드,10,2
oksusu,23,2
Wahoo,12,2
Wahoo,13,2
Wahoo,14,2
Wahoo,15,2
oksusu,21,2
우리카드,13,2
원터치알림,5,2
원터치알림,4,2
우리카드,22,2
원터치개인 삼성페이,21,2
oksusu,2,2
oksusu,1,2
Zenly,22,2
Zenly,14,2
여기어때,20,2
넌얼마나쓰니,17,2
알라미,21,2
Twitch,1,2
알바몬,17,2
알송,19,2
당근마켓,21,2
알파카,10,2
다음웹툰,23,2
알파카,16,2
다음웹툰,19,2
다음웹툰,15,2
다음웹툰,13,2
이메일,6,2
Twitch,0,2
이메일,4,2
에이블리,21,2
알파카,22,2
이메일,2,2
다음웹툰,11,2
다음웹툰,3,2
다음웹툰,2,2
Twitch,10,2
다음웹툰,1,2
Twitch,15,2
Twitch,16,2
Twitch,18,2
다음,14,2
알람몬,13,2
동영상,1,2
동영상,12,2
동영상,13,2
디바이스 케어,23,2
디바이스 케어,19,2
디바이스 케어,14,2
디바이스 케어,13,2
디바이스 케어,12,2
디바이스 케어,11,2
디바이스 케어,10,2
번역,14,2
번역,22,2
스마트 닥터,22,2
보안 폴더,19,2
알람/시계,13,2
삼성 캡처,1,2
알람/시계,21,2
알람/시계,22,2
알람몬,2,2
동영상,23,2
동영상,22,2
동영상,20,2
알람몬,9,2
알람몬,10,2
알람몬,11,2
알람몬,12,2
야놀자,12,2
다방,1,2
Twitch,23,2
네이버 카페,3,2
네이버 지도,7,2
에브리타임,0,2
에브리타임,1,2
네이버 지도,2,2
음악,16,2
에브리타임,3,2
에브리타임,8,2
네이버 사전,12,2
네이버 사전,0,2
네이버 블로그,22,2
에브리타임,21,2
네이버 블로그,17,2
에브리타임,22,2
네이버 블로그,14,2
네이버 블로그,10,2
에이블리,0,2
에이블리,11,2
에이블리,13,2
음악,9,2
음악,2,2
네이버 메일,11,2
음성 녹음,22,2
에이블리,20,2
네이버 카페,0,2
음악,18,2
다나와 가격비교,22,2
T전화,3,2
보안 폴더,20,2
T멤버십,10,2
소프트웨어 업데이트,19,2
소프트웨어 업데이트,16,2
소프트웨어 업데이트,15,2
T멤버십,11,2
야놀자,22,2
T멤버십,12,2
T멤버십,14,2
T멤버십,15,2
T멤버십,17,2
네트워크,13,2
T멤버십,18,2
네트워크,10,2
음악,21,2
네이버TV,23,2
네이버TV,12,2
업비트,10,2
네이버TV,2,2
네이버 캘린더,21,2
네이버 캘린더,20,2
네이버 캘린더,12,2
네이버 캘린더,0,2
소프트웨어 업데이트,21,2
네이버TV,1,2
S보이스,14,2
Bluetooth,16,2
Lite,3,2
Lite,2,2
하나1Q페이,0,2
픽테일 - NewYork,17,2
컬쳐랜드,12,2
Bluetooth,0,2
Bluetooth,1,2
컴프야2019,8,2
컴프야2019,12,2
LG 페이,16,2
컴프야2019,14,2
Bluetooth,17,2
컴프야2019,16,2
컴프야2019,18,2
컴프야2019,20,2
Bluetooth,21,2
Bluetooth,22,2
코레일톡,6,2
Between,22,2
Lite,10,2
Between,21,2
Between,18,2
LoL 프렌즈,19,2
LoL 프렌즈,17,2
LoL 프렌즈,14,2
LoL 프렌즈,1,2
Between,10,2
Between,11,2
Between,14,2
Lite,22,2
Lite,21,2
Between,17,2
Lite,19,2
Lite,18,2
Lite,17,2
Lite,16,2
Lite,15,2
Lite,14,2
Lite,13,2
LG 페이,23,2
LG 페이,8,2
Android 시스템,3,2
CJ대한통운 택배,13,2
KB스타알림,8,2
KB스타알림,0,2
쿠팡,18,2
쿠팡,20,2
쿠팡,22,2
KB스타뱅킹,15,2
KB스타뱅킹,13,2
KB스타뱅킹,11,2
CJ대한통운 택배,15,2
Brawl Stars,8,2
프렌즈타운,23,2
CLASSUM,0,2
프렌즈타운,22,2
CLASSUM,10,2
CLASSUM,11,2
CLASSUM,12,2
CLASSUM,13,2
CLASSUM,16,2
KB스타알림,10,2
KB스타알림,23,2
쿠팡,3,2
KFTC FIDO LINK,13,2
LG 키보드,18,2
Brawl Stars,11,2
LG 키보드,8,2
LG 키보드,0,2
Brawl Stars,14,2
Brawl Stars,15,2
Brawl Stars,18,2
Brawl Stars,19,2
Briefing,1,2
Briefing,11,2
Kahoot!,14,2
KT 패밀리박스,23,2
Briefing,17,2
CGV,1,2
KT 멤버십,18,2
KT 멤버십,12,2
쿠팡,1,2
하나1Q페이,15,2
하나1Q페이,16,2
Between,3,2
캐시슬라이드 스텝업,2,2
하스스톤,17,2
Microsoft Health,18,2
Microsoft Band,23,2
Microsoft Band,8,2
Microsoft Band,3,2
Microsoft Band,2,2
캐시슬라이드 스텝업,0,2
캐시슬라이드 스텝업,1,2
캐시슬라이드 스텝업,3,2
Between,0,2
캐시슬라이드 스텝업,4,2
캐시슬라이드 스텝업,5,2
캐시슬라이드 스텝업,6,2
캐시슬라이드 스텝업,7,2
캐시슬라이드 스텝업,8,2
캐시슬라이드 스텝업,9,2
캐시슬라이드 스텝업,10,2
캐시슬라이드 스텝업,11,2
한국장학재단,14,2
한국장학재단,15,2
한국장학재단,16,2
Android 시스템,9,2
OTP,10,2
OP.GG,19,2
OP.GG,11,2
OK Cashbag,17,2
Netflix,9,2
Netflix,7,2
카카오페이지,4,2
카카오페이지,6,2
카카오페이지,8,2
카카오페이지,11,2
카톡 프리뷰,0,2
카톡 프리뷰,1,2
카톡 프리뷰,2,2
카톡 프리뷰,7,2
카톡 프리뷰,8,2
NAVER,6,2
NAVER,5,2
캐시슬라이드 스텝업,12,2
캐시슬라이드 스텝업,13,2
캐시슬라이드 스텝업,14,2
B612,17,2
M-able,15,2
M-able,14,2
M-able,11,2
M-able,10,2
캘린더,3,2
BAND,0,2
Logger,6,2
하나1Q페이,22,2
BAND,8,2
BAND,10,2
BAND,11,2
LoL 프렌즈,21,2
BAND,12,2
하나1Q페이,19,2
BAND,18,2
BAND,20,2
BAND,23,2
B612,19,2
B612,13,2
캐시슬라이드 스텝업,15,2
MTP 애플리케이션,16,2
캐시슬라이드 스텝업,16,2
Auto Chess,13,2
캐시슬라이드 스텝업,17,2
Messenger,7,2
캐시슬라이드 스텝업,18,2
Messenger,5,2
Auto Chess,17,2
캐시슬라이드 스텝업,19,2
캐시슬라이드 스텝업,20,2
캐시슬라이드 스텝업,21,2
Melon,3,2
캐시슬라이드 스텝업,22,2
캐시슬라이드 스텝업,23,2
MX 플레이어,23,2
MX 플레이어,20,2
MX 플레이어,16,2
MTP 애플리케이션,19,2
프렌즈타운,21,2
CLASSUM,19,2
프렌즈타운,19,2
Discord,23,2
Discord,12,2
FatSecret,23,2
Discord,13,2
Discord,16,2
Discord,18,2
Discord,19,2
Discord,22,2
파인더,23,2
편한가계부,22,2
티몬,15,2
편한가계부,18,2
편한가계부,17,2
편한가계부,15,2
파일,12,2
파일,13,2
파일,14,2
Dropbox,9,2
Dropbox,14,2
Discord,11,2
Discord,9,2
포토,1,2
파인더,13,2
Clean Master,17,2
Clean Master,18,2
포토 에디터,18,2
티몬,21,2
포토 에디터,11,2
포토 에디터,1,2
포토 에디터,0,2
포토,23,2
Cookie Run: OvenBreak,1,2
Cookie Run: OvenBreak,2,2
포토,22,2
파인더,0,2
Cookie Run: OvenBreak,11,2
Cookie Run: OvenBreak,19,2
Cookie Run: OvenBreak,23,2
포토,17,2
Discord,0,2
편한가계부,1,2
Dropbox,21,2
Dropsync,4,2
Duel Links,23,2
EhViewer,10,2
Evernote,9,2
Evernote,10,2
Evernote,11,2
Evernote,12,2
Evernote,13,2
Evernote,21,2
Evernote,22,2
Excel,13,2
Excel,15,2
Excel,19,2
Excel,21,2
Excel,22,2
Excel,23,2
FIFA Mobile,23,2
FIFA Mobile,18,2
FIFA Mobile,0,2
FIFA Online 4 M,14,2
Duel Links,22,2
Duel Links,1,2
Duel Links,20,2
파일 관리자,10,2
FLO,23,2
Duel Links,2,2
Duel Links,3,2
FLO,18,2
FLO,16,2
FLO,15,2
FLO,13,2
파일 관리자,17,2
Duel Links,11,2
Duel Links,12,2
Duel Links,15,2
FLO,1,2
Duel Links,16,2
Duel Links,17,2
Duel Links,18,2
Duel Links,19,2
티몬,16,2
Clean Master,16,2
CLiP,0,2
CaptivePortalLogin,23,2
KAIST 전자식복무관리시스템,8,2
KAIST Library,23,2
KAIST Library,21,2
KAIST Library,18,2
KAIST Library,13,2
CaptivePortalLogin,12,2
CaptivePortalLogin,16,2
CaptivePortalLogin,19,2
KAIST	Portal,23,2
티몬,11,2
KAIST	Portal,2,2
Intra,19,2
Intra,16,2
Intra,15,2
Clean Master,8,2
Intra,11,2
Clean Master,10,2
Clean Master,11,2
CaptivePortalLogin,10,2
KAIST 전자식복무관리시스템,18,2
KAIST 전자식복무관리시스템,19,2
KAIST 전자식복무관리시스템,21,2
프렌즈타운,18,2
프렌즈타운,17,2
CLiP,11,2
프렌즈타운,16,2
프렌즈타운,12,2
프렌즈타운,11,2
프렌즈타운,10,2
프렌즈타운,2,2
프렌즈타운,0,2
크루비,18,2
프레젠테이션,23,2
프레젠테이션,18,2
프레젠테이션,14,2
프레젠테이션,9,2
KB국민카드,15,2
KB국민카드,13,2
CamScanner,15,2
텔레그램,12,2
텔레그램,13,2
텔레그램,16,2
통화 화면,5,2
Google,6,2
Google,5,2
Gmail,3,2
Galaxy Themes,11,2
Galaxy Store,6,2
Clean Master,12,2
Clean Master,13,2
Galaxy Buds,9,2
GGtics,0,2
Clean Master,14,2
트위터,5,2
트위터,6,2
Foodie,15,2
Foodie,10,2
Foodie,9,2
Clean Master,15,2
티몬,8,2
통화 화면,7,2
통화 화면,1,2
텔레그램,18,2
Google Play 뮤직,12,2
토스,4,2
토스,7,2
ISP/페이북,23,2
ISP/페이북,21,2
ISP/페이북,20,2
ISP/페이북,11,2
ISP/페이북,10,2
ISP/페이북,1,2
토스,23,2
Habitica,20,2
Habitica,0,2
G마켓,13,2
G마켓,9,2
Google 뉴스,11,2
Google Play 스토어,7,2
통화 관리,5,2
Google Play 뮤직,18,2
OTP,11,2
Between,16,2
Adobe Acrobat,11,2
카카오 T,0,2
AfreecaTV,3,2
AfreecaTV,10,2
Puffin,19,2
AfreecaTV,17,2
Puffin,13,2
Puffin,12,2
AfreecaTV,18,2
Q메모+,1,2
AfreecaTV,22,2
카카오 T,9,2
PowerPoint,21,2
카카오 T,14,2
PowerPoint,12,2
PowerPoint,10,2
AfreecaTV,1,2
Q메모+,2,2
카카오 T,15,2
SODA,15,2
SR 고속열차,12,2
SR 고속열차,11,2
첫화면 상식,8,2
SR 고속열차,2,2
SODA,20,2
SODA,17,2
SODA,2,2
Q메모+,3,2
SNOW,23,2
SNOW,16,2
SNOW,10,2
SNOW,7,2
SNOW,0,2
Q메모+,4,2
PowerPoint,9,2
카카오 T,16,2
SR 고속열차,16,2
Pokémon GO,9,2
카카오맵,10,2
AhnLab V3 Mobile Plus 2.0,17,2
Pokémon GO,12,2
AhnLab V3 Mobile Plus 2.0,19,2
Pokémon GO,11,2
Pokémon GO,10,2
카카오맵,16,2
AhnLab V3 Mobile Plus 2.0,16,2
Pinterest,16,2
카카오뱅크,2,2
AhnLab V3 Mobile Security,2,2
Papago,18,2
Papago,17,2
Papago,13,2
Pokémon GO,14,2
카카오맵,9,2
Polaris Office,23,2
Polar Beat,5,2
카카오 T,20,2
Polaris Office,13,2
Polaris Office,11,2
카카오맵,1,2
Polaris Office,0,2
Polar Beat,6,2
AfreecaTV,23,2
AhnLab V3 Mobile Plus 2.0,9,2
Pokémon GO,22,2
AhnLab V3 Mobile Plus 2.0,0,2
Pokémon GO,20,2
Pokémon GO,19,2
Pokémon GO,17,2
AhnLab V3 Mobile Plus 2.0,4,2
SR 고속열차,13,2
SR 고속열차,21,2
카카오버스,9,2
지도,19,2
Shutdown Monitor,20,2
지도,5,2
Shutdown Monitor,18,2
지도,10,2
Shutdown Monitor,10,2
지도,17,2
Security Master,22,2
지니 뮤직,22,2
지퍼7,13,2
지하철 노선도,17,2
11번가,0,2
Samsung Pass 자동 완성,16,2
Samsung Pass 자동 완성,14,2
11번가,2,2
지도,0,2
Slack,1,2
지하철종결자,14,2
지그재그,21,2
Steam,20,2
주소록,2,2
주소록,8,2
주소록,9,2
Smart​Things,21,2
Smart​Things,11,2
지니 뮤직,6,2
지니 뮤직,20,2
Slack,19,2
Slack,17,2
Slack,16,2
Slack,13,2
Slack,12,2
Slack,11,2
Samsung Pass 자동 완성,10,2
지하철종결자,15,2
후후,1,2
Samsung Health,0,2
직방,12,2
Samsung Health,15,2
직방,14,2
후후,15,2
직방,17,2
직방,18,2
후후,13,2
Samsung Health,23,2
직방,19,2
직방,21,2
직방,22,2
직방,23,2
후후,12,2
AIA Vitality T건강걷기,21,2
Samsung Health,21,2
직방,11,2
Samsung Pass 자동 완성,1,2
11번가,21,2
11번가,9,2
Samsung Notes,11,2
11번가,11,2
Samsung Notes,8,2
지하철종결자,21,2
후후-유플러스,15,2
11번가,23,2
Samsung Music,2,2
후후-유플러스,10,2
Samsung Notes,3,2
Samsung Notes,1,2
Samsung Music,9,2
Samsung Music,8,2
ABC Logger,8,2
Paco,6,2
FIFA Mobile,12,2
카카오버스,11,2
카카오지하철,10,2
한컴오피스 viewer,8,2
한컴오피스 viewer,11,2
OTP,21,2
Always-on display,18,2
한컴오피스 viewer,3,2
PASS,16,2
PAYCO,21,2
카카오버스,16,2
한컴오피스 viewer,22,2
카카오스탁,10,2
카카오버스,14,2
카카오스탁,13,2
PAYCO,0,2
PASS,23,2
카카오지하철,15,2
PASS,18,2
PASS,20,2
PASS,11,2
아이모,3,1
아이모,8,1
아이모,9,1
아이모,10,1
아이모,11,1
안드로이드 시스템,6,1
스마트 스캔,21,1
포토 에디터,13,1
스마트 스캔,20,1
아이모,12,1
휴대전화,12,1
후후,22,1
휴대전화,11,1
아이모,14,1
안드로이드 시스템,5,1
스마트택배,5,1
숨고,7,1
스마트택배,10,1
한국투자증권,17,1
한국투자증권,18,1
아이디어스,19,1
스마트 스캔,19,1
아이디어스,21,1
아이디어스,23,1
아이모,0,1
아이모,2,1
스마트택배,9,1
아이모,1,1
스마트택배,8,1
후후,17,1
후후,19,1
스마트택배,6,1
아이모,15,1
한국투자증권,21,1
아이모,16,1
아이즈원 프라이빗 메일,22,1
아이즈원 프라이빗 메일,15,1
아이즈원 프라이빗 메일,17,1
아이즈원 프라이빗 메일,18,1
후후-유플러스,1,1
후후-유플러스,2,1
아이즈원 프라이빗 메일,21,1
스마트 스캔,22,1
휴대전화,0,1
후후-유플러스,20,1
후후-유플러스,19,1
후후-유플러스,11,1
한컴오피스 S 뷰어,10,1
안다르,14,1
안다르,15,1
아이즈원 프라이빗 메일,14,1
아이즈원 프라이빗 메일,13,1
한컴오피스 S 뷰어,11,1
아이디어스,17,1
아이모,17,1
스마트명세서,17,1
아이모,18,1
휴대전화,3,1
스마트 스캔,23,1
아이모,19,1
아이모,20,1
후후,23,1
아이모,22,1
아이모,23,1
아이쉐어링,10,1
한컴오피스,20,1
아이쉐어링,22,1
아이즈원 프라이빗 메일,11,1
스터디헬퍼,21,1
아이디어스,14,1
아이디어스,16,1
한국투자증권,16,1
씀,5,1
아만다,0,1
아만다,1,1
아만다,2,1
아만다,3,1
한국장학재단,4,1
퓨처파이트,12,1
퓨처파이트,2,1
퓨처파이트,1,1
호갱노노,17,1
퓨처파이트,0,1
포토스캐너,23,1
포토 에디터,22,1
포토 에디터,20,1
한국장학재단,5,1
한국장학재단,13,1
호갱노노,18,1
퓨처파이트,13,1
쏠캘린더,21,1
쏠캘린더,20,1
스마트택배,14,1
쏠캘린더,6,1
쏠캘린더,9,1
한국장학재단,2,1
호갱노노,8,1
호갱노노,9,1
쏠캘린더,11,1
호갱노노,12,1
쏠캘린더,13,1
쏠캘린더,19,1
쏠캘린더,14,1
쏠캘린더,15,1
퓨처파이트,20,1
호갱노노,13,1
쏠캘린더,17,1
퓨처파이트,15,1
퓨처파이트,14,1
포토 에디터,19,1
수탉 알람시계,21,1
호갱노노,20,1
한국투자	주식,17,1
한국장학재단,17,1
한국장학재단,18,1
한국장학재단,19,1
한국장학재단,22,1
한국장학재단,23,1
한국투자	주식,0,1
한국투자	주식,13,1
아이디어스,9,1
아웃 포커스,12,1
아이디어스,10,1
한국투자	주식,18,1
한국투자	주식,19,1
아이디어스,11,1
한국투자	주식,22,1
휴대전화,14,1
서울스토어,23,1
후후,9,1
후후,4,1
아만다,7,1
아만다,16,1
아만다,8,1
아만다,9,1
아만다,10,1
아만다,12,1
아만다,14,1
아만다,15,1
숨고,0,1
아만다,17,1
아만다,21,1
화해,17,1
후후,0,1
숨고,2,1
아만다,18,1
아만다,19,1
아만다,20,1
후후,3,1
스마트 스캔,18,1
휴대전화,17,1
스마트 스캔,17,1
숨고,21,1
페이트/그랜드오더,11,1
히어로칸타레,16,1
삼성앱카드,23,1
페이트/그랜드오더,10,1
페이트/그랜드오더,9,1
페이트/그랜드오더,8,1
히어로칸타레,17,1
페이트/그랜드오더,5,1
페이트/그랜드오더,4,1
페이트/그랜드오더,3,1
페이트/그랜드오더,2,1
페이트/그랜드오더,1,1
페이트/그랜드오더,0,1
펀드슈퍼마켓,6,1
숨고,22,1
스마트 스캔,0,1
스마트 스캔,1,1
삼성앱카드,15,1
스마트 스캔,2,1
숨고,18,1
페이트/그랜드오더,19,1
삼성카드,13,1
페이트/그랜드오더,18,1
스마트 스캔,8,1
페이트/그랜드오더,17,1
숨고,19,1
페이트/그랜드오더,16,1
페이트/그랜드오더,14,1
숨고,20,1
페이트/그랜드오더,13,1
페이트/그랜드오더,12,1
스마트 스캔,7,1
삼성카드,10,1
스마트 스캔,5,1
삼성앱카드,22,1
삼성앱카드,14,1
스마트 스캔,16,1
팟빵,12,1
팟빵,9,1
팟빵,8,1
팟빵,7,1
히어로칸타레,21,1
팟빵,6,1
팟빵,5,1
팟빵,2,1
팟빵,1,1
스냅스,15,1
팟빵,0,1
스냅스,18,1
팝콘티비,23,1
팝콘티비,22,1
팝콘티비,21,1
팝콘티비,20,1
팟빵,11,1
팟빵,13,1
한컴오피스 S 뷰어,14,1
팟빵,14,1
히어로칸타레,19,1
히어로칸타레,20,1
삼성앱카드,12,1
팟빵,20,1
팟빵,18,1
삼성앱카드,9,1
삼성 키보드 뉴럴 베타,19,1
팟빵,16,1
스마일페이,13,1
스냅스,3,1
알람몬,0,1
알람몬,1,1
스냅스,23,1
스냅스,4,1
팟빵,15,1
스마트 스캔,9,1
페이트/그랜드오더,20,1
페이트/그랜드오더,21,1
알라미,1,1
알라미,3,1
알라미,5,1
포토,3,1
포토,2,1
서울스토어,22,1
포토,0,1
포코포코,13,1
스마트 스캔,14,1
스마트 스캔,13,1
서울스토어,10,1
서머너즈 워,23,1
서머너즈 워,10,1
휴대전화,20,1
휴대전화,21,1
휴대전화,22,1
포토,9,1
알라미,0,1
숨고,17,1
알라딘,10,1
휴대전화,15,1
포토,21,1
포토,20,1
휴대전화,16,1
퓨처파이트,21,1
숨고,9,1
포토,19,1
스마트 스캔,15,1
휴대전화,18,1
포토,16,1
포토,13,1
포토,12,1
포토,11,1
포토,10,1
숨고,12,1
스마트 스캔,12,1
휴대폰,14,1
휴대폰 인증서 서비스,19,1
편한가계부,23,1
삼성카드,19,1
알라미,20,1
펜타스톰,23,1
알라미,22,1
알람/시간,2,1
알람/시간,4,1
알람/시간,7,1
알람/시간,9,1
알람/시간,12,1
숨고,14,1
펜타스톰,22,1
페이트/그랜드오더,22,1
숨고,15,1
스마트 스캔,10,1
삼성카드,18,1
편한가계부,0,1
숨고,13,1
히어로칸타레,14,1
히어로칸타레,9,1
알라미,6,1
히어로칸타레,1,1
알라미,7,1
편한가계부,20,1
편한가계부,19,1
히어로칸타레,3,1
히어로칸타레,10,1
알라미,15,1
히어로칸타레,11,1
스마트 스캔,11,1
알라미,12,1
히어로칸타레,12,1
편한가계부,13,1
히어로칸타레,13,1
쏠캘린더,2,1
쏘카,11,1
쏠캘린더,0,1
피키캐스트,17,1
피트니스,18,1
피키캐스트,23,1
피키캐스트,22,1
피키캐스트,21,1
피키캐스트,20,1
피키캐스트,19,1
피키캐스트,18,1
피키캐스트,16,1
해피스크린,17,1
피키캐스트,15,1
피키캐스트,14,1
성경일독Q,13,1
성경일독Q,12,1
한컴오피스 viewer,2,1
소프트웨어 업데이트,22,1
성경일독Q,11,1
픽테일 - NewYork,3,1
픽테일 - NewYork,13,1
픽테일 - NewYork,14,1
한컴오피스 viewer,4,1
스타벅스,14,1
스타벅스,12,1
하나1Q페이,13,1
하나1Q페이,12,1
스타벅스,10,1
하나1Q페이,11,1
한컴오피스 viewer,7,1
슬립 베터,11,1
하나1Q페이,10,1
슬립 베터,12,1
한컴오피스 viewer,6,1
슬립 베터,13,1
슬립 베터,14,1
핑크다이어리,23,1
핑크다이어리,19,1
피키캐스트,13,1
피키캐스트,12,1
수탉 알람시계,2,1
피키캐스트,1,1
피키캐스트,0,1
성경일독Q,7,1
스카이피플,19,1
스카이피플,18,1
해피스크린,16,1
시리즈,18,1
피망 뉴맞고,22,1
시리즈,19,1
피망 뉴맞고,21,1
수탉 알람시계,8,1
스카이피플,16,1
피망 뉴맞고,20,1
피망 뉴맞고,18,1
수탉 알람시계,9,1
피망 뉴맞고,15,1
성경일독Q,8,1
피키캐스트,2,1
수탉 알람시계,3,1
시리즈,14,1
수탉 알람시계,4,1
피키캐스트,11,1
스카이피플,23,1
피키캐스트,10,1
피키캐스트,9,1
피키캐스트,8,1
수탉 알람시계,7,1
피키캐스트,7,1
피키캐스트,6,1
피키캐스트,5,1
성경일독Q,10,1
피키캐스트,4,1
피키캐스트,3,1
성경일독Q,9,1
시리즈,11,1
해피스크린,15,1
스타벅스,15,1
해피스크린,14,1
해피스크린,5,1
하나카드,17,1
성경일독Q,23,1
성경일독Q,22,1
성경일독Q,21,1
하나멤버스,15,1
하나멤버스,12,1
성경일독Q,20,1
성경일독Q,19,1
성경일독Q,18,1
하나1Q페이,23,1
스프레드시트,10,1
성경일독Q,17,1
해피스크린,6,1
하나1Q페이,21,1
해피스크린,7,1
하나카드,3,1
하나카드,14,1
스터디헬퍼,16,1
해피스크린,3,1
스터디헬퍼,23,1
하나카드,15,1
스텔라 브라우저,22,1
해먹남녀,18,1
해커스인강	챔프스터디,11,1
해피스크린,0,1
소프트웨어 업데이트,6,1
스터디헬퍼,18,1
소프트웨어 업데이트,5,1
소프트웨어 업데이트,4,1
해피스크린,1,1
해피스크린,2,1
스트리트 뷰,13,1
스트리트 뷰,15,1
스프레드시트,9,1
스프레드시트,12,1
스프레드시트,14,1
해피스크린,13,1
하스스톤,10,1
해피스크린,9,1
해피스크린,10,1
슬립 베터,7,1
슬립 베터,8,1
한컴오피스 viewer,17,1
슬립 베터,9,1
하스스톤,11,1
해피스크린,11,1
알람몬,3,1
스터디헬퍼,10,1
스터디헬퍼,9,1
스타벅스,20,1
하스스톤,13,1
스타벅스,18,1
해피스크린,12,1
성경일독Q,14,1
슬립 베터,6,1
하나카드,18,1
슬립 베터,5,1
해피스크린,8,1
하나카드,19,1
성경일독Q,16,1
성경일독Q,15,1
스프레드시트,16,1
스프레드시트,17,1
하스스톤,9,1
해먹남녀,17,1
스프레드시트,18,1
하나1Q페이,17,1
스프레드시트,22,1
슬립 베터,0,1
슬립 베터,1,1
슬립 베터,3,1
슬립 베터,4,1
피망 뉴맞고,14,1
피망 뉴맞고,13,1
현대해상,16,1
스마트택배,17,1
헤이카카오,18,1
시크릿라벨,19,1
프렌즈타운,1,1
신한 쏠(SOL),2,1
성경,15,1
신한 쏠(SOL),7,1
프렌즈레이싱,20,1
성경,14,1
피망 뉴맞고,12,1
프레젠테이션,21,1
프레젠테이션,20,1
성경,11,1
신한 쏠(SOL),15,1
프레젠테이션,17,1
프레젠테이션,16,1
신한 쏠(SOL),17,1
프렌즈타운,9,1
성경,16,1
시외버스	모바일,18,1
하스스톤,16,1
성경일독Q,3,1
성경일독Q,2,1
성경일독Q,1,1
성경일독Q,0,1
하스스톤,14,1
프렌즈타운,20,1
헤이카카오,1,1
성경,23,1
스마트택배,21,1
성경,21,1
성경,20,1
하스스톤,15,1
프렌즈타운,15,1
프렌즈타운,14,1
프렌즈타운,13,1
성경,3,1
헬로마켓,2,1
성경,2,1
신한페이판,23,1
실행 프로그램,15,1
실행 프로그램,16,1
실행 프로그램,18,1
싸이메라,15,1
스마트택배,15,1
헬로마켓,15,1
헬로마켓,16,1
싸이메라,23,1
하나카드,16,1
헬로마켓,17,1
현대카드,11,1
하스스톤,19,1
쏘카,20,1
현대해상,3,1
현대해상,12,1
실행 프로그램,11,1
신한페이판,5,1
신한 쏠(SOL),19,1
신한페이판,1,1
헬로마켓,11,1
신한 쏠(SOL),20,1
프레젠테이션,2,1
신한 쏠(SOL),23,1
프라임 영한한영,22,1
스마트택배,16,1
