name,hour,user_count
신한카드,2,1
신한카드,3,1
신한카드,11,1
신한카드,12,1
신한카드,13,1
프라이빗 모드,15,1
퓨처파이트,23,1
퓨처파이트,22,1
신한페이판,0,1
헤이카카오,0,1
해피포인트,18,1
해피포인트,15,1
프렌즈팝콘,19,1
시스템 런처,1,1
성경일독Q,4,1
해피스크린,19,1
스카이피플,12,1
시스템 런처,2,1
해피스크린,20,1
스와이프 벽돌깨기,18,1
수탉 알람시계,11,1
스와이프 벽돌깨기,15,1
스와이프,18,1
스마트헌혈,9,1
해피스크린,21,1
해피스크린,22,1
해피스크린,23,1
해피포인트,9,1
시스템 런처,0,1
프렌즈팝콘,20,1
시스템 런처,4,1
프렌즈팝콘,21,1
피망 뉴맞고,11,1
피망 뉴맞고,10,1
스카이피플,13,1
피망 뉴맞고,9,1
피망 뉴맞고,8,1
피망 뉴맞고,0,1
플레이윙즈,18,1
성경일독Q,5,1
플레이윙즈,17,1
플레이윙즈,15,1
플레이윙즈,11,1
해피스크린,18,1
프렌즈팝콘,23,1
프렌즈팝콘,22,1
수탉 알람시계,10,1
시스템 런처,3,1
시스템 런처,6,1
해피포인트,14,1
프렌즈팝콘,17,1
프렌즈팝콘,16,1
프렌즈팝콘,15,1
시외버스	모바일,8,1
프렌즈팝콘,14,1
프렌즈팝콘,12,1
프렌즈팝콘,10,1
프렌즈팝콘,9,1
프렌즈팝콘,3,1
프렌즈팝콘,2,1
해피포인트,12,1
해피포인트,13,1
프렌즈팝콘,1,1
프렌즈팝콘,0,1
프렌즈타워,20,1
스냅스,17,1
시외버스	모바일,3,1
시외버스	모바일,1,1
시스템 런처,8,1
프렌즈팝콘,18,1
시스템 런처,9,1
시스템 런처,10,1
시스템 런처,11,1
시스템 런처,12,1
시스템 런처,13,1
시스템 런처,14,1
시스템 런처,15,1
시스템 런처,16,1
시스템 런처,17,1
시스템 런처,18,1
시스템 런처,19,1
시스템 런처,20,1
시스템 런처,21,1
시스템 런처,22,1
시스템 런처,23,1
한컴오피스 viewer,1,1
에뛰드하우스,20,1
팝콘티비,19,1
캐시슬라이드,9,1
캐시슬라이드,7,1
캐시슬라이드,6,1
캐시슬라이드,5,1
캐시슬라이드,4,1
캐시슬라이드,3,1
캐시슬라이드,2,1
원더락,7,1
원더락,8,1
원더락,9,1
원더락,10,1
원더락,11,1
원더락,12,1
원더락,13,1
원더락,14,1
원더락,15,1
원더락,16,1
원더락,17,1
원더락,18,1
원더락,19,1
원더락,20,1
원더락,21,1
캐시슬라이드,8,1
캐시슬라이드,10,1
원더락,23,1
캐시슬라이드,11,1
원기날씨,11,1
원기날씨,20,1
원기날씨,22,1
원더락,0,1
원더락,1,1
원더락,2,1
원더락,3,1
원더락,4,1
원더락,6,1
캐시슬라이드,23,1
캐시슬라이드,22,1
캐시슬라이드,21,1
캐시슬라이드,20,1
캐시슬라이드,19,1
캐시슬라이드,18,1
캐시슬라이드,17,1
캐시슬라이드,16,1
캐시슬라이드,15,1
캐시슬라이드,14,1
캐시슬라이드,13,1
캐시슬라이드,12,1
원더락,22,1
캐시슬라이드,1,1
카카오지하철,11,1
카카오페이지,5,1
카카오톡 치즈,18,1
카카오톡 치즈,16,1
카카오톡 치즈,11,1
원스토어,23,1
원스토어 북스,10,1
원스토어 서비스,0,1
원스토어 서비스,10,1
카카오택시,22,1
원스토어 서비스,14,1
원스토어 서비스,16,1
원스토어 서비스,17,1
원스토어 서비스,18,1
원스토어 서비스,20,1
카카오택시,13,1
카카오택시,0,1
카카오지하철,23,1
카카오지하철,22,1
카카오지하철,21,1
카카오지하철,18,1
카카오지하철,17,1
카카오지하철,16,1
카카오톡 치즈,23,1
카카오페이지,7,1
캐시슬라이드,0,1
카카오페이지,9,1
카톡 프리뷰,23,1
카톡 프리뷰,22,1
원스토어,3,1
원스토어,10,1
카톡 프리뷰,21,1
카톡 프리뷰,20,1
카톡 프리뷰,19,1
카톡 프리뷰,18,1
카톡 프리뷰,17,1
카톡 프리뷰,16,1
카톡 프리뷰,15,1
카톡 프리뷰,14,1
카톡 프리뷰,13,1
카톡 프리뷰,12,1
카톡 프리뷰,11,1
카톡 프리뷰,10,1
카톡 프리뷰,9,1
원스토어,21,1
카톡 프리뷰,5,1
카톡 프리뷰,4,1
카톡 프리뷰,3,1
원기날씨,8,1
원격 데스크톱,23,1
원격 데스크톱,22,1
커플릿,12,1
커플릿,0,1
캠퍼스팅,22,1
올원페이	(NH앱카드),9,1
캠퍼스팅,21,1
캠퍼스팅,20,1
캠퍼스팅,19,1
캠퍼스팅,18,1
캠퍼스팅,17,1
캠퍼스팅,16,1
캠퍼스팅,15,1
캠퍼스팅,14,1
캠퍼스팅,11,1
캠퍼스팅,3,1
올원페이	(NH앱카드),10,1
캠퍼스팅,1,1
캠퍼스팅,0,1
올원페이	(NH앱카드),11,1
올원페이	(NH앱카드),16,1
올원페이	(NH앱카드),17,1
올원페이	(앱카드),19,1
옷잘남,19,1
커플릿,11,1
커플릿,13,1
원격 데스크톱,21,1
커플릿,14,1
컴프야2019,15,1
컴프야2019,10,1
컴프야2019,9,1
컴프야2019,3,1
컴프야2019,0,1
컬쳐랜드,17,1
올원뱅크,22,1
컬쳐랜드,14,1
컬쳐랜드,13,1
컬쳐랜드,0,1
컬러노트,23,1
올원뱅크,23,1
컬러노트,4,1
컬러노트,0,1
커플릿,21,1
커플릿,20,1
커플릿,19,1
커플릿,18,1
커플릿,17,1
커플릿,16,1
커플릿,15,1
옷잘남,20,1
옷잘남,21,1
와디즈,13,1
와디즈,18,1
캔디카메라,22,1
캔디카메라,21,1
캔디카메라,18,1
캔디카메라,15,1
캔디카메라,11,1
우리카드,15,1
캔디카메라,0,1
우먼스톡,12,1
우먼스톡,18,1
우체국 스마트뱅킹,1,1
우체국 스마트뱅킹,3,1
우체국 스마트뱅킹,4,1
우체국 스마트뱅킹,11,1
우체국 스마트뱅킹,12,1
우체국 스마트뱅킹,19,1
원격 데스크톱,0,1
원격 데스크톱,9,1
원격 데스크톱,10,1
원격 데스크톱,11,1
원격 데스크톱,15,1
원격 데스크톱,17,1
캔디팡:쥬시월드,6,1
우리카드,5,1
우리카드,4,1
왓챠,19,1
와디즈,21,1
왓챠,0,1
왓챠,1,1
왓챠,10,1
왓챠,11,1
왓챠,13,1
왓챠,15,1
왓챠,16,1
왓챠,17,1
왓챠,20,1
우리카드,1,1
왓챠,22,1
왓챠,23,1
왓챠플레이,2,1
왓챠플레이,11,1
왓챠플레이,15,1
왓챠플레이,16,1
왓챠플레이,17,1
요금안내서 Bill Letter,13,1
캘린더,5,1
카카오지하철,13,1
카카오지하철,0,1
컴프야2019,19,1
첫화면 상식,6,1
첫화면 상식,4,1
첫화면 상식,3,1
첫화면 상식,2,1
첫화면 상식,1,1
첫화면 상식,0,1
챌린저스,17,1
착한음악,14,1
착한음악,12,1
삼성 키보드 뉴럴 베타,0,1
직방,16,1
직방,15,1
직방,10,1
직방,5,1
직방,2,1
직방,1,1
이미지 사이즈,18,1
이미지 용량 줄이기,0,1
이미지 용량 줄이기,1,1
이사만루 2019,0,1
이사만루 2019,12,1
이사만루 2019,22,1
첫화면 상식,5,1
이메일,8,1
인쇄 스풀러,10,1
첫화면 상식,7,1
첫화면 상식,18,1
음악 플레이어,23,1
이동거리,9,1
이동거리,18,1
이랜드몰,10,1
첫화면 상식,17,1
첫화면 상식,16,1
첫화면 상식,15,1
첫화면 상식,14,1
첫화면 상식,13,1
이랜드몰,11,1
이랜드몰,16,1
이랜드몰,18,1
이마트몰,16,1
이마트몰,20,1
이마트몰,21,1
첫화면 상식,12,1
첫화면 상식,11,1
첫화면 상식,10,1
첫화면 상식,9,1
이메일,5,1
지하철종결자,22,1
인쇄 스풀러,17,1
카카오스토리,22,1
지퍼7,19,1
지퍼7,16,1
지퍼7,14,1
지퍼7,12,1
지퍼7,8,1
지도,23,1
지도,22,1
지도,6,1
지도,4,1
접근성,5,1
지니 뮤직,10,1
지니 뮤직,9,1
지니 뮤직,7,1
지니 뮤직,3,1
지니 뮤직,2,1
지그재그,23,1
지그재그,19,1
지그재그,18,1
지그재그,16,1
지그재그,2,1
중고나라,19,1
주소록,5,1
지퍼7,18,1
지퍼7,21,1
인쇄 스풀러,21,1
지퍼7 2.0,15,1
인터파크,18,1
자산관리,7,1
지하철종결자,19,1
잠금화면 설정,9,1
지하철종결자,18,1
잠금화면 설정,12,1
지하철종결자,17,1
잠금화면 설정,21,1
잠금화면 설정,23,1
전광판 LED,20,1
전광판 LED,21,1
지하철종결자,13,1
지하철종결자,12,1
지하철종결자,11,1
지하철종결자,9,1
전화,6,1
지하철종결자,8,1
지하철종결자,3,1
지하철종결자,2,1
지하철종결자,0,1
지퍼7 2.0,17,1
첫화면 상식,19,1
첫화면 상식,20,1
음악 플레이어,22,1
카카오버스,13,1
웹소설 조아라,19,1
웹소설 조아라,20,1
카카오버스,10,1
위메프,3,1
위메프,5,1
위메프,6,1
위메프,7,1
위메프,8,1
위메프,9,1
카카오버스,8,1
위메프,11,1
위메프,12,1
위메프,13,1
위메프,14,1
위메프,16,1
카카오버스,0,1
카카오뱅크,23,1
위메프,22,1
위비뱅크,11,1
카카오뱅크,6,1
카카오뱅크,5,1
웹소설 조아라,18,1
카카오버스,15,1
음악 플레이어,13,1
카카오버스,17,1
카카오스토리,21,1
카카오스토리,15,1
카카오스토리,14,1
카카오스토리,10,1
카카오스토리,9,1
원터치개인 삼성페이,11,1
카카오스토리,8,1
카카오스탁,17,1
카카오스탁,16,1
원터치알림,6,1
카카오스탁,15,1
카카오스탁,14,1
카카오스탁,12,1
카카오스탁,11,1
카카오스탁,9,1
카카오스탁,8,1
카카오스탁,7,1
카카오버스,21,1
카카오버스,20,1
카카오버스,19,1
카카오버스,18,1
카카오뱅크,3,1
위비뱅크,15,1
위비뱅크,16,1
위비뱅크,17,1
카이스트 버스,12,1
카이스트 버스,11,1
카이스트 버스,10,1
카이스트 버스,9,1
카이스트 버스,8,1
카이스트 버스,0,1
카이스트 모바일 메일,22,1
카이스트 모바일 메일,20,1
카이스트 모바일 메일,17,1
카이스트 모바일 메일,16,1
카이스트 모바일 메일,15,1
카이스트 모바일 메일,11,1
카이스트 모바일 메일,10,1
카이스트 모바일 메일,9,1
카이스트 모바일 메일,3,1
카메라,5,1
첫화면 상식,23,1
첫화면 상식,22,1
음악,23,1
첫화면 상식,21,1
음악 플레이어,1,1
카이스트 버스,14,1
카이스트 버스,16,1
음악,13,1
카카오맵,8,1
위비뱅크,19,1
위비톡,10,1
위비톡,11,1
위키백과,3,1
위키백과,9,1
윈드러너Z,6,1
유니콘,1,1
유니콘,3,1
음성 녹음,0,1
카카오맵,7,1
카카오 T,1,1
카카오맵,2,1
카카오 T,23,1
음성 녹음,16,1
카카오 T,19,1
카카오 T,12,1
음악,1,1
음악,8,1
카카오 T,11,1
카카오 T,4,1
컴프야2019,17,1
컴프야2019,22,1
알람몬,4,1
파인더,5,1
업비트,17,1
업비트,18,1
파인더,1,1
업비트,19,1
업비트,20,1
티켓링크,22,1
티켓링크,20,1
에뛰드하우스,14,1
에뛰드하우스,15,1
에뛰드하우스,16,1
에뛰드하우스,17,1
에뛰드하우스,19,1
정부24,14,1
티켓링크,16,1
티몬,22,1
티몬,20,1
티몬,19,1
티몬,18,1
티몬,14,1
티몬,3,1
티몬,2,1
파인더,3,1
파인더,7,1
에뛰드하우스,21,1
업비트,16,1
어스,13,1
어시스턴트,9,1
어시스턴트,19,1
얼굴인식 체험판,23,1
얼리버드 알람,2,1
얼리버드 알람,3,1
얼리버드 알람,4,1
얼리버드 알람,9,1
얼리버드 알람,14,1
얼리버드 알람,18,1
파인더,19,1
얼리버드 알람,21,1
업데이트 센터,17,1
업비트,0,1
업비트,8,1
업비트,11,1
파인더,9,1
업비트,12,1
업비트,13,1
업비트,14,1
업비트,15,1
티몬,1,1
트위터,7,1
에어비앤비,20,1
튜브박스,2,1
튜브박스,0,1
통화 화면,6,1
통화 화면,2,1
통화 서비스,21,1
통화 서비스,12,1
통화 서비스,10,1
통화 관리,8,1
통화 관리,6,1
통화 관리,1,1
에브리타임,4,1
통화,6,1
통화,5,1
토스,8,1
토스,6,1
텔레그램,22,1
텔레그램,21,1
텔레그램,20,1
에스티엘,0,1
에스티엘,1,1
에스티엘,2,1
에어 커맨드,21,1
튜브박스,1,1
튜브박스,3,1
트리플,13,1
튜브박스,4,1
트리플,0,1
튜브박스,23,1
튜브박스,22,1
튜브박스,21,1
튜브박스,20,1
튜브박스,19,1
튜브박스,18,1
튜브박스,17,1
튜브박스,16,1
튜브박스,15,1
튜브박스,14,1
튜브박스,13,1
튜브박스,12,1
튜브박스,11,1
튜브박스,10,1
에브리싱,19,1
튜브박스,9,1
튜브박스,8,1
튜브박스,7,1
튜브박스,6,1
튜브박스,5,1
어드벤처,22,1
파인더,21,1
파일,1,1
알람이,7,1
알람이,9,1
알람이,10,1
알람이,11,1
알람이,12,1
알바몬,10,1
알바몬,11,1
팝콘티비,0,1
알바몬,21,1
알바천국,10,1
알송,0,1
알송,2,1
알송,4,1
알송,9,1
알송,11,1
알송,12,1
알송,14,1
알송,16,1
알송,20,1
알송,23,1
알집,9,1
파일탐색기,4,1
알람이,8,1
알람이,6,1
어드벤처,11,1
알람이,5,1
팝콘티비,18,1
알람몬,8,1
팝콘티비,16,1
팝콘티비,15,1
팝콘티비,12,1
팝콘티비,11,1
팝콘티비,10,1
팝콘티비,3,1
팝콘티비,2,1
팝콘티비,1,1
알람몬,14,1
알람몬,15,1
알람몬,16,1
알람몬,17,1
알람몬,18,1
알람몬,19,1
알람몬,20,1
알람몬,21,1
알람몬,22,1
알람몬,23,1
알람이,4,1
알집,11,1
알집,13,1
알집,23,1
알파카,1,1
야구친구,15,1
야구친구,16,1
야구친구,20,1
야구친구,22,1
야구친구,23,1
야놀자,0,1
야놀자,1,1
야놀자,9,1
파일,18,1
파일,15,1
야놀자,13,1
야놀자,14,1
야놀자,17,1
야놀자,20,1
파일,9,1
야놀자,23,1
어드벤처,1,1
어드벤처,5,1
파일,8,1
파일,3,1
어드벤처,10,1
파일,19,1
야구친구,13,1
야구친구,10,1
파일 관리자,20,1
알파카,3,1
알파카,8,1
알파카,9,1
알파카,11,1
파일노리,17,1
파일 보내기 및 받기,19,1
파일 관리자,23,1
파일 관리자,22,1
파일 관리자,21,1
파일 관리자,12,1
야구친구,6,1
알파카,19,1
알파카,20,1
파일 관리자,11,1
애니메이션 사진 위젯,0,1
애니메이션 사진 위젯,18,1
앱 설치 마법사,0,1
파일 관리자,3,1
파일 관리자,2,1
앱 업데이트,17,1
에어비앤비,0,1
에어비앤비,21,1
코디북,20,1
오락_OK캐쉬백,5,1
오락_OK캐쉬백,7,1
오락_OK캐쉬백,8,1
오락_OK캐쉬백,9,1
오락_OK캐쉬백,10,1
오락_OK캐쉬백,11,1
오락_OK캐쉬백,12,1
오락_OK캐쉬백,13,1
오락_OK캐쉬백,14,1
오락_OK캐쉬백,15,1
오락_OK캐쉬백,16,1
오락_OK캐쉬백,17,1
오락_OK캐쉬백,18,1
오락_OK캐쉬백,19,1
오락_OK캐쉬백,20,1
오락_OK캐쉬백,21,1
오락_OK캐쉬백,22,1
오락_OK캐쉬백,23,1
오먹상점,22,1
오목,12,1
퀵 비디오 편집기,11,1
쿠팡,4,1
오락_OK캐쉬백,6,1
오락_OK캐쉬백,4,1
콴다 선생님,19,1
오락_OK캐쉬백,3,1
오늘의집,3,1
오늘의집,4,1
오늘의집,5,1
오늘의집,6,1
오늘의집,9,1
오늘의집,10,1
오늘의집,11,1
오늘의집,12,1
오늘의집,13,1
오늘의집,14,1
오늘의집,15,1
오늘의집,16,1
오늘의집,17,1
오늘의집,18,1
오늘의집,19,1
오늘하루,3,1
오디오클립,9,1
오디오클립,15,1
오락_OK캐쉬백,0,1
오락_OK캐쉬백,1,1
오락_OK캐쉬백,2,1
콴다 선생님,23,1
콴다 선생님,18,1
텍뷰,23,1
코인뷰,22,1
올원뱅크,12,1
코인뷰,20,1
올원뱅크,14,1
코인뷰,19,1
올원뱅크,15,1
코인뷰,18,1
올원뱅크,17,1
코인뷰,17,1
코인뷰,16,1
코인뷰,14,1
코인뷰,13,1
코인뷰,12,1
올원뱅크,18,1
코인뷰,11,1
코인뷰,10,1
코인뷰,9,1
코인뷰,8,1
코인뷰,0,1
코레일톡,8,1
코레일톡,7,1
코레일톡,5,1
코인뷰,21,1
올원뱅크,10,1
콴다 선생님,17,1
올원뱅크,9,1
콴다 선생님,16,1
콴다 선생님,14,1
콴다 선생님,13,1
오목,15,1
오목,18,1
오목,19,1
옥션,13,1
옥션,14,1
올레 tv 모바일,0,1
올레 tv 모바일,5,1
올레 tv 모바일,6,1
올레 tv 모바일,15,1
올레 tv 모바일,16,1
올레 tv 모바일,22,1
콴다 선생님,11,1
콴다 선생님,9,1
콘텐츠 잠금,15,1
코인뷰,23,1
올원뱅크,2,1
올원뱅크,7,1
올원뱅크,8,1
오늘의집,2,1
예스24 도서,10,1
영웅문SG 베타,23,1
연락처,2,1
연락처,5,1
연락처,6,1
타임스프레드,23,1
타임스프레드,22,1
타임스프레드,21,1
타임스프레드,20,1
타임스프레드,19,1
타임스프레드,18,1
타임스프레드,17,1
타임스프레드,16,1
타임스프레드,15,1
타임스프레드,14,1
타임스프레드,13,1
타임스프레드,12,1
타임스프레드,11,1
타임스프레드,10,1
타임스프레드,9,1
타임스프레드,8,1
타임스프레드,7,1
타임스프레드,6,1
타임스프레드,5,1
텍뷰,0,1
텍뷰,12,1
영웅문SG 베타,22,1
텍뷰,13,1
에이블리,1,1
에이블리,2,1
에이블리,3,1
에이블리,9,1
에이블리,12,1
에이블리,14,1
에이블리,15,1
에이블리,16,1
에이블리,17,1
에이블리,19,1
텍뷰,22,1
텍뷰,21,1
에이블리,22,1
에이블리,23,1
여기어때,1,1
여기어때,10,1
여기어때,14,1
텍뷰,16,1
여기어때,15,1
텍뷰,15,1
텍뷰,14,1
타임스프레드,4,1
타임스프레드,3,1
타임스프레드,2,1
타임스프레드,1,1
크루비,22,1
연락처와 다이얼,18,1
연락처와 다이얼,22,1
크루비,11,1
퀵 비디오 편집기,22,1
엽기떡볶이,15,1
엽기떡볶이,16,1
엽기떡볶이,19,1
영웅문S,3,1
영웅문S,11,1
영웅문S,13,1
영웅문S,14,1
영웅문SG 베타,0,1
영웅문SG 베타,8,1
영웅문SG 베타,9,1
영웅문SG 베타,10,1
영웅문SG 베타,14,1
영웅문SG 베타,16,1
영웅문SG 베타,18,1
영웅문SG 베타,20,1
영웅문SG 베타,21,1
클래시 로얄,9,1
클래시 로얄,10,1
클래시 로얄,11,1
타이젬 바둑,1,1
연락처와 다이얼,1,1
타임스프레드,0,1
타이젬 바둑,23,1
타이젬 바둑,21,1
타이젬 바둑,10,1
연락처와 다이얼,10,1
연락처와 다이얼,12,1
연락처와 다이얼,15,1
연락처와 다이얼,16,1
연락처와 다이얼,17,1
클래시 로얄,12,1
타이젬 바둑,0,1
키작은남자,19,1
클리너,16,1
클리너,14,1
클리너,2,1
클래시 로얄,19,1
클래시 로얄,15,1
클래시 로얄,14,1
클래시 로얄,13,1
삼성 키보드 뉴럴 베타,3,1
0한동,11,1
삼성 키보드,23,1
LoL 상점,1,1
LoL 상점,16,1
LoL 상점,14,1
LoL 상점,12,1
LoL 상점,11,1
LoL 상점,9,1
LoL 상점,4,1
LoL 상점,3,1
Lite,23,1
M-able,16,1
Lite,20,1
Lite,12,1
Lite,11,1
Lite,9,1
Lite,8,1
Lite,5,1
Lite,1,1
LoL 상점,18,1
LoL 상점,19,1
LoL 상점,20,1
LoL 상점,22,1
M-able,12,1
M-able,9,1
M-able,8,1
Lysn,21,1
Lysn,18,1
Lysn,16,1
LookPin,13,1
LoL 프렌즈,13,1
LoL 프렌즈,12,1
LoL 프렌즈,11,1
LoL 프렌즈,10,1
LoL 프렌즈,8,1
LoL 프렌즈,4,1
LoL 프렌즈,3,1
LoL 상점,23,1
Lite,0,1
LightSlinger,22,1
LightSlinger,21,1
Lapse,18,1
LIVE스코어,22,1
LIVE스코어,21,1
LIVE스코어,20,1
LIVE스코어,19,1
LIVE스코어,18,1
LIVE스코어,17,1
LIVE스코어,15,1
LIVE스코어,14,1
LIVE스코어,13,1
LIVE스코어,12,1
LIVE스코어,11,1
LIVE스코어,10,1
LIVE스코어,9,1
LIVE스코어,7,1
LIVE스코어,3,1
LIVE스코어,23,1
Last Arrows,0,1
LightSlinger,20,1
Last Arrows,1,1
LightSlinger,17,1
LightSlinger,16,1
LightSlinger,13,1
LightSlinger,12,1
LightSlinger,3,1
LightSlinger,2,1
LightSlinger,1,1
LightSlinger,0,1
Life360,20,1
Life360,18,1
Life360,16,1
Leaone,16,1
Last Arrows,16,1
Last Arrows,3,1
Last Arrows,2,1
M-able,13,1
M-able,17,1
LINE,23,1
Mi Home,12,1
Microsoft Band,15,1
Microsoft Band,1,1
Mi 계산기,2,1
Mi Home,19,1
Mi Home,18,1
Mi Home,15,1
Mi Home,13,1
Mi Fit,13,1
M-able,18,1
Mi Fit,11,1
Metal Madness,23,1
Metal Madness,0,1
Messenger Lite,21,1
Messenger Lite,19,1
Messenger Lite,18,1
Messenger Lite,17,1
Microsoft Health,1,1
Microsoft Health,3,1
Microsoft Launcher,0,1
Microsoft Launcher,1,1
Microsoft Launcher,17,1
Microsoft Launcher,16,1
Microsoft Launcher,15,1
Microsoft Launcher,14,1
Microsoft Launcher,13,1
Microsoft Launcher,12,1
Microsoft Launcher,11,1
Microsoft Launcher,10,1
Microsoft Launcher,9,1
Microsoft Launcher,8,1
Microsoft Launcher,7,1
Microsoft Launcher,6,1
Microsoft Launcher,4,1
Microsoft Launcher,3,1
Microsoft Launcher,2,1
Messenger Lite,16,1
Messenger Lite,15,1
Messenger Lite,14,1
MX 플레이어,1,1
MUSINSA,23,1
MUSINSA,11,1
MUSINSA,2,1
MTP 애플리케이션,21,1
MTP 애플리케이션,20,1
MTP 애플리케이션,17,1
MTP 애플리케이션,12,1
MTP 애플리케이션,11,1
MLB9이닝스19,13,1
MLB9이닝스19,12,1
MAXIM KOREA HD,18,1
MAXIM KOREA HD,16,1
MAXIM KOREA HD,15,1
M-able,23,1
M-able,22,1
MX 플레이어,0,1
MX 플레이어,8,1
Messenger Lite,2,1
MX 플레이어,9,1
Messenger,6,1
Melon,7,1
Melon,6,1
Melon,4,1
Meitu,16,1
Medium,10,1
MangoPlate,18,1
MangoPlate,17,1
MX 플레이어,22,1
MX 플레이어,19,1
MX 플레이어,18,1
MX 플레이어,15,1
MX 플레이어,14,1
MX 플레이어,13,1
MX 플레이어,11,1
LIVE스코어,2,1
LINE,22,1
Microsoft Launcher,19,1
KAIST Library,3,1
KAIST 전자식복무관리시스템,14,1
KAIST Library,22,1
KAIST Library,11,1
KAIST Library,10,1
KAIST Library,8,1
KAIST Library,7,1
KAIST Library,5,1
KAIST Library,2,1
KB국민카드,17,1
KAIST GenChem,20,1
KAIST GenChem,17,1
KAIST GenChem,3,1
KAIST	Portal,6,1
KAIST	Portal,5,1
Just Dance Now,17,1
JAM Live,13,1
KAIST 전자식복무관리시스템,16,1
KAIST 전자식복무관리시스템,17,1
KBO STATS,10,1
KBO STATS,13,1
KB국민카드,14,1
KB국민카드,12,1
KB국민카드,11,1
KB국민카드,9,1
KB국민카드,8,1
KB국민카드,7,1
KB국민카드,6,1
KB국민카드,0,1
KBO STATS,22,1
KBO STATS,21,1
KBO STATS,20,1
KBO STATS,19,1
KBO STATS,17,1
KBO STATS,16,1
KBO STATS,15,1
JAM Live,12,1
JAM Live,11,1
Intra,20,1
IV Go,19,1
IV Go,14,1
IV Go,2,1
IV Go,1,1
ISP/페이북,22,1
ISP/페이북,18,1
ISP/페이북,17,1
ISP/페이북,16,1
ISP/페이북,13,1
ISP/페이북,12,1
ISP/페이북,2,1
HwModuleTest,15,1
Hue,3,1
Hentoid,17,1
Hentoid,16,1
HackersMP3,22,1
IV Go,15,1
InBody,12,1
Intra,18,1
InBody,13,1
Intra,17,1
Intra,10,1
Intra,2,1
Intra,1,1
InCallUI,22,1
InCallUI,21,1
InCallUI,19,1
InCallUI,18,1
InCallUI,17,1
InCallUI,16,1
InCallUI,15,1
InCallUI,12,1
InCallUI,10,1
InCallUI,1,1
InBody,17,1
KB국민카드,16,1
KB국민카드,18,1
LINE,21,1
LG 키보드,14,1
LG 페이,12,1
LG 페이,4,1
LG 페이,2,1
LG 페이,0,1
LG 키보드,23,1
LG 키보드,19,1
LG 키보드,16,1
LG 앱 이용약관,18,1
KB국민카드,19,1
L.POINT,17,1
L.POINT,16,1
L.POINT,11,1
L.POINT,2,1
L.POINT,0,1
KT 패밀리박스,21,1
KT 멤버십,23,1
LG 페이,14,1
LG 페이,22,1
LG 헬스,19,1
LH청약센터,20,1
LINE,20,1
LINE,18,1
LINE,17,1
LINE,16,1
LINE,15,1
LINE,13,1
LINE,12,1
LINE,11,1
LINE,10,1
LINE,9,1
LINE,7,1
LINE,4,1
LINE,1,1
LINE,0,1
LH청약센터,21,1
KT 멤버십,17,1
KT 멤버십,13,1
KT 멤버십,9,1
KB스타알림,3,1
KB스타뱅킹,22,1
KB스타뱅킹,18,1
KB스타뱅킹,17,1
KB스타뱅킹,16,1
KB스타뱅킹,12,1
KB스타뱅킹,6,1
KB스타뱅킹,0,1
KB스마트원 통합인증,15,1
KB스마트원 통합인증,14,1
KB스마트원 통합인증,13,1
KB스마트원 통합인증,11,1
KB국민카드,23,1
KB국민카드,22,1
KB국민카드,21,1
KB국민카드,20,1
KB스타뱅킹,23,1
KB스타알림,4,1
KT 멤버십,0,1
KB스타알림,5,1
KM플레이어 Pro,10,1
KLMS,7,1
KLMS,6,1
KIA고객앱,16,1
KFTC FIDO LINK,16,1
KFTC FIDO LINK,9,1
KFTC FIDO LINK,8,1
KFTC FIDO LINK,0,1
KFC,23,1
KEB 하나은행,17,1
KEB 하나은행,13,1
KEB 하나은행,12,1
KB앱카드,20,1
KB스타알림,9,1
KB스타알림,6,1
Microsoft Launcher,18,1
Microsoft Launcher,20,1
HTV 3.4.6,10,1
Reddit,16,1
Rummikub,3,1
Rummikub,0,1
Reddit,23,1
Reddit,22,1
Reddit,19,1
Reddit,18,1
Reddit,17,1
Reddit,15,1
SODA,4,1
Reddit,14,1
Reddit,13,1
Reddit,2,1
RealCalc,22,1
RadDog,9,1
RX TIMER,22,1
RX TIMER,12,1
Rummikub,5,1
Rummikub,6,1
