name,hour,user_count
롯데홈쇼핑,19,1
롯데시네마,22,1
롯데시네마,16,1
롯데시네마,14,1
롯데시네마,11,1
롯데면세점,17,1
롯데면세점,14,1
리디북스,4,1
롯데면세점,2,1
롯데리아,18,1
롯데리아,15,1
롯데리아,12,1
롯데리아,9,1
롤도우미,21,1
롤도우미,10,1
롯데홈쇼핑,22,1
루딘프,3,1
루리웹,0,1
루리웹,8,1
루리웹,23,1
루리웹,22,1
루리웹,21,1
루리웹,20,1
루리웹,19,1
루리웹,18,1
루리웹,17,1
루리웹,16,1
루리웹,15,1
루리웹,14,1
루리웹,13,1
루리웹,12,1
루리웹,11,1
루리웹,10,1
루리웹,9,1
롤도우미,8,1
레진코믹스,23,1
레진코믹스,19,1
러브데이,10,1
러브데이,8,1
러브데이,2,1
라프텔,1,1
똑똑계산기,22,1
똑똑계산기,16,1
똑똑계산기,15,1
똑똑계산기,14,1
똑똑계산기,13,1
똑똑계산기,11,1
똑똑계산기,9,1
똑똑계산기,8,1
똑똑계산기,1,1
똑똑가계부,8,1
똑똑가계부,1,1
딩굴 키보드,22,1
러브데이,9,1
러브데이,11,1
레진코믹스,12,1
러브데이,13,1
레진코믹스,11,1
레진코믹스,9,1
레진코믹스,0,1
레몬브릿지,22,1
레몬브릿지,20,1
레몬브릿지,19,1
레몬브릿지,17,1
러브데이,22,1
러브데이,21,1
러브데이,20,1
러브데이,19,1
러브데이,18,1
러브데이,17,1
러브데이,16,1
러브데이,15,1
리디북스,3,1
리디북스,5,1
디코드,10,1
만개의 레시피,17,1
메가박스,18,1
메가박스,15,1
메가박스,12,1
멀티타이머,23,1
멀티타이머,22,1
맥딜리버리,10,1
만개의 레시피,18,1
마카롱,23,1
리디북스,6,1
마카롱,21,1
마카롱,16,1
마카롱,11,1
마카롱,3,1
마카롱,1,1
마이리틀셰프,23,1
마이리틀셰프,22,1
메가박스,21,1
메가박스,22,1
메모,3,1
메모,4,1
메모장,11,1
메모장,9,1
메모장,2,1
메모장,1,1
메모장,0,1
메모위젯,12,1
메모G,18,1
메모,22,1
메모,21,1
메모,19,1
메모,18,1
메모,17,1
메모,15,1
메모,13,1
메모,12,1
마이리틀셰프,20,1
마이리틀셰프,19,1
마이리틀셰프,16,1
리브,20,1
리브,15,1
리브,13,1
리브,10,1
리브,5,1
리브,4,1
리멤버,11,1
리마인더,23,1
리마인더,0,1
리리앤코,20,1
리리앤코,18,1
리리앤코,12,1
리디북스,20,1
리디북스,18,1
리디북스,8,1
리디북스,7,1
리브,16,1
리브메이트,12,1
마이리틀셰프,13,1
링크 공유,1,1
마이리틀셰프,5,1
마이리틀셰프,4,1
마이리틀셰프,3,1
마이리틀셰프,2,1
마이리틀셰프,1,1
마이 케이티,23,1
마이 케이티,21,1
마이 케이티,19,1
마이 케이티,14,1
마이 케이티,13,1
마이 케이티,12,1
마이 케이티,9,1
마이 케이티,1,1
마이 케이티,0,1
마이	홈플러스,22,1
디코드,13,1
디코드,9,1
메모장,14,1
다음웹툰,14,1
다음카페,23,1
다음카페,15,1
다음카페,10,1
다음웹툰,22,1
다음웹툰,21,1
다음웹툰,20,1
다음웹툰,18,1
다음웹툰,12,1
대한항공,12,1
다음웹툰,10,1
다음웹툰,9,1
다음웹툰,7,1
다음사전,13,1
다음,18,1
다음,17,1
다음,16,1
다이소 멤버십,14,1
다이소 멤버십,15,1
다이소몰,14,1
다이어트신,19,1
대전버스,0,1
대기오염정보,20,1
대기오염정보,18,1
대기오염정보,13,1
대기오염정보,11,1
대기오염정보,10,1
대기오염정보,9,1
대기오염정보,8,1
당근마켓,22,1
당근마켓,20,1
당근마켓,19,1
당근마켓,16,1
당근마켓,15,1
당근마켓,10,1
당근마켓,9,1
다음,13,1
다음,9,1
다음,1,1
네트워크,9,1
네트워크,2,1
네이트,12,1
네이버TV,21,1
네이버TV,20,1
네이버TV,19,1
네이버TV,18,1
네이버TV,17,1
네이버TV,16,1
네이버TV,14,1
네이버TV,11,1
네이버TV,10,1
네이버TV,9,1
네이버TV,8,1
네이버TV,6,1
네이버TV,4,1
네트워크,3,1
네트워크,15,1
다방,22,1
네트워크,20,1
다방,21,1
다방,19,1
다방,17,1
다방,16,1
다방,12,1
다방,11,1
다방,10,1
다방,2,1
다방,0,1
다나와 가격비교,21,1
다나와 가격비교,15,1
다나와 가격비교,14,1
다나와 가격비교,13,1
다나와 가격비교,11,1
다나와 가격비교,0,1
대전버스,2,1
더캠프,11,1
디즈니팝,23,1
디바이스 케어,9,1
디시인사이드,4,1
디시인사이드,3,1
디바이스 케어,21,1
디바이스 케어,20,1
디바이스 케어,18,1
디바이스 케어,16,1
디바이스 케어,15,1
디바이스 케어,7,1
더캠프,16,1
디바이스 케어,5,1
디바이스 케어,3,1
디바이스 관리,23,1
디바이스 관리,22,1
디바이스 관리,20,1
디바이스 관리,19,1
디바이스 관리,18,1
디시인사이드,5,1
디시인사이드,7,1
디시인사이드,8,1
디즈니팝,1,1
디즈니팝,22,1
디즈니팝,21,1
디즈니팝,20,1
디즈니팝,19,1
디즈니팝,18,1
디즈니팝,17,1
디즈니팝,16,1
디즈니팝,15,1
디즈니팝,14,1
디즈니팝,13,1
디즈니팝,12,1
디즈니팝,11,1
디즈니팝,10,1
디즈니팝,8,1
디즈니팝,2,1
디바이스 관리,16,1
디바이스 관리,11,1
디바이스 관리,9,1
도돌 런처,17,1
도돌 런처,15,1
도돌 런처,14,1
도돌 런처,13,1
도돌 런처,12,1
도돌 런처,11,1
도돌 런처,10,1
도돌 런처,9,1
도돌 런처,8,1
도돌 런처,7,1
도돌 런처,5,1
도돌 런처,4,1
도돌 런처,3,1
도돌 런처,2,1
도돌 런처,1,1
도돌 런처,0,1
도돌 런처,16,1
도돌 런처,18,1
디바이스 관리,8,1
도돌 런처,19,1
디바이스 관리,2,1
디바이스 관리,1,1
드라이브,2,1
듀오링고,17,1
동영상,21,1
동영상,19,1
동영상,18,1
동영상,16,1
동영상,15,1
동영상,14,1
동영상,0,1
도돌 런처,23,1
도돌 런처,22,1
도돌 런처,21,1
도돌 런처,20,1
메모장,13,1
메모장,15,1
네이버TV,0,1
붕괴3rd,9,1
붕괴3rd,17,1
붕괴3rd,16,1
붕괴3rd,15,1
붕괴3rd,14,1
붕괴3rd,13,1
붕괴3rd,12,1
붕괴3rd,10,1
붕괴3rd,1,1
브롤스타즈,14,1
붕괴3rd,0,1
부동산	다이어트,17,1
봄 캘린더,14,1
복부 근육 트레이팅,22,1
복부 근육 트레이팅,20,1
복부 근육 트레이팅,19,1
복부 근육 트레이팅,18,1
붕괴3rd,19,1
붕괴3rd,20,1
붕괴3rd,21,1
붕괴3rd,22,1
브롤스타즈,11,1
브롤스타즈,10,1
브롤스타즈,0,1
브로콜리,14,1
브랜디,21,1
브랜디,19,1
브랜디,18,1
브랜디,17,1
브랜디,15,1
브랜디,14,1
브랜디,13,1
브랜디,10,1
브랜디,9,1
브랜디,2,1
붕괴3rd,23,1
복부 근육 트레이팅,17,1
복부 근육 트레이팅,16,1
복부 근육 트레이팅,12,1
벽돌깨기 퍼즐,17,1
벽돌깨기 퍼즐,15,1
벽돌깨기 퍼즐,14,1
벽돌깨기 퍼즐,11,1
벽돌깨기 퍼즐,3,1
벽돌깨기 퍼즐,2,1
벽돌깨기 퍼즐,1,1
번호안내 서비스,18,1
번역,16,1
번역,12,1
번역,9,1
번역,8,1
번역,7,1
번개장터,21,1
번개장터,16,1
번개장터,11,1
벽돌깨기 퍼즐,16,1
벽돌깨기 퍼즐,18,1
복부 근육 트레이팅,11,1
벽돌깨기 퍼즐,22,1
복부 근육 트레이팅,3,1
보이스 케어,15,1
보이스 케어,9,1
보안 폴더,21,1
보안 폴더,18,1
보안 폴더,17,1
보안 폴더,16,1
보안 폴더,15,1
보안 폴더,13,1
보안 폴더,1,1
보안 폴더,0,1
보안,19,1
보안,17,1
보안,15,1
보안,14,1
브롤스타즈,12,1
브롤스타즈,15,1
번개장터,8,1
사전,10,1
사전,19,1
사전,18,1
사전,17,1
사전,14,1
사전,13,1
사전,12,1
사전,11,1
사전,7,1
브롤스타즈,16,1
사전,6,1
사전,5,1
사전,3,1
사전,2,1
사운드코르셋 튜너 & 메트로놈,10,1
사운드 선택기,15,1
사운드 선택기,1,1
사전,21,1
사전,22,1
삼성 음성 입력,14,1
삼성 음성 입력,21,1
삼성 키보드,19,1
삼성 키보드,18,1
삼성 키보드,15,1
삼성 키보드,14,1
삼성 키보드,13,1
삼성 키보드,11,1
삼성 키보드,3,1
삼성 키보드,2,1
삼성 클라우드,18,1
삼성 클라우드,14,1
삼성 캡처,9,1
삼성 캡처,6,1
삼성 캡처,5,1
삼성 캡처,2,1
삼성 음성 입력,22,1
사용자 휴대폰 도우미,15,1
사용자 휴대폰 도우미,1,1
사용자 휴대폰 도우미,0,1
비주얼 가계부,15,1
비주얼 가계부,9,1
비주얼 가계부,8,1
비주얼 가계부,1,1
비디오 플레이어,9,1
비디오 플레이어,4,1
비디오 플레이어,3,1
비디오 에디터,22,1
비디오 에디터,2,1
비디오,1,1
비둘기키우기,17,1
블루투스,22,1
블루투스,0,1
브롤스타즈,21,1
브롤스타즈,19,1
브롤스타즈,18,1
비주얼 가계부,13,1
비주얼 가계부,17,1
빅토(VicTo) Google,14,1
비주얼 가계부,18,1
빅스비 홈,20,1
빅스비 홈,18,1
빅스비 홈,17,1
빅스비 홈,14,1
빅스비 홈,13,1
빅스비 홈,8,1
빅스비 홈,1,1
빅스비 비전,20,1
빅스비 비전,18,1
빅스비 비전,16,1
빅스비 비전,12,1
빅스비 비전,10,1
빅스비 비전,1,1
빅스비 보이스,8,1
빅스비 보이스,5,1
번개장터,9,1
번개장터,2,1
메모장,16,1
모아락,23,1
문서,2,1
무한의 계단,9,1
무비 메이커,4,1
몰테일,19,1
몰테일,8,1
모야모,21,1
모아키 통합키보드,18,1
모아락,22,1
미세미세,3,1
모아락,21,1
모아락,20,1
모아락,19,1
모아락,18,1
모아락,17,1
모아락,7,1
모아락,4,1
문서,11,1
문서,12,1
문서,14,1
문서,15,1
미미박스,20,1
미디어 저장소,12,1
미디어 저장소,0,1
미디어 저장공간,21,1
문피아,23,1
문피아,18,1
문피아,14,1
문피아,12,1
문피아,11,1
문피아,10,1
문피아,9,1
문피아,8,1
문서,23,1
문서,21,1
문서,19,1
모아락,2,1
모아락,1,1
모아락,0,1
모바일	티머니,12,1
모바일	티머니,10,1
모바일	티머니,9,1
모바일	티머니,8,1
메이비베이비,19,1
메이비베이비,18,1
메이비베이비,17,1
메이비베이비,11,1
메이비베이비,10,1
메이비베이비,9,1
메시지,5,1
메모장,23,1
메모장,22,1
메모장,20,1
메모장,19,1
메모장,17,1
모바일	티머니,11,1
모바일	티머니,13,1
모바일교보문고,23,1
모바일	티머니,17,1
모바일교보문고,21,1
모바일교보문고,19,1
모바일교보문고,16,1
모바일교보문고,13,1
모바일교보문고,12,1
모바일교보문고,11,1
모바일교보문고,3,1
모바일교보문고,1,1
모바일교보문고,0,1
모바일결제 ISP,21,1
모바일결제 ISP,20,1
모바일결제 ISP,1,1
모바일	티머니,21,1
모바일	티머니,20,1
모바일	티머니,18,1
미세미세,1,1
미세미세,6,1
벅스,6,1
뱅크샐러드,23,1
버즈 런처,8,1
버즈 런처,7,1
버즈 런처,6,1
버즈 런처,5,1
버즈 런처,0,1
버스타고,23,1
버스타고,10,1
뱅크샐러드,21,1
미세미세,8,1
뱅크샐러드,20,1
뱅크샐러드,19,1
뱅크샐러드,12,1
뱅크샐러드,11,1
뱅크샐러드,10,1
뱅크샐러드,9,1
뱅크샐러드,2,1
버즈 런처,9,1
버즈 런처,10,1
버즈 런처,11,1
버즈 런처,12,1
벅스,5,1
벅스,4,1
벅스,1,1
벅스,0,1
버즈 런처,23,1
버즈 런처,22,1
버즈 런처,21,1
버즈 런처,20,1
버즈 런처,19,1
버즈 런처,18,1
버즈 런처,17,1
버즈 런처,16,1
버즈 런처,15,1
버즈 런처,14,1
버즈 런처,13,1
뱅크샐러드,0,1
배틀그라운드,23,1
배틀그라운드,22,1
밥대생,22,1
밥대생,19,1
밥대생,7,1
밥대생,1,1
바비톡,10,1
미세미세,23,1
미세미세,22,1
미세미세,19,1
미세미세,18,1
미세미세,16,1
미세미세,15,1
미세미세,14,1
미세미세,12,1
미세미세,11,1
미세미세,10,1
미세미세,9,1
밥대생,21,1
방치타임,21,1
배터리 및 성능,18,1
배경화면,2,1
배달의민족,14,1
배달의민족,10,1
배달의민족,6,1
배달의민족,5,1
배달의민족,4,1
배달요기요,19,1
배달요기요,18,1
배달요기요,12,1
배달요기요,0,1
배경화면,20,1
배경화면,19,1
배경화면,18,1
배경화면,17,1
배경화면,16,1
배경화면,15,1
0한동,14,1
네이버 클라우드,11,1
Skype,10,1
U+ 고객센터,22,1
U-OTP+,3,1
U+멤버스,20,1
U+멤버스,19,1
U+멤버스,18,1
U+멤버스,14,1
U+멤버스,13,1
U+Box (클라우드),13,1
U+ 고객센터,15,1
VIBE,9,1
U+ 고객센터,13,1
U+ 고객센터,12,1
U+ 고객센터,4,1
U+ 고객센터,3,1
U+ 고객센터,2,1
U+ 고객센터,1,1
T전화 통화,22,1
U-OTP+,13,1
U-OTP+,15,1
U-OTP+,17,1
U-OTP+,18,1
VIBE,5,1
VIBE,4,1
VIBE,2,1
VIBE,0,1
V LIVE,22,1
ULike,23,1
ULike,20,1
ULike,18,1
ULike,17,1
ULike,16,1
ULike,15,1
ULike,12,1
ULike,0,1
U-OTP+,20,1
U-OTP+,19,1
T전화 통화,20,1
T전화 통화,19,1
T전화 통화,18,1
Twitch,17,1
Twitch,13,1
Twitch,12,1
Twitch,11,1
Twitch,9,1
Twitch,8,1
Twitch,7,1
Twitch,6,1
Twitch,4,1
Twitch,3,1
Twitch,2,1
Turbo VPN,11,1
Turbo VPN,10,1
Turbo VPN,3,1
Turbo VPN,1,1
Turbo VPN,0,1
Twitch,14,1
T멤버십,0,1
T전화 통화,17,1
T멤버십,2,1
T전화 통화,14,1
T전화 통화,11,1
T전화,7,1
T전화,6,1
T전화,5,1
T전화,4,1
T연락처,17,1
T연락처,8,1
T연락처,2,1
T연락처,0,1
T멤버십,21,1
T멤버십,20,1
T멤버십,19,1
T멤버십,13,1
T멤버십,8,1
VIBE,8,1
VIBE,10,1
Tower Color,14,1
Walkr,21,1
WeChat,15,1
WeChat,14,1
WeChat,12,1
WeChat,10,1
WeChat,0,1
Walkr,23,1
Walkr,22,1
Walkr,20,1
VIBE,20,1
Walkr,18,1
Walkr,17,1
Walkr,16,1
Walkr,15,1
Walkr,14,1
Walkr,13,1
Walkr,12,1
WeChat,16,1
WeChat,17,1
WeChat,19,1
Whale,0,1
Whale,19,1
Whale,18,1
Whale,17,1
Whale,16,1
Whale,15,1
Whale,14,1
Whale,13,1
Whale,12,1
Whale,11,1
Whale,10,1
Whale,9,1
Whale,8,1
Whale,3,1
Whale,2,1
Whale,1,1
Walkr,6,1
Walkr,5,1
Walkr,4,1
WSJ,1,1
W Concept,18,1
W Concept,10,1
W Concept,4,1
W Concept,1,1
VpnDialogs,20,1
VpnDialogs,17,1
VpnDialogs,16,1
VpnDialogs,3,1
VpnDialogs,2,1
VpnDialogs,1,1
VpnDialogs,0,1
VocalPitchMonitor,15,1
Vivino,23,1
Vingle,14,1
VIBE,23,1
WSJ,0,1
WSJ,9,1
Walkr,3,1
WSJ,10,1
Walkr,2,1
Walkr,1,1
Walkr,0,1
Wahoo,20,1
Wahoo,16,1
Wahoo,10,1
Wahoo,9,1
WSJ,23,1
WSJ,21,1
WSJ,20,1
WSJ,15,1
WSJ,14,1
WSJ,13,1
WSJ,12,1
WSJ,11,1
Traffic Run!,13,1
TouchVPN,0,1
Whale,21,1
Soundcamp,18,1
Spotify,17,1
Spotify,15,1
Spotify,14,1
Spotify,11,1
Spotify,1,1
Spotify,0,1
Space Big Bang,16,1
Soundcamp,15,1
Suunto,10,1
Soundcamp,13,1
Soundcamp,12,1
Sound+,22,1
Sound+,13,1
Sound+,12,1
Sound+,11,1
SongsterrWeb,12,1
Spotify,18,1
Spotify,21,1
Steam,0,1
Steam,1,1
StyleShare,22,1
StyleShare,19,1
StyleShare,18,1
StyleShare,13,1
StyleShare,12,1
Study,22,1
Study,21,1
Study,20,1
Study,19,1
Study,18,1
Study,17,1
Study,9,1
Steam,22,1
Steam,19,1
Steam,13,1
Smart​Things,23,1
Smart​Things,22,1
Smart​Things,17,1
SleepTown,12,1
SleepTown,10,1
SleepTown,9,1
SleepTown,8,1
SleepTown,4,1
SleepTown,3,1
SleepTown,2,1
SleepTown,1,1
SleepTown,0,1
Slack,23,1
Slack,22,1
Slack,2,1
Slack,0,1
Skyscanner,19,1
Skyscanner,18,1
Skyscanner,16,1
SleepTown,11,1
SleepTown,16,1
Smart​Things,15,1
SleepTown,17,1
Smart​Things,14,1
Smart​Things,12,1
Smart​Things,10,1
Smart​Things,9,1
Smart​Things,8,1
Smart​Things,7,1
SmartWorld,11,1
SmartThinQ,20,1
Smart View,16,1
Smart View,14,1
Smart Tools,9,1
SleepTown,23,1
SleepTown,22,1
SleepTown,20,1
SleepTown,18,1
Suunto,8,1
Suunto,14,1
Todoist,23,1
The Day Before,2,1
The Day Before,22,1
The Day Before,17,1
The Day Before,14,1
The Day Before,13,1
The Day Before,11,1
The Day Before,9,1
The Day Before,3,1
TVING,23,1
Suunto,15,1
TVING,22,1
TVING,21,1
TVING,20,1
TVING,19,1
TVING,18,1
TVING,17,1
TVING,16,1
The Day Before,23,1
The Weather Channel,18,1
The Weather Channel,19,1
The Weather Channel,20,1
Todoist,22,1
Todoist,21,1
Todoist,20,1
Todoist,19,1
Todoist,16,1
Todoist,15,1
Todoist,6,1
Todoist,4,1
Todoist,3,1
Todoist,1,1
TimeTree,18,1
TimeTree,17,1
TimeTree,16,1
TimeTree,13,1
TimeBlocks,17,1
TVING,15,1
TVING,14,1
TVING,13,1
T world,15,1
T world,1,1
T pay,18,1
T map,22,1
T map,9,1
T map,3,1
S플래너,22,1
S플래너,16,1
S플래너,10,1
S보이스,18,1
S보이스,10,1
S보이스,0,1
Syrup 월렛,14,1
Suunto,20,1
Suunto,19,1
Suunto,17,1
T world,14,1
T world,18,1
TVING,12,1
T world,21,1
TVING,11,1
TVING,10,1
TVING,9,1
TVING,7,1
TVING,4,1
TVING,2,1
TVING,1,1
TVING,0,1
THE COUPLE,21,1
T 안심,13,1
T 안심,7,1
T 안심,6,1
T 가드,23,1
T 가드,13,1
T 가드,12,1
Whale,20,1
Whale,22,1
네이버 클라우드,3,1
나만의 실험실,12,1
나무위키뷰어,16,1
나무위키뷰어,15,1
나무위키뷰어,14,1
나무위키뷰어,9,1
나무위키뷰어,8,1
나만의냉장고,19,1
나만의 실험실,13,1
꽁음따 시즌4,10,1
넌얼마나쓰니,1,1
꼼꼼달력메모,15,1
꼼꼼달력메모,14,1
꼼꼼달력메모,13,1
꼼꼼달력메모,9,1
꼼꼼달력메모,2,1
꼼꼼달력메모,1,1
김과외,23,1
나무위키뷰어,18,1
나무위키뷰어,23,1
날씨,3,1
날씨,6,1
냥코 대전쟁,20,1
냥코 대전쟁,19,1
냥코 대전쟁,17,1
냥코 대전쟁,15,1
냥코 대전쟁,14,1
냥코 대전쟁,13,1
냥코 대전쟁,8,1
냥코 대전쟁,0,1
내 파일,7,1
내 파일,5,1
내 캘린더,21,1
내 캘린더,19,1
내 캘린더,18,1
내 캘린더,15,1
내 멤버십 카드,10,1
김과외,22,1
김과외,21,1
김과외,20,1
기억의 신,2,1
기억의 신,0,1
기본홈(홈&앱서랍),23,1
기본홈(홈&앱서랍),22,1
기본홈(홈&앱서랍),21,1
기본홈(홈&앱서랍),20,1
기본홈(홈&앱서랍),19,1
기본홈(홈&앱서랍),18,1
기본홈(홈&앱서랍),17,1
기본홈(홈&앱서랍),16,1
기본홈(홈&앱서랍),15,1
기본홈(홈&앱서랍),14,1
기본홈(홈&앱서랍),13,1
기본홈(홈&앱서랍),12,1
기본홈(홈&앱서랍),11,1
기본홈(홈&앱서랍),10,1
기억의 신,1,1
기억의 신,6,1
김과외,14,1
기억의 신,7,1
김과외,11,1
김과외,0,1
기억의 신,23,1
기억의 신,22,1
기억의 신,21,1
기억의 신,20,1
기억의 신,19,1
기억의 신,18,1
기억의 신,17,1
기억의 신,16,1
기억의 신,15,1
기억의 신,14,1
기억의 신,13,1
기억의 신,9,1
기억의 신,8,1
넌얼마나쓰니,0,1
넌얼마나쓰니,2,1
기본홈(홈&앱서랍),8,1
네이버 사전,1,1
네이버 사전,20,1
네이버 사전,15,1
네이버 사전,14,1
네이버 사전,11,1
네이버 사전,10,1
네이버 사전,4,1
네이버 사전,3,1
네이버 블로그,23,1
넌얼마나쓰니,3,1
네이버 블로그,21,1
네이버 블로그,20,1
네이버 블로그,19,1
네이버 블로그,18,1
네이버 블로그,15,1
네이버 블로그,13,1
네이버 블로그,12,1
네이버 스마트보드,14,1
네이버 스마트보드,17,1
네이버 스마트보드,19,1
네이버 앱스토어,8,1
네이버 캘린더,23,1
네이버 캘린더,19,1
네이버 캘린더,18,1
네이버 캘린더,15,1
네이버 캘린더,14,1
네이버 캘린더,11,1
네이버 캘린더,10,1
네이버 캘린더,9,1
네이버 캘린더,8,1
네이버 캘린더,2,1
네이버 캘린더,1,1
네이버 카페,7,1
네이버 지도,6,1
네이버 지도,5,1
네이버 지도,3,1
네이버 블로그,11,1
네이버 블로그,9,1
네이버 블로그,4,1
넌얼마나쓰니,23,1
넌얼마나쓰니,21,1
넌얼마나쓰니,20,1
넌얼마나쓰니,19,1
넌얼마나쓰니,18,1
넌얼마나쓰니,16,1
넌얼마나쓰니,14,1
넌얼마나쓰니,13,1
넌얼마나쓰니,12,1
넌얼마나쓰니,11,1
넌얼마나쓰니,9,1
넌얼마나쓰니,8,1
넌얼마나쓰니,7,1
넌얼마나쓰니,6,1
넌얼마나쓰니,5,1
넌얼마나쓰니,4,1
넌얼마나쓰니,22,1
네이버 메일,10,1
네이버 블로그,3,1
네이버 메일,13,1
네이버 블로그,1,1
네이버 뮤직,22,1
네이버 뮤직,20,1
네이버 뮤직,18,1
네이버 뮤직,17,1
네이버 뮤직,14,1
네이버 뮤직,12,1
네이버 뮤직,4,1
네이버 뮤직,2,1
네이버 뮤직,0,1
네이버 메일,21,1
네이버 메일,18,1
네이버 메일,17,1
네이버 메일,16,1
네이버 메일,15,1
기본홈(홈&앱서랍),9,1
기본홈(홈&앱서랍),7,1
Whale,23,1
Zenly,8,1
blind,4,1
Zenly,19,1
Zenly,17,1
Zenly,13,1
Zenly,11,1
Zenly,10,1
Zenly,9,1
Zenly,7,1
page2,13,1
Zenly,6,1
Zenly,4,1
Zenly,2,1
Zenly,0,1
ZUMO,2,1
ZUMO,1,1
Y데이터박스,17,1
brunch,10,1
brunch,14,1
brunch,17,1
gStrings,16,1
oksusu,19,1
oksusu,17,1
oksusu,10,1
oksusu,9,1
oksusu,8,1
oksusu,7,1
oksusu,6,1
oksusu,5,1
oksusu,4,1
oksusu,3,1
oksusu,0,1
mVaccine for web,12,1
m.Stock,9,1
m.Stock,0,1
iSafe,10,1
Y데이터박스,14,1
YouTube Music,10,1
YouTube Music,6,1
Workspace,20,1
Workspace,17,1
Workspace,2,1
Workspace,1,1
Word,23,1
Word,21,1
Word,18,1
Word,14,1
Word,9,1
Word,4,1
Word,3,1
WoW BfA Talent Calculator,15,1
WiFi Mouse,4,1
Wi-Fi 다이렉트,0,1
Wi-Fi,3,1
Wi-Fi,1,1
Workspace,18,1
X-plore,11,1
YouTube Music,4,1
X-plore,14,1
Yoga VPN,20,1
Xodo Docs,22,1
Xodo Docs,21,1
Xodo Docs,20,1
Xodo Docs,19,1
Xodo Docs,17,1
Xodo Docs,10,1
Xodo Docs,9,1
Xodo Docs,1,1
X-plore,21,1
X-plore,19,1
X-plore,18,1
X-plore,17,1
X-plore,16,1
X-plore,15,1
oksusu,20,1
pixiv,8,1
기본홈(홈&앱서랍),6,1
고양이가 귀여운,17,1
고음질 녹음,20,1
고음질 녹음,17,1
고음질 녹음,15,1
고음질 녹음,14,1
고음질 녹음,11,1
고음질 녹음,10,1
고양이는 정말 귀여워,17,1
고속버스 모바일,21,1
tbs,13,1
고속버스 모바일,14,1
고속버스 모바일,8,1
고속버스 모바일,3,1
계산기,7,1
계산기,6,1
게임툴즈,22,1
게임런처,6,1
고음질 녹음,21,1
공성삼국: 새 천하를 열다 Red,0,1
공성삼국: 새 천하를 열다 Red,1,1
국세청 홈택스,0,1
기본홈(홈&앱서랍),5,1
기본홈(홈&앱서랍),2,1
기본홈(홈&앱서랍),1,1
기본홈(홈&앱서랍),0,1
그린카,15,1
그래핑 계산기 Mathlab,22,1
그래핑 계산기 Mathlab,21,1
궁극의 질문,21,1
궁극의 질문,15,1
궁극의 질문,13,1
국제검진센터,20,1
국제검진센터,14,1
국제검진센터,13,1
국세청 홈택스,15,1
국세청 홈택스,13,1
갤러리,7,1
가톨릭,10,1
自走棋测试服,23,1
ミリシタ,9,1
ミリシタ,7,1
ミリシタ,3,1
ミリシタ,1,1
ミリシタ,0,1
µTorrent,15,1
µTorrent,1,1
zet,12,1
timetable-core,22,1
timetable-core,21,1
timetable-core,17,1
timetable-core,15,1
timetable-core,14,1
timetable-core,10,1
timetable-core,3,1
timetable-core,2,1
ミリシタ,8,1
ミリシタ,10,1
自走棋测试服,16,1
ミリシタ,11,1
自走棋测试服,14,1
自走棋测试服,12,1
自走棋测试服,11,1
盒马,3,1
盒马,1,1
手机淘宝,17,1
ミリシタ,23,1
ミリシタ,21,1
ミリシタ,20,1
ミリシタ,19,1
ミリシタ,16,1
ミリシタ,15,1
ミリシタ,14,1
ミリシタ,13,1
ミリシタ,12,1
히어로칸타레,23,1
